,delta_active,delta_passive,theta_active,theta_passive,alpha_active,alpha_passive,beta_active,beta_passive,25_active,25_passive,gamma_active,gamma_passive
136,0.05540608154097554,0.12029284922878679,0.07889313816981199,0.11190790741315208,0.08918171900677564,0.09287629828556121,0.07799802588884315,0.07417914186529245,0.03932279239453513,0.03724371240402497,0.03099299020417684,0.02967605785360682
137,0.042612636695009296,0.0944866380394224,0.06115465136502653,0.08701448833646992,0.06836553443127394,0.07079194664626198,0.058714619012515464,0.055649512960470764,0.02884062668605179,0.02730663852711078,0.022642973123080796,0.021676486839747062
138,0.019006240895985075,0.04388776433060282,0.027676208594706247,0.03954463545290585,0.03021318761041367,0.030934744406176287,0.025088090911985533,0.023639011718326268,0.011805995579741714,0.011172289855609106,0.00921132114956357,0.008815342502680616
139,0.011483605794699928,0.026888614031814057,0.01680482866553872,0.02403726155618625,0.01819286149728971,0.018559167464413738,0.014946828587484928,0.014059505998853285,0.006946763170084293,0.006573000232765742,0.005410051251496571,0.005177037433848753
140,0.008200195442426974,0.019335173645531945,0.012031733906140376,0.017222669325446603,0.012979010981283337,0.013220587505687225,0.01061439189115058,0.009977637341414377,0.004906562302579832,0.004642353867868663,0.0038177335107750835,0.003653185942540017
141,0.17471995229291745,0.3182646747910064,0.2311490205414653,0.3123745897697481,0.2747409711256613,0.29518745335789565,0.27623193522756506,0.27107912022046793,0.19640865816132258,0.1871294831714744,0.16736951654652346,0.16084228907324155
142,0.1454641922673896,0.27595039353717465,0.19604475697003015,0.2688872159761076,0.2323795617852715,0.24894120166887396,0.2280840456900765,0.22245926034367272,0.148100757906676,0.1408429991836013,0.12287893939678274,0.11795080159447692
143,0.09030055780231398,0.18582670952162592,0.12598294282453154,0.17692358033894984,0.1461684000541592,0.15442153221507654,0.1343570325177958,0.12908195506491998,0.07362046338326914,0.0698088055238164,0.05876142191598696,0.056302195473593664
144,0.027009736618714954,0.06150299707595253,0.03913293188801786,0.05584270519768498,0.04305870890868976,0.04425495306252187,0.036128731350586044,0.034103922657980595,0.017144265148907285,0.016224616735295263,0.013363993570410291,0.01278921057220867
145,0.015361378245633713,0.035686414763478884,0.02241037537113632,0.03202509563477206,0.024345172817396978,0.02487655289315552,0.020089017865849993,0.018909752047629742,0.00934524667465632,0.008841859173032391,0.007264260662242508,0.0069508080070240594
146,0.010687817035224291,0.02504999552764332,0.0156417237386618,0.022368264149403072,0.01690410544087996,0.017234186848179713,0.013857683193238868,0.013030775684724908,0.006398269460806034,0.006053159094413128,0.004968172258749131,0.004753568200004623
147,0.011605793344796127,0.02715540258211273,0.01697514177519432,0.024272485897099055,0.018364497371470972,0.01873160385086733,0.015074406707304075,0.014177799772441343,0.006970238339596156,0.00659437988730749,0.005413423333454141,0.005179637086441396
148,0.04226608520373597,0.09384124588645822,0.06069374612167174,0.08639011071584454,0.06781895740615398,0.07022152777056224,0.058178608444956426,0.05513590421737593,0.02841368899196181,0.026899272080059173,0.022240981264265918,0.021289120214551496
149,0.0178773595745134,0.04134767390348081,0.026040701052502828,0.03720130103883854,0.028366364018185163,0.0290217121288203,0.023489294653888992,0.022123510435700544,0.010970188429217107,0.010379737962320034,0.008531545081146166,0.008163624113972966
150,0.011306531316169214,0.02646365383291515,0.016538055571917957,0.02364532519495294,0.017882471160769686,0.018236383532011256,0.014671005003456902,0.013797245080520758,0.006779045798707554,0.006413424119257725,0.005264145585512684,0.005036762467205963
151,0.15770835220529117,0.29403346402826774,0.2108754873650496,0.2874625560901192,0.250385651629932,0.26862424865900125,0.24846024803390143,0.24298230709684554,0.16778106476701557,0.15968173164107616,0.14080071130307192,0.13522078400759202
152,0.1332068334795883,0.25709940717482943,0.18088940621359048,0.2495374343776439,0.21386802618409897,0.2285913437849727,0.20738415318578507,0.20162656942639356,0.12982222491350656,0.12337378129941737,0.10680462297726731,0.10247959481574681
153,0.0385096909648037,0.08620541776268448,0.05550669676169498,0.07918183095916743,0.06196446448105232,0.06408568377863375,0.05296222301245913,0.05014818712363972,0.025692826097351254,0.02432072175269887,0.02007358457700393,0.019212925679191993
154,0.023515732848912903,0.0540130951718796,0.034205148242307956,0.04891658761895704,0.037587099745994515,0.038588170835225456,0.03141741977067772,0.029634078400719303,0.014798439925590354,0.014003043078882248,0.011507205777414285,0.011011241011900203
155,0.019460017073143085,0.04503558362325204,0.02838297677709629,0.0406191751350099,0.03105191585248481,0.03181642460657623,0.02580148838202616,0.02431376029616803,0.01206351640318124,0.011414189458446768,0.009369415536755377,0.008965113404108301
156,0.016563796282439442,0.038560182610938416,0.02421277577256469,0.034674520109086705,0.026407791839230102,0.02702202604102985,0.021851027385108576,0.020578168820421225,0.010163122594295443,0.009615606436336889,0.007886411240081746,0.0075458485758901645
157,0.013561705614522315,0.03178898049377828,0.01987840258393708,0.028494384765734824,0.021612765278433727,0.022087148746400123,0.017806102147643763,0.01675896097740088,0.008234985624830054,0.007790980489614571,0.006383062140940377,0.0061072068507060165
158,0.11384675535941537,0.22602734737543753,0.1564962012086795,0.2177686088486814,0.183907880825385,0.19569703943737812,0.1745239531106458,0.16879261112854832,0.10305313005209367,0.09783297613664782,0.08366384599185037,0.0802251834021894
159,0.04177348242700262,0.0930719124817704,0.06011721775265032,0.08572722164550683,0.06732020010594211,0.0697442461847712,0.05780134184358334,0.054782031763202434,0.028166256575062967,0.026663489062142266,0.022001979008183375,0.021058964754936012
160,0.018588839354953698,0.04310511984515702,0.027129565522773902,0.03882818506625909,0.029626116043576067,0.030341795142114977,0.02456172251893789,0.023141017989351965,0.011422931229240483,0.010807224074647622,0.008853464461904343,0.008470773568193682
161,0.011928027093650137,0.02800126519455956,0.017482625544502545,0.025041380808063354,0.018941390486637306,0.01933393418001396,0.015548906521901848,0.014626890709419619,0.007145122021938545,0.006759084418379228,0.005527020949547234,0.005287640631618487
162,0.09638012852355896,0.19644473463840192,0.13395385264573131,0.18774569663741053,0.1562155255066911,0.16538620384595756,0.14507533358579783,0.13961588244508555,0.08147890278131409,0.07728806368140491,0.06546753704976298,0.0627451225592784
163,0.06729048530165938,0.14366409390163423,0.09530220861206606,0.13500591590893973,0.10921524675574885,0.11443811632974966,0.09751608499302147,0.0930771537265316,0.05072234936730693,0.04805880097459501,0.0401502060708792,0.038452922127779204
164,0.04504294393877905,0.09981097433243123,0.06470863578397525,0.09224412540486375,0.07280069913687608,0.0755517078895021,0.06291566190594938,0.05968364171340659,0.031040797960012682,0.029389853541421068,0.02433379462062673,0.02329427816357621
165,0.03380892243392208,0.07639205076109823,0.0489195796747502,0.06990944606429579,0.05443675607248724,0.056195631200845704,0.046258811270129326,0.043753103790924106,0.022275611756004426,0.021084404686644093,0.01738769288080889,0.016641519164167493
166,0.02702406735941449,0.06181249532049464,0.0392766793006753,0.056204344436693095,0.043396988951097684,0.04465298347400376,0.03650330810579305,0.03446743426458344,0.017335352733178294,0.016405605385866346,0.01349834176383734,0.012917625550524838
167,0.022476179475552877,0.05185337004555453,0.03276978858291596,0.0469357100757185,0.036029911379163095,0.03699189390362646,0.030100465724548834,0.028390883542474488,0.014165690063580946,0.013404573765255954,0.011012276217057674,0.010537772797400879
168,0.019211223184230786,0.04461191898245578,0.02807818144299761,0.040245366915363776,0.030761584371621988,0.031534567013136325,0.02557390836713664,0.024103616935652352,0.011957893660212321,0.011314636299403399,0.009284663244947092,0.008884173461143886
169,0.016750227074504832,0.03910406545611588,0.024531402462114254,0.03518488371988313,0.02680393960034455,0.0274469843142057,0.022201868242218734,0.020914505248535033,0.010330006111115076,0.009773855168657815,0.008012696644804895,0.007666801643228228
170,0.07774412211970012,0.1631486787506898,0.10934647396902786,0.15433133142300498,0.12618727054927986,0.13274144534830332,0.11432203700073745,0.10943480255144772,0.06108367181000222,0.05789803523752633,0.04860862259327856,0.046565323232199335
171,0.05972646647931441,0.12906593005447706,0.08498178395529392,0.12064850914294054,0.09682489676373024,0.10112808455475043,0.08551887972894334,0.0814479067863477,0.04369766826581446,0.04139271552430485,0.03448835397017591,0.033025391493184265
172,0.048423908690914313,0.10665017757077605,0.06940363554135323,0.09884484665403309,0.07833689493445876,0.08141761861895568,0.06806052997712247,0.06462053982710159,0.033885565174216585,0.03208716221913369,0.02662156974674627,0.025486659117415586
173,0.04066190066421445,0.09077335662595928,0.05857743529058476,0.08359267897331443,0.0656546944380454,0.06799825669833648,0.05639424392919082,0.05343465841770102,0.027605879499113493,0.026135203365685894,0.02162382206659257,0.02069908836794676
174,0.03499466740843416,0.07892792814613006,0.05060928465471595,0.07232438771909827,0.05641904614857562,0.058282192062346645,0.048057332941702176,0.04547018445328545,0.023244853930786742,0.02200336749662112,0.018169155250944705,0.017390500367675553
175,0.030669439773316255,0.06974301746624424,0.04449327477039734,0.06365541021980722,0.04939136291835747,0.050922569454812716,0.04180283997433578,0.03951113447916786,0.020038257971548318,0.018966106106362634,0.015636808578780397,0.014965635145317345
176,0.020825966736297462,0.04830416427000506,0.030441075966025542,0.04366055537462155,0.03344354707266803,0.03432507017264997,0.027886685140775323,0.026298093460834983,0.013089070746830486,0.012385874661229573,0.010170041779128806,0.009731862568070961
177,0.12650624357101797,0.2465887579020154,0.17254087846309116,0.23876957715536828,0.20361347612189193,0.21735024469551803,0.1960103407927281,0.19024844923302042,0.12005650175473734,0.11404847968322432,0.0982073216945478,0.09420624796455905
178,0.09330267528388474,0.19109264391701722,0.12992971110926854,0.18230208594262812,0.15117898882437467,0.1598888163790646,0.1397177912381664,0.13434380770778015,0.07755699659829812,0.07355490926097193,0.06212340052943199,0.0595321167557155
179,0.07385194084981012,0.15587910489028736,0.10408717095104439,0.14703434370126442,0.11966070057568022,0.1256549696115139,0.10768479504356182,0.10295743168587634,0.056798826841313224,0.05382681176311997,0.04507390986417237,0.04317362670778196
180,0.06106604854677159,0.13154197105783774,0.08674723014097101,0.1230134908256525,0.09879184377743831,0.10319694131125355,0.0873086761394327,0.08317137428356587,0.04466894609532151,0.042313578177862736,0.03526643577376027,0.03377080846897369
181,0.05201370719105748,0.11370938147448413,0.07430361814672318,0.10562653076008893,0.08399983665045506,0.08740053151304294,0.07327853564975724,0.06963099474265458,0.03674515723525447,0.03479827277976631,0.02891675339807402,0.027685850148089126
182,0.04109651269007058,0.09155576229761364,0.05913290453836034,0.08430750952540796,0.06622236148164205,0.06857354012596746,0.05687267409692041,0.053887980850015574,0.027867991326174277,0.026383838013593657,0.02184620538781659,0.020912436404906667
183,0.03152580452716092,0.07146105461441316,0.04565901589855598,0.06525034940983891,0.050669698190901495,0.0522405181225292,0.04291181973404594,0.04056274927528784,0.02061550949253402,0.019512976145142386,0.01610404820576415,0.015413270983185078
184,0.02553672173364701,0.058541168640842675,0.03714089902637855,0.05314942728561805,0.040964992660724855,0.04211721157308282,0.034386888480015504,0.03245775653227884,0.016320213259633606,0.015445226389255995,0.01271988587738314,0.01217308310843114
185,0.02143028368896071,0.04952745122110325,0.031263599191619224,0.04478168361761658,0.0343327696456566,0.03523118782810268,0.028644047158476165,0.02701157065010653,0.01348184962937201,0.012757867789539336,0.010490531539239848,0.010038900807773263
186,0.0184354507759739,0.04287486149531737,0.026959424439504266,0.038646552752505225,0.029510915067723343,0.030242017764354413,0.024511190017538736,0.023099129068156164,0.011465726327997989,0.010849316616518794,0.008910220627090279,0.008526213042459554
187,0.042566531065577555,0.09459321996443994,0.06119112167039691,0.08721250598080864,0.06862056183105876,0.07110519061404748,0.05905839621871381,0.05598063317862613,0.02902562007886066,0.027480835198568962,0.022764263536544482,0.021791758303842664
188,0.031176150381809667,0.07074050940445983,0.045173546152169584,0.06457228390349296,0.05011749140135082,0.051666819388960734,0.04242156101608262,0.04009731233112088,0.020355298511324168,0.019266425886107903,0.015893616765938933,0.015211655238147354
189,0.0177461770300427,0.041319361622843886,0.02595995429622525,0.03721330924995339,0.02838579598597582,0.029077295520616563,0.023544855487907992,0.022184171929149423,0.010984747826273813,0.010393731492430894,0.008528592308796726,0.008160706339258405
190,0.010965452239054421,0.025889001681609493,0.016122429560526196,0.023140948827107204,0.017486945272144762,0.0178540896367239,0.014353761231079896,0.013503819486704028,0.006601748947972425,0.006245553101872214,0.0051095663175562975,0.004888559279705916
191,0.007908798256074503,0.018806275468778683,0.011660150115162816,0.016749793260376417,0.012600765682367562,0.012847386947899728,0.010294103164419094,0.0096786152798403,0.004703089163895868,0.004449042542011649,0.003634185313186202,0.0034768040994649155
192,0.21449804562140895,0.3707726834421731,0.2768217061937428,0.3661729528941411,0.3280429577128688,0.3524291006702601,0.3368018934848525,0.3323193304400308,0.2659716967572062,0.25398661859988947,0.23531010866914376,0.22643566742442148
193,0.14253675695696186,0.27139492764429984,0.19238873825376565,0.2641255076517165,0.2276919525088712,0.24370850909706387,0.22253743012833935,0.21683907214443005,0.1425272388363749,0.13550585837209925,0.11780157121816562,0.11305454855757369
194,0.07126344831514404,0.15088102550594928,0.10052417434601264,0.14201764843209377,0.11520131004896443,0.1207823226455978,0.10312381714156249,0.0984912994486395,0.05377184161068529,0.0509479542916638,0.042559217030949274,0.040759224980635826
195,0.04310329074772257,0.09558368206060575,0.061886064741960296,0.08812687493364824,0.06933837045615554,0.0718288126838199,0.05961698707594835,0.056498311716486456,0.029137536864416835,0.027582985004004384,0.022802956457469103,0.021826490805598484
196,0.03193358327207594,0.07223731417259993,0.04619207032135654,0.06595664066052395,0.05121074413049009,0.05278068700677155,0.0433161550057238,0.04093393343916608,0.020671955699063372,0.019563208370834594,0.016106535467521697,0.01541373876307489
197,0.025320849533909978,0.05798724777534177,0.03679419741439984,0.05261484185915371,0.04051712600047856,0.041630385877383526,0.03393711344014027,0.032019249644702076,0.015976011333784717,0.015116659307397024,0.012415445225023069,0.011880076504984724
198,0.020941947767556382,0.04837361215989745,0.03052943189771398,0.04370064444255817,0.03346325571224647,0.03431290880462665,0.02784700674991325,0.02624674499607672,0.012991957982029508,0.012291873439280305,0.01007852729032853,0.009643234431550733
199,0.017823601252799488,0.041442389391194275,0.026049182145541052,0.037318522858583406,0.028457651628911666,0.029139258280116827,0.023571756516646013,0.022202093898955166,0.010926374294183411,0.010336892786890301,0.00846455771165455,0.00809856259477579
200,0.013725466884480106,0.032216352753405876,0.020134502045411937,0.02888257121819659,0.021898676344344004,0.022383379402063527,0.01802667104284347,0.016965016040078364,0.00828062935607228,0.007833174390567731,0.006401044456594485,0.006123823947462861
201,0.009842700621955577,0.02333119887883669,0.014495810372053717,0.02082386113120855,0.015696712069084445,0.016017925654018477,0.012842240282108107,0.012076859320833756,0.0058416653357353625,0.005525444938157308,0.0045032973381281035,0.004307881119178563
202,0.04241049760298113,0.09417385554710507,0.060923724857078206,0.0867769691684093,0.06821759385258216,0.0706476765927598,0.05859026296788971,0.05551560760857146,0.028574688834530574,0.027049304136591994,0.022348115750325206,0.02139056749578334
203,0.030805619825917223,0.06985006103032539,0.044601275739736136,0.06370842507363189,0.04938846025238257,0.050877793631479186,0.04169646285957979,0.039392508615693385,0.019823107039427572,0.018758813084625854,0.015425782539830001,0.014761535842588262
204,0.024141784890080398,0.05543411844122745,0.03511716419734209,0.050236705635208906,0.038617937709653785,0.039658778320944735,0.03227954384481328,0.030446951639021093,0.015128945638906783,0.014314210736180952,0.01173902233317218,0.011232156265834823
205,0.0198092029981393,0.04588438699887694,0.02890977726415381,0.04139995986365281,0.031644183467669895,0.03243213080462415,0.026278475419699267,0.02476208320858082,0.012203036176287164,0.01154465730713939,0.00945019783849782,0.009041460621987915
206,0.01676102868828943,0.03908367374054727,0.024524575961245763,0.035150964009751526,0.026756012779615816,0.02738515634369537,0.022117044897745877,0.0208272401346404,0.010202488301801493,0.009651367974152628,0.007888993055826405,0.0075473723569853225
207,0.07763277111924753,0.16273331193108145,0.10909148861197489,0.15381501545973916,0.12562311450006067,0.132046893021826,0.11353711024512138,0.10864406999560465,0.06033361073250323,0.057181517642780864,0.04793820406867868,0.045919006449331556
208,0.04802072089274628,0.10553631281431065,0.06871516047301754,0.09771449307768923,0.07737219087715279,0.08032376592971012,0.06706787706808558,0.063643285709705,0.03328190438779492,0.03151284056963318,0.02613862149346663,0.025022845840137222
209,0.03470924484285841,0.077994296498547,0.05007481045985057,0.07141634610451979,0.05570481762158241,0.05747326618965901,0.04737393741900064,0.044796527481508884,0.02289047794418441,0.02166628619217154,0.01790263443144544,0.017134760532065432
210,0.019712106682752997,0.04572443046024095,0.028798909688615384,0.041278588466310495,0.03157528770735852,0.03237045651641704,0.02624844842160334,0.024734933602821387,0.012191085632868647,0.011533049332817633,0.009428799225319957,0.009020481382982315
211,0.011527510132939716,0.0272662644948228,0.01696909932454785,0.024387329860490893,0.018420378834614292,0.018814058999046274,0.015093964947832352,0.014196904953858237,0.006812120230539142,0.0064417691853093095,0.005217883976889851,0.00499010517925889
212,0.0081199167474672,0.019380128458240452,0.011995051644232563,0.017260134231150814,0.01296191187068397,0.013218481551979229,0.010553763629693607,0.009919095666572128,0.004701021123563118,0.00444463213571115,0.0035845915211966174,0.00342755400285366
213,0.0062458180531672555,0.014995061235875287,0.009248976413410381,0.013321913344444205,0.009969949333279238,0.010159656483550187,0.008088381549826783,0.007599222909752024,0.003574653854343641,0.0033793561034569574,0.0027180856090287414,0.0025987680325134373
214,0.005056303441085727,0.012196387764968696,0.007503070658053223,0.010817934371911586,0.008076387634398696,0.008227114631493575,0.006536660994991456,0.006140254960995854,0.0028725553060546627,0.0027154404990899213,0.002179553438569894,0.002083743843172897
215,0.02708417914668381,0.061705082652959056,0.03927595689884363,0.056112697589271114,0.043373620843886684,0.04459314315844389,0.036485641479196876,0.034435786633945475,0.017363823530594312,0.01643211661672464,0.01354267149742411,0.012960166266767919
216,0.024067941067189687,0.05516446694267061,0.03498344425375677,0.0500220917815425,0.038520670730907904,0.03955091760510634,0.03226210068928421,0.03042843964031479,0.01525528374203717,0.014435607197871042,0.011881162174836276,0.011369471609308374
217,0.022126561418714854,0.0509273989090549,0.032215388013815044,0.046093764606286156,0.03540735042933477,0.03632463977004,0.02957166617345312,0.027879271415398865,0.013924558210444117,0.013175774429092662,0.010834148270230673,0.010367179176695718
218,0.02044935290912016,0.04725195643060833,0.0298215869405737,0.04269717376518263,0.03272559521800176,0.03355118628766543,0.027265915129466717,0.02569685242744824,0.01279082927126517,0.012102550078972448,0.009942713532377087,0.00951387038917131
219,0.018984580063130377,0.04403124566807609,0.02772933096277588,0.0397291733242239,0.030389644035459355,0.03113961035476535,0.02526597631776551,0.023805557519382965,0.011811560693741662,0.011175604835150345,0.009172793329989798,0.00877690249936368
220,0.013359221164816523,0.03147163031598738,0.019642795238549855,0.028225942394738465,0.021407670916283438,0.021891087428307945,0.017639562086553776,0.016602794490553394,0.008105381439793282,0.007667455239245658,0.006258397691043856,0.0059871666943536565
221,0.009049598778613095,0.021593047201130994,0.013376804720955964,0.019264733430650195,0.014502649072747974,0.014804830420059686,0.011854725553471673,0.011148389276835724,0.005350589377812011,0.005060259472676525,0.004103455792876867,0.003924694095431545
222,0.006821088019785957,0.016397317575207338,0.01011427876156122,0.014586001935245469,0.010933285229460875,0.011151563263586588,0.008896464102713457,0.008362760390518512,0.003970901735309019,0.00375485014256503,0.003031978558444159,0.002899458465066561
223,0.005455263749788057,0.01318554729767935,0.008108331265698591,0.011706534928244436,0.008749260674395014,0.008920040796402129,0.007098155593867855,0.006670787443486219,0.0031432675291906756,0.0029719301516863816,0.002392302655309775,0.0022875011506438762
224,0.14326644729036767,0.27248979493175923,0.19326403569492734,0.26519227790088373,0.22859556291972064,0.24468553772811974,0.22336361570793223,0.21767735921925363,0.14289726192185603,0.13585791293878902,0.11804065561511537,0.11328272188976818
225,0.07529214175000223,0.1583457735552893,0.10590191043166626,0.14933547135541622,0.1215055732265499,0.12756773718343062,0.10925339674406645,0.10447662518505267,0.05760573126738103,0.05459344684413829,0.045739951850591015,0.04381265948930002
226,0.04509210725497223,0.09951482670265241,0.064592175984242,0.09183008595074958,0.0723584035018988,0.07499732688499551,0.06235142369179217,0.05912779356339299,0.03076408512936366,0.029129015351719766,0.024172399802193583,0.0231412918761265
227,0.03210511841354578,0.0724102169776511,0.046354355385417004,0.06607656479537596,0.051298589790925476,0.05284856267327178,0.04339640008331472,0.041014961041147595,0.020891128614554014,0.019774688668143876,0.016355850949336965,0.015655233158940546
228,0.015652680222950084,0.03634000339778637,0.022834393296657075,0.032636404497141884,0.02484119172266477,0.025389291958289366,0.020531338006076368,0.019328069165743485,0.009606590407777131,0.009090181254092902,0.007489961614799014,0.00716763601898339
229,0.009972297787021927,0.023408103458216114,0.014606025258849438,0.02089602958635035,0.015791144050446345,0.016095931377803643,0.012947952881141082,0.012173994632400114,0.006002127216187828,0.005678938100476988,0.004672916188865728,0.004471543032731352
230,0.00728946835486494,0.017217401281276523,0.010702846865178606,0.01532432620647217,0.011538924574486189,0.011748156884836377,0.009426178818983978,0.008858243745357276,0.0043497387442074905,0.004115383351361998,0.003383610570171652,0.003237717793557081
231,0.005720960771761484,0.013576640926465077,0.008417155288254659,0.012062452328127932,0.009061735853459072,0.009221227161181882,0.007386476351529169,0.006939876031215315,0.0033980619695469045,0.0032149374536262426,0.002641286823323342,0.0025273650479969837
232,0.004688101827062564,0.01117279353996762,0.006911319257039504,0.009914746355699933,0.007435188504871654,0.00756458344141125,0.006051722440793242,0.005685357799515337,0.0027765111303225966,0.0026268607557082477,0.0021561665997682986,0.002063137883936132
233,0.003953934991875647,0.00946244580120414,0.0058410831106907885,0.00838944638043112,0.006281835193268169,0.006391217620519536,0.005107165939302434,0.004797987224472827,0.0023363214112703716,0.00221036897887464,0.0018120583592339996,0.0017338359522921108
234,0.09997848295716188,0.20244906654255634,0.13849892771412364,0.19359256091971683,0.16122956479237924,0.17074177062188775,0.1498062155623882,0.144268112192141,0.08415441966899455,0.07982923915554288,0.06758011764371184,0.06476907430792325
235,0.06409583760864362,0.13721515902389508,0.09077594616521299,0.12844878073344648,0.10330648869973375,0.10797567981354138,0.09143488436434394,0.08716012642576412,0.0469069029383331,0.04443668216074981,0.03706429954426777,0.03549407043359449
236,0.04076307870774194,0.0906522992480999,0.05855860777754534,0.08334569984899128,0.06533133705511872,0.06758473019467033,0.05592959315719308,0.052978725050838726,0.02730366841402725,0.025848840719221687,0.021405700831231507,0.020490648337587933
237,0.02594553325496283,0.05918314542290294,0.037615576251611084,0.05368860671872588,0.04135649103438767,0.042484040877882275,0.0346610243293655,0.032709982466198245,0.01645738712550289,0.015575194917197041,0.012848358174454958,0.012296523143776768
238,0.013375214220338568,0.031212162502817335,0.019548792825356504,0.02795571160699827,0.021201616032779005,0.02164701339764667,0.017453025464532583,0.016422262256097397,0.00810832344907233,0.007671782856371764,0.0063090871335994315,0.0060371560342645045
239,0.008979160931349942,0.021141979987122243,0.013167158318076825,0.018845690716513933,0.014210850830636309,0.014479577762586973,0.011625687783805275,0.010928949784849542,0.005361103738576613,0.0050721080870599995,0.004166284206478641,0.003986518582633057
240,0.061793904144619424,0.13277117672943425,0.08763727746245832,0.12408698038912347,0.09955596020906823,0.10395445943664446,0.08782839488813127,0.08366803643211627,0.0448222717891814,0.04245877233646831,0.03538728521977379,0.03388663255210306
241,0.025969632949684386,0.05924527287334503,0.03765350596724162,0.05374614587051139,0.0414001599546414,0.04253066604309498,0.03469807917441925,0.03274558333374643,0.01647159271340621,0.01558860413749641,0.012857591114632572,0.012305313109160576
242,0.013655828953483997,0.0318486096054042,0.019954340684931206,0.028533447990551537,0.02164640554205908,0.022103780324736717,0.017824685800755573,0.016772872655605252,0.008281708441856765,0.007835803519115952,0.006443167777378047,0.006165423745405319
243,0.009234064111863555,0.021727333885270587,0.013536889838327822,0.01937234316457434,0.014612397617435064,0.014889988860588042,0.011957363331554173,0.011241152594688745,0.005514405788005308,0.005217114920899631,0.004284929196931446,0.004100017284968558
244,0.038286037170729315,0.08552243675210713,0.05509339809245896,0.07846490376070116,0.06132917614355292,0.06337586660758286,0.05231989227759328,0.049529200705023556,0.02541418121726747,0.024058573315394276,0.019906871868616893,0.019055138077329153
245,0.01907469964277051,0.04406413865444014,0.027780970137195455,0.03970054771324309,0.030319652750426584,0.031044408427309843,0.025158397891150458,0.023703945392411347,0.011789332377658508,0.01115562102798905,0.0091814961582852,0.008786194555375493
246,0.012675315344392679,0.029629949858286347,0.01853824545476685,0.026516534532005948,0.020087418766109793,0.020503257461880385,0.016515360179792795,0.015537798306617834,0.007653470818007919,0.007241167685090556,0.005949683326575179,0.0056930518259329975
247,0.18220548197077518,0.3284539571160849,0.23987247436172585,0.322707998053823,0.28464245037325847,0.30584765688438964,0.2869767734787252,0.28196955241325655,0.2066282546747014,0.19692792187263508,0.17663558291289413,0.16976383211928425
248,0.1310156918889777,0.253344597459029,0.17795080182684284,0.24530210511185963,0.20921519152788762,0.22325925159654342,0.2011412138836708,0.19535179880088444,0.12308619996937878,0.11693722717118665,0.10068674033361841,0.09658407526474806
249,0.10066747649739179,0.20337922472083772,0.13924337409481777,0.1943015758255738,0.16157567652543833,0.17100007738116396,0.14973525577896157,0.14420009207920703,0.08399320158746203,0.07968214235151845,0.06752216170536661,0.06471622973781771
250,0.1941255794270866,0.3444922484108727,0.2536962194618984,0.3392186025993111,0.30107541780087893,0.3236102073625945,0.30593628313884436,0.30116359674075555,0.22848084921970624,0.21792473265438167,0.19780632809864823,0.1902047395822887
251,0.06997422380939126,0.14808871971146315,0.09858092019075261,0.1389902840100642,0.11226925247269315,0.11751318641160824,0.09991884521332786,0.09538964063981739,0.05201581482957938,0.04929068024791451,0.04128818372237403,0.039546695891789135
252,0.020215946202580732,0.04631597238522786,0.029310425797035175,0.04174811384827645,0.0319440081269562,0.03269091545703004,0.0265496613947061,0.02501676427134792,0.012589418134044872,0.011914995046678045,0.009863311515848896,0.009440437348374414
253,0.011779236197483424,0.027387825378752003,0.017167136533105292,0.024479589764532874,0.018546725598149558,0.01890366254814029,0.015241991932923383,0.014334256581356989,0.0071363484354150485,0.00675305301919014,0.005581976377512619,0.005342194467205153
254,0.1322335828663929,0.25528786854458085,0.1794905989703371,0.24733926689885527,0.21122572686580304,0.22548994179008944,0.20348746991312572,0.19770152248848566,0.1252106721691968,0.11896573354178293,0.10256293427713609,0.09838999879397628
255,0.0398298815059656,0.0883979540095464,0.05711661508297021,0.08113231928094049,0.06350155770910383,0.06560573762565126,0.05424911274578145,0.051368645948381995,0.02662358556348505,0.02520846617529717,0.02096052519362765,0.020067256741034042
256,0.017918110636124203,0.041228256397914095,0.02602353474198882,0.03709164965662412,0.028320185772335155,0.028953892358162647,0.023480916930938275,0.022113445356290236,0.011111242718950611,0.010515777818533533,0.008706065392560724,0.008332778739651324
257,0.011529974740574605,0.026832903326698163,0.016813346439062606,0.023985887413498216,0.018176463088464934,0.018526477288739542,0.014942549627459462,0.014051995284785077,0.007003516390579845,0.006627470495655092,0.005480746516994229,0.005245414489498275
258,0.008475240322612154,0.019847079371482612,0.012388099351341685,0.017684914365268367,0.013351442537322589,0.013590033034727573,0.010932023058804148,0.010274099558711829,0.0051006841152680706,0.004826614783158189,0.003989076371071077,0.0038177005411906485
259,0.0066794626699627395,0.015712264544030047,0.009781481326464983,0.013973828037773627,0.010524872299900996,0.010705612747457243,0.008597587012593746,0.00807768616828908,0.0040001312905804465,0.0037851377550004936,0.0031267474266521668,0.0029923848039013264
260,0.0054938947873795834,0.012973067348342984,0.008059237801517505,0.01152284655550441,0.00866389279347165,0.008809730235433622,0.007066487217597862,0.006638198496494177,0.0032804484302173804,0.003104116945613051,0.002562720815679292,0.002452576128705802
261,0.004650299028546864,0.01102078209456387,0.006833575510580084,0.009779570989765507,0.007342791137456427,0.007465491900807535,0.005982194749861126,0.005619321485917218,0.0027711356959422865,0.0026221693598547265,0.0021632066727386933,0.002070210909451692
