,delta_active,delta_passive,theta_active,theta_passive,alpha_active,alpha_passive,beta_active,beta_passive,25_active,25_passive,gamma_active,gamma_passive
374,0.33393796670572434,0.46322638966904806,0.39125100412715985,0.43658877404451496,0.3744690801779961,0.37446820062415415,0.31713785486967466,0.31150305232090836,0.1841235079311592,0.18190021711760673,0.15541213662627779,0.15390161432747312
375,0.32198696314173497,0.4513452912106948,0.3792409531543664,0.42447805913539033,0.3626371723800595,0.3624306934034765,0.305956512409587,0.30028888818591143,0.17632279405641862,0.17414027986419817,0.14858707320360914,0.14710785994309653
376,0.3104174063175575,0.4398085705137005,0.36760690226442155,0.4127643668044885,0.3512629267552755,0.3508936466241744,0.29530773417943224,0.2896322215559704,0.16900928057165404,0.16686910189360216,0.14220574304105105,0.1407582076137777
377,0.29918401593165017,0.4285781450087693,0.35630505347413405,0.4014062667401569,0.3402983220487623,0.3398061423025884,0.2851350746959879,0.27947363043217627,0.16212407618540667,0.16002716429095712,0.13621280802801664,0.1347969348754025
378,0.28826423512430444,0.41763691142347154,0.34531362320168324,0.3903838635513765,0.3297172091031667,0.32913960863297487,0.27540410261624204,0.26977611757617326,0.15562700235844068,0.15357373032296912,0.13057008914827387,0.1291855192693862
379,0.27763790683996675,0.406968882142001,0.3346125930768261,0.3796785284726559,0.31949535906833576,0.31886754086934666,0.26608334315602117,0.26050595404183363,0.14948264647679585,0.14747293888055832,0.12524419323412475,0.12389029766143966
380,0.24961043234826719,0.3795265319661162,0.3062518049921192,0.35280518619187073,0.294010611049213,0.29414113466177305,0.24404948277511854,0.23879168234050976,0.1354979437752555,0.13345256804263345,0.11307872046387703,0.1116855253993877
381,0.2131545533979577,0.34134593267275753,0.2680282474996661,0.3157894460341108,0.2597059913109712,0.2607452320030803,0.2148102382742182,0.2099090769104639,0.11729325961862676,0.11517864082663863,0.09728571894483329,0.095830622870959
382,0.18531248674385017,0.3097128361473774,0.23772051045111,0.285318814862695,0.2321533468182262,0.2336334812751642,0.1914239855943127,0.18674778873750064,0.10299850444068234,0.10087109421780137,0.08496837263996922,0.08350208215876759
383,0.1632681203649099,0.28303408364079663,0.21303656777358973,0.2597779120687047,0.20949872894953844,0.21119687403703713,0.17228603204799384,0.16779210311611603,0.09152135275469814,0.08942165784581665,0.07514751086404003,0.0737030445209616
384,0.14530993935445963,0.260192572266688,0.1924888352803054,0.23803579853576998,0.19050747195952433,0.19231798368437023,0.1563211810264514,0.15199913261906145,0.08212031780495653,0.08007373178705787,0.06715546720996649,0.06575203895852351
385,0.130337740161281,0.24038199217342882,0.1750687416826822,0.21927878633194814,0.17432462404785506,0.1762012865796487,0.14278348980025155,0.13863463675611037,0.07428281708388745,0.07230415323338567,0.06053185969866379,0.0591798011505371
386,0.11295724897258125,0.2164004646363968,0.15447931080514135,0.19670100264602783,0.15508675273532382,0.1570132324778744,0.1267709603761006,0.1228659624772306,0.06517552456112531,0.0633039477206374,0.052881816436869684,0.05160916071418686
387,0.09489714977454496,0.18995643332845255,0.13250336565190668,0.1719671102930827,0.13433802748340343,0.13625320016503617,0.10958098981169952,0.10597768898197196,0.0555909554328111,0.05386446054989057,0.04488685846394802,0.04371994362135841
388,0.0812522154863853,0.16886461964957183,0.11549531126455793,0.15236805283331184,0.11812489834938307,0.12000303891197031,0.09621425426457536,0.09288764809238588,0.048287462643637,0.046696765121709505,0.03883708183283269,0.037767377046146446
389,0.07051416850994793,0.15160399414191003,0.10188310558710269,0.1364188997007415,0.1050642712326885,0.10691439153843632,0.08549704791453613,0.08242992097440183,0.04253372320957214,0.041067206637696564,0.034098898811193816,0.03311666552772064
390,0.061793040171215806,0.13717863347160125,0.09069357288329008,0.12315417261988104,0.09428217244127358,0.09612337933913316,0.07668903049561995,0.07386672058047897,0.037876673102712276,0.036522586957572975,0.030282651153135165,0.02937849471042227
391,0.05453102487338441,0.12490935838504073,0.08129278071993734,0.11191970743958582,0.08519957655809085,0.0870522871130273,0.06930085956330474,0.0667099846796735,0.03402218321693134,0.03276957983850476,0.027137132501156205,0.02630256243136466
392,0.04836178522035196,0.11431730521122348,0.07325070399426918,0.10225697739676286,0.07741795656647353,0.07930081912281255,0.06299654826313741,0.06062471754040515,0.030771662680346215,0.029610701680967546,0.024493803435910736,0.02372135070778746
393,0.04132929259947638,0.10313588593257396,0.06430475420164129,0.09211047746475436,0.0690600636051285,0.07123072216651895,0.05636767489364556,0.05432465241981816,0.027427832149151322,0.026359165158724388,0.0217784987694867,0.021063380193371267
394,0.03411997130565793,0.09112284879790158,0.05483016542893191,0.08124940513264706,0.06014674062776235,0.06264355587248206,0.04933208612357989,0.04764681722777441,0.0239062024848958,0.022927358104294672,0.0189201883583031,0.018258443353612284
395,0.028807703539820165,0.08139320644467467,0.04752005703264748,0.07247536097305857,0.05307664948218297,0.05573718434019568,0.04372060596231453,0.04229446444708438,0.02110508225113021,0.020198801584994496,0.016652421876258768,0.016034955147446323
396,0.02470490508465942,0.0733301912300149,0.04168775899600987,0.06522070738969929,0.047312431626227114,0.05004945466133619,0.03912637480073988,0.03790082532969441,0.018821923190176577,0.017978207452773867,0.014809779615690803,0.014231562189742083
397,0.021421774074935476,0.0665206055076708,0.03690809475053688,0.05910605537343342,0.04250683314316481,0.04527249604589692,0.03528392711213493,0.03422176663738481,0.016922324169902317,0.016134439810665185,0.013281713942540055,0.012739303377962004
398,0.014258884236941327,0.05088936657261868,0.02606165299314218,0.04512822990986061,0.03144765533232135,0.03442786228834874,0.02651951623626041,0.02591217966250554,0.012684367538088905,0.012012942794129034,0.009886665415036132,0.009413979899924235
399,0.008943319053947237,0.036281908907669094,0.017165966188486953,0.032110615382737864,0.021660799069349042,0.024393293293217547,0.01857954460214638,0.01827089507737918,0.008850094531795425,0.008305588907685903,0.006840407288093802,0.0064524388531705616
400,0.0064111938486042745,0.028046371106191046,0.012660714536345668,0.024791776656427112,0.016400662072486853,0.01878379807455695,0.0142146170079372,0.014026044761053421,0.0067500794355093725,0.006297243438537126,0.005189355686462482,0.004866208845921934
401,0.017447891651984435,0.05805216868783166,0.031061988931911026,0.05151954474101417,0.03657556522059705,0.03937027378323684,0.03054078613882041,0.029692243944180203,0.014599574378218353,0.013887591328290051,0.011421250403541378,0.010928157451423405
402,0.01371860723786931,0.04936253277590685,0.025332319903172914,0.04375252064810387,0.03060109659375091,0.03335208022637538,0.025735186173374693,0.025089871606783155,0.012258779468601818,0.011627930160200913,0.009553685703101486,0.009114185051805045
403,0.01112499620312752,0.04272127463743022,0.021168257353561,0.03782837024739438,0.02612579617059138,0.028778846598513406,0.022108585157585698,0.021604410834225166,0.01050079438234094,0.00993531703635517,0.008157184827814088,0.0077616468508900595
404,0.009198936118839618,0.03745627020624139,0.017985474265333222,0.03313977832735823,0.022629302147574346,0.025170873312815246,0.019259799389137754,0.01886292271618716,0.009127792306355886,0.00861750945619128,0.007071132335792333,0.0067131166824413195
405,0.007701267613060662,0.03316082919064935,0.015458789278371273,0.029320026692524762,0.019807455344042886,0.022239436616774428,0.01695146110327527,0.016641386504317405,0.008021830822112686,0.007559335313668566,0.0061997191604817245,0.005874369367416399
406,0.006497612423963695,0.029574727461471165,0.013393749906828506,0.026134903001143513,0.01747098693583129,0.019800713704405788,0.015034343344376994,0.014797514398923265,0.0071085625048674245,0.006688094717776907,0.005482650664490961,0.005186089363332877
407,0.005506942476225367,0.026523969666056264,0.011667468468911134,0.023428060900403395,0.015496249193252161,0.017732348447580072,0.013410090488250814,0.013236826016283376,0.0063389682123907685,0.005955869097662213,0.004880273441461467,0.004609308690311105
408,0.00467759772870019,0.023888023695264493,0.01019881740045872,0.021091350058017544,0.013799275884258206,0.01594992245864825,0.012011384147815506,0.01189428623765963,0.005679522820620792,0.00532992308556255,0.004365544135622706,0.004117496641528614
409,0.003975057879166928,0.021580937513845048,0.008932302335513856,0.019047745283250685,0.012321228620621015,0.0143934523417365,0.010790712891795628,0.010723783987615207,0.005106593837987688,0.004787217781509077,0.003919453940836704,0.00369204285860286
410,0.0033752617068684254,0.019539923885017612,0.007828809947766528,0.017241042838980678,0.011019793020005112,0.013019260498128238,0.009713681626750173,0.009691809728529501,0.004603095303476757,0.0043111284372394885,0.0035282982901807037,0.0033195608036531133
411,0.002860756738534409,0.017718175828913368,0.0068600345563477275,0.015629384829677535,0.009863863825340135,0.011794878616427877,0.008754851831524784,0.00877349924412636,0.004156405831837608,0.0038894015860293455,0.0031819809107168466,0.0029902135277930925
412,0.002528853399058226,0.016531313452028476,0.0062275641749950355,0.014579954810385343,0.009107907801418786,0.010998488221774204,0.008128964086469856,0.008176885542037653,0.0038668024065953185,0.003616537620133921,0.002957947869101014,0.0027774572335858764
413,0.002031453402268037,0.014671382973235909,0.0052444513474780245,0.012936184892300681,0.007920364361352976,0.009752231643404528,0.0071469061750409485,0.0072441229856984755,0.0034152741649086694,0.0031911176321907093,0.002609197895353905,0.002446031547619892
414,0.0014871456756209507,0.012242222355687296,0.00406808202746085,0.010790214663331504,0.0064182226527829105,0.00812657655989996,0.005884296682834839,0.006028500690738424,0.002830331233746543,0.002638609179294686,0.002157641531787457,0.002016250291381249
415,0.0011431731703167103,0.010421296118416622,0.0032649985634156326,0.009182355501934508,0.005332150989524303,0.006909912705112994,0.004953897849360901,0.005119965946471666,0.002395858585761877,0.002228217185630868,0.0018228286722485386,0.0016979598948401444
416,0.0017819032724953367,0.013688286329549616,0.004731301776327923,0.01206771762953988,0.0072926290598552546,0.009094349100040828,0.006627708059391014,0.00675216202551217,0.0031777526971002936,0.0029673651576065164,0.00242601167043952,0.0022718767642417675
417,0.001318245186153394,0.01139193994914922,0.0036827634947610103,0.010039332945827303,0.005909596559507685,0.0075582703300676535,0.005449728390062162,0.005604061166091633,0.0026268139921132136,0.002446885370775213,0.002000768562669954,0.0018675789409775933
418,0.0006355669147057503,0.006820664301455926,0.0019233088792540308,0.006005183198022057,0.003333668589305053,0.00450986837848961,0.0031766718624446906,0.003331999651317017,0.001549085316907165,0.0014300218970203892,0.0011722820912661433,0.0010825271861460424
419,0.0003975948019626965,0.004790064384214027,0.0012581486952777882,0.004215327378624277,0.0022681100175400734,0.003161554529648415,0.002199081457208118,0.00233141726692837,0.0010794797909812748,0.0009915111189102732,0.000814112651342284,0.0007473821001612259
420,0.0002725975649175693,0.003625186281652114,0.0009008467753891833,0.0031892847536785637,0.0016760272501920824,0.002390087302367397,0.001646138662110102,0.0017604519098962542,0.0008127585032853967,0.000744480490188443,0.0006117553765513205,0.0005597107416571476
421,0.00019436503197248613,0.002859377857369062,0.0006738119701571728,0.002515058676500141,0.001293309752637693,0.0018837702108073528,0.0012852660745389934,0.0013863844538339362,0.0006384561267144695,0.0005839753664152101,0.0004799858326832555,0.0004382335471852738
422,0.03888059529586641,0.09887680455235212,0.060964340409619476,0.08826899398244234,0.06585894757179732,0.06820297327917615,0.05387149530271574,0.05197218002965945,0.026197699607568976,0.02514440396670272,0.020777228712679313,0.020068244641853878
423,0.02838213193842615,0.07980225085030684,0.04655157083176651,0.07107040562200559,0.05191173873106235,0.054665511334107166,0.04284046629238183,0.04147763712254073,0.020712212774170187,0.019785220590027835,0.016332815940859457,0.015698763071812578
424,0.019409911641441114,0.06059962677739515,0.0333107417347718,0.05383009297437587,0.03843696994184312,0.041199659200059635,0.03203613594994038,0.03110838178955996,0.015369850355461812,0.014593790329642626,0.012036010027004431,0.011500019021132296
425,0.01188646862342162,0.04328160676958028,0.02187641651322026,0.038358723578131956,0.026543087155716436,0.029224346386710617,0.022466907823164135,0.021961043611966973,0.010727052795503884,0.010122924985863065,0.00833931381057561,0.007917321749500928
426,0.005368376705361292,0.023776786308294183,0.010715238585486083,0.021011888737445156,0.013914169123315778,0.015911302435427488,0.012052514504079423,0.01187501159357343,0.005708617948866075,0.005327761991788223,0.004386698267303542,0.0041185119937384605
427,0.0047220424176872295,0.02136215805860953,0.009498192028981747,0.018870549950957494,0.012429755371068751,0.014277542013745757,0.010797622364562953,0.010645175327965647,0.0051064299115240516,0.004757428563580663,0.0039172568559408295,0.0036715794174813953
428,0.014888462846968504,0.04989907137060438,0.02637518265758328,0.044259359449381225,0.03113966808161265,0.03377674300678081,0.026131519603264222,0.025429431672437858,0.01248226802594559,0.01180897674834682,0.009733309675125264,0.009266782426857618
429,0.012259283800907279,0.043325173694995854,0.02225569549884003,0.03839322047347444,0.026725852517408777,0.029246789680315917,0.022542699400993765,0.021977844915074603,0.010741348882449346,0.010138420624629822,0.008352629155405621,0.007934106444193767
430,0.010275075579784203,0.03811476228241737,0.019081598307448863,0.033751095353220184,0.023270724548547714,0.025672690659408227,0.019720993260960676,0.019262280035270914,0.009379667373824384,0.008836222548546943,0.007276883431727293,0.006899117096311143
431,0.008713938301286655,0.033866916506573606,0.016546918917193343,0.029971504738937498,0.020479463320160155,0.022769914946275036,0.01743425719218679,0.017062078565222606,0.008281730011603684,0.007789491100223348,0.006412425529619622,0.006069777172816333
432,0.007447367109764628,0.0303241612720283,0.014465800469960545,0.026822754333947957,0.01816729819630714,0.02035672196325294,0.015535694701796653,0.01523671707608564,0.007374524359302331,0.006926964112161779,0.005700234727462725,0.005388197943458388
433,0.006066564321686198,0.026309416055363133,0.01215368587281508,0.023258247541672498,0.015568184111371215,0.017630380225865168,0.013395030880685737,0.013178545644151158,0.006355825237295534,0.005960730018212942,0.004902719312647982,0.004626584749215291
434,0.004532592091961101,0.021430917566238463,0.009466288595522862,0.018931826023751555,0.012464289323012644,0.014328650100999372,0.01081872940171402,0.010691558097729812,0.005131922780525231,0.004801991590502629,0.00394738031901043,0.0037159521728737693
435,0.25203695077328453,0.3821950201978094,0.30890895729016843,0.35531948094885196,0.2962873645093378,0.29630446669753024,0.24589054779043487,0.24061226651560422,0.13662647909076284,0.1346069215002496,0.11407308527607812,0.11270029712815799
436,0.2185970252492948,0.3479306082012033,0.2742676745973489,0.32194461035903515,0.2651300073929349,0.2659585462303066,0.21917284087120037,0.2142396404407072,0.1199178363069725,0.1178560878397871,0.09958097833378135,0.09816553332932117
437,0.19232183584989684,0.3188812213809111,0.24605730700350684,0.2938261276915146,0.2394883770491356,0.24073638894241978,0.1972917124514202,0.19257876532085694,0.10645919023510739,0.10438981394415928,0.08797085977545076,0.08654592487398845
438,0.1649723501506211,0.2866950702316067,0.21579444826037888,0.2630355939625381,0.21197665395478865,0.21372152347461865,0.17417814741698093,0.1697701870277979,0.09265240432546389,0.09059694583418722,0.07614322626982911,0.07472602875207533
439,0.13953777021603445,0.25437181356626765,0.18661024123552905,0.2324153520668518,0.1852158022197625,0.18734887807372583,0.1519121407320919,0.14782478647863428,0.07967457276713551,0.07766564062447222,0.065107536906561,0.06372455172199448
440,0.11713788285310271,0.22359664680198993,0.15999358196755833,0.2034562585667503,0.16044070060965937,0.16273421598679566,0.1313586249151734,0.12756855462759345,0.06792742114906614,0.06601050308933826,0.055198514281526695,0.05388492218253767
441,0.0979172173083306,0.19520248230046489,0.13641267935362636,0.17691840419096447,0.13817156535802239,0.14047126727107206,0.1129430215716071,0.10944657432605726,0.05761962322633142,0.05583007702911208,0.04657615161510424,0.045357334580511895
442,0.08365947557157064,0.17287443933017071,0.11847909375228707,0.15618080549203783,0.12103745857896725,0.12327971107425839,0.09882301717890478,0.09558890477767389,0.04987263541683163,0.048211983969990956,0.04014572205682391,0.03902100982127712
443,0.07260422057014614,0.1548174501866841,0.10433112873275416,0.13949916750059482,0.10740950579692939,0.1095865659027509,0.08763093822617582,0.08463947815500253,0.04383692336148642,0.042298537730248005,0.03516760872994353,0.03413062607360681
444,0.0637356600855601,0.13987980199329145,0.09284271003271753,0.1257620822352499,0.09628060435868413,0.09840391406747472,0.07852164936367846,0.07575702932883054,0.0389968002494438,0.03757122925203677,0.03119663623875159,0.030239395495653625
445,0.05642742746798409,0.12728877136948394,0.08329328213972516,0.11422856879164987,0.08699480917128828,0.08908143617757888,0.07094542366987976,0.06839368569892569,0.035022762679519946,0.03370008684053114,0.027950584571646245,0.027065130712532633
446,0.05027300586870951,0.1165067185369639,0.07520077772074912,0.10438599466092638,0.07910673051368848,0.08117421469528702,0.06452958427110267,0.06217808450519585,0.03169511692768609,0.0304659146575193,0.025242597683182686,0.02442160701934482
447,0.044997675737459907,0.10714813405364407,0.06823086517601833,0.09586864413286073,0.07230348757588069,0.07436793186342128,0.059012746530420115,0.05684997667073356,0.028862088119048317,0.027717777446227068,0.02294437799902546,0.022181321097472763
448,0.04040964238369021,0.09892950848466193,0.062144722789719754,0.08840878130800281,0.06635899408811605,0.06843444959086782,0.054206310204343015,0.05222178984068684,0.02641564291040736,0.025348549318389466,0.020965096411909686,0.02025422632254664
449,0.023500359728992823,0.06900061867827796,0.039303830695414044,0.0614258376035617,0.04449430078721003,0.0472029126848192,0.03689583810585359,0.03577347590967015,0.01780351115292178,0.01697448770451133,0.01400082509932346,0.013433156184038746
450,0.013009539423030647,0.04423560533483287,0.023106126517152707,0.03923827657093064,0.027528197531696705,0.029940091943392137,0.023164022785306167,0.022527510041050438,0.01102679741408745,0.010415253977904642,0.008575655819273045,0.008151307153774925
451,0.008781136068441817,0.03229513056759321,0.016105903264850806,0.028593002965577263,0.01971848395090116,0.021735516438572213,0.016729283480870504,0.01628999491823964,0.007902501889352128,0.007424612545932903,0.006108292482978226,0.005776322842376422
452,0.004451174446822512,0.018370452428494145,0.008579216651153593,0.016226857967655262,0.010921693139792027,0.012276966931706832,0.00937898948843132,0.009154617800034173,0.004389229291904982,0.004095784428352405,0.003365989311756452,0.003162473249177192
453,0.0025005964182442954,0.011216378519281003,0.005007057303815569,0.009895002743489856,0.006550167664645241,0.007466685065268255,0.005673312563540969,0.005551596793906113,0.002643226177868421,0.002457273898731314,0.002017929668177361,0.001889121381799804
454,0.034715594744914174,0.08895458746744953,0.05465527163132076,0.07938339691203063,0.05912639992793903,0.06129407383171914,0.04840450722224546,0.046673853455821625,0.02349841040358748,0.0225276486438894,0.018610451626326255,0.01796306513487833
455,0.028922477211501558,0.0784134605967103,0.046858385199962306,0.06987365972428028,0.051544437038046155,0.05380756744567199,0.0423349181176786,0.04087770606766554,0.020468908134528927,0.019598736447553288,0.016169554535554014,0.015587455704207845
456,0.024474323007196614,0.0698196842332068,0.04067880258104609,0.06214028360027682,0.04544038518138124,0.0477458014997264,0.037441427823672636,0.036200133486785795,0.018040032739939663,0.017251801179044315,0.014217130705302766,0.01368808854624294
457,0.02092713704504442,0.06265216309482706,0.03563429715551827,0.05570436904071562,0.0403972978396772,0.04271995685858741,0.033395595009640205,0.032333384082212355,0.016043990578745247,0.01532504382937987,0.012616616625703077,0.012132397363582795
458,0.018016697845115143,0.05656065931573816,0.0314181852171767,0.05024493895266915,0.03614204749996914,0.03847059602977253,0.029981019198520475,0.02907263470233183,0.014369634977225623,0.01371074086457286,0.011277339586197688,0.010831944658796484
459,0.015576677393467285,0.051301359102313156,0.02782689248567701,0.04553910949517364,0.032488570275986624,0.03481830946307487,0.027049539042800226,0.026276618380508654,0.012940718694435525,0.012334779702397825,0.010137067968867252,0.00972587585529856
460,0.012920549300634576,0.045339470904446316,0.023828851888076125,0.04021309182747304,0.028375862124257523,0.030696158390157994,0.023746949065811637,0.023128131145457014,0.011339675562254195,0.010794634337265477,0.008862416541736183,0.00849053251264283
461,0.010289068080460935,0.03895724739357871,0.019700498781717746,0.034520766115123766,0.024032730609859308,0.02630307410601766,0.020244601716462394,0.019780833203713863,0.009648075632508033,0.00916824877090361,0.007519015237372326,0.007189388227236406
462,0.008262622327652722,0.03364993905879859,0.016392657122837526,0.029794630637890347,0.020470608741010567,0.022666127358244064,0.01735861912023533,0.017016830988382105,0.008260551157113398,0.00783595627638666,0.006420571233668787,0.006126984210191233
463,0.006084520181620658,0.027464666491056677,0.012688788726487255,0.02429551318465709,0.016379349804170034,0.01844706896482023,0.014026074956381527,0.013819601966477808,0.006667410942822817,0.0063095036460490495,0.0051643260901713395,0.004914635611933254
464,0.005285988220572271,0.025055011523372406,0.011287852779801788,0.022155860714705333,0.014801881955195051,0.01680942427276226,0.012736137571441725,0.01258152955989779,0.006054202034839705,0.005723280057613583,0.004682504605468571,0.004450671970368555
465,0.0037477875312895265,0.01971623778682961,0.008393461652888236,0.01741975942520608,0.01139775366282852,0.013191196466109192,0.009917621933920368,0.009851287047194766,0.004711306521201609,0.004439521136107435,0.0036298599202327767,0.003437779342311497
466,0.0057460082191293374,0.02642314274729244,0.012089178138421744,0.02337041470009059,0.01570035816284,0.017738603670019712,0.013469530496795392,0.013283679697602729,0.006401789395895519,0.00605522282215625,0.00495537992349045,0.004713217046944887
467,0.003614173926401563,0.019204987608072786,0.008132246003084488,0.01696656636688636,0.01107944428938573,0.012845548645235834,0.00965081332424981,0.009590987156032627,0.004584011174147003,0.0043181907830490635,0.003530423963502387,0.0033424459030150623
468,0.0038923402678087454,0.020283339003883415,0.008684591017857398,0.017922554744018934,0.01175229259918319,0.013574905917151147,0.010213863403012977,0.010140535264802417,0.0048528842477860365,0.0045750796194520575,0.0037407483619455784,0.0035445921452972136
469,0.14402773719480674,0.2627367465127758,0.19244393602300475,0.2402972740890513,0.19148855240447954,0.19404298165614323,0.15741827424209995,0.15329088977512706,0.08274379195450952,0.08061820703474804,0.06761583998842993,0.0661370477601699
470,0.10161847452050884,0.2044628251620832,0.141597618076875,0.1854702679048631,0.14445766517170722,0.14743932951302258,0.11856733383977551,0.11490826259407252,0.06043721830491797,0.058412648552980256,0.04875075834144559,0.04735402089672697
471,0.07798797441705989,0.1669368152872576,0.11150519321795875,0.15056576603737512,0.1156262886750374,0.11842569410253696,0.09478139451188786,0.09146879555178575,0.047301562128769015,0.04547449780283293,0.0378345080264806,0.03658943165184407
472,0.06281901776792069,0.14068212847829065,0.09153263518597016,0.126356946518472,0.09607650666664613,0.09863080772299082,0.07869336998646574,0.07569751194302056,0.03868616805694074,0.037056134196214174,0.03076421149628514,0.029664415171790894
473,0.052179281124181826,0.12122737102712232,0.07724268792790089,0.10853891069320522,0.081896003008718,0.08424148108285935,0.067055933521248,0.06435047171667442,0.03260090997610463,0.031145270169851816,0.02581550885151822,0.024840783590024583
474,0.04424604760038101,0.10618796132065464,0.06645830301214607,0.09483848573261618,0.07109867973135316,0.07328407943452805,0.05821934613832824,0.055777687348194806,0.028066427251581223,0.02676068794650689,0.022152906819468486,0.021283518232908312
475,0.038060199023919425,0.09417626877027986,0.05798735576003122,0.08394384507267937,0.06256944363126025,0.06463797871413711,0.051257893329352745,0.04905518616719146,0.024548194201760576,0.023370846643828987,0.019325944090630872,0.018545354173833125
476,0.03307002706120237,0.08433016406176864,0.05112302192944869,0.0750456189343789,0.05563418806407248,0.057620868725911635,0.04561249640452586,0.04362660276975268,0.021730800744075372,0.020663973474414652,0.017071365915225362,0.0163662218344383
477,0.028936591897797244,0.07608599940113903,0.04542024102346108,0.06761774857448044,0.049861668872804604,0.051794092261260444,0.04092585496209044,0.03913746880139123,0.01941654879531251,0.018445592223559126,0.015225438464163223,0.014585009071411054
478,0.025440917499517164,0.06905993858664658,0.04058532855722331,0.061303774236444016,0.04496341417436816,0.046863115103620186,0.03695916430844285,0.0353515531632589,0.01747544896139352,0.01658833530961969,0.013681188119468262,0.013096790015585833
479,0.022435642987786275,0.06298176363727903,0.03641681812235363,0.05585381683678453,0.04073904177954074,0.04262305711972192,0.03354667693578375,0.03210556328798667,0.015818602230348366,0.015005443870549773,0.012365862347138755,0.011830429754944728
480,0.0178884361247563,0.05389788730223909,0.03002696225048554,0.047741851193749886,0.03432647843536797,0.03635024043670715,0.028452417807419594,0.027319279755804938,0.013391661142200575,0.012670588672475386,0.010436543436696014,0.00995817753551667
481,0.013590276683774216,0.044383188077129244,0.023645689288376678,0.03926751447168511,0.027735162219945146,0.029825609196172696,0.023191481730107214,0.022356623293196803,0.010893833225186526,0.010264960841666627,0.008453919493931577,0.00803281162799366
482,0.01080707658848496,0.03755540349977767,0.019326258837936844,0.033196987831471556,0.02312752210337789,0.02516747100056972,0.019472580814715493,0.01882539114137,0.009129126899165202,0.00857299894319502,0.0070595502515646185,0.00668523576095986
483,0.008837392654353406,0.03239369759852901,0.01618760285339026,0.028614265582927317,0.019706606063916818,0.021660811680559253,0.016690087406521732,0.016174741659981732,0.007812339162031985,0.007316265273645049,0.0060236898440217835,0.005688738019237493
484,0.007356677965878416,0.02833612672149579,0.01378768341147438,0.025016006571107446,0.017051703250216394,0.018913858828381636,0.014518824286699344,0.014103451915843078,0.0067883941342387795,0.006343109884270187,0.005221375998558918,0.004920029029539259
485,0.0061947360744866375,0.02504806420913038,0.011881232449269787,0.022102954669076663,0.014920149153432835,0.01669434023868472,0.01276872698736392,0.012433365830578507,0.005966133337656294,0.005564520653949867,0.0045793130895773046,0.00430698324199156
486,0.005254095759942925,0.02231801727801409,0.010321728303903644,0.019686231754516368,0.013162412850244658,0.014856028936298568,0.011321408973219408,0.011052595155449521,0.005288638601482643,0.004925061590757943,0.0040518730176429,0.003804846921435875
487,0.004475135148735912,0.020005940981583415,0.009016581823950525,0.017640915991957166,0.011681530351080535,0.01330243157366989,0.010099402502623365,0.009887472566757502,0.004718635058354661,0.004388531981485152,0.003609268951463359,0.0033845003446871156
488,0.0038194303676564304,0.018015575523031457,0.007904653695608922,0.01588123064439892,0.010412034717438054,0.011967424935317952,0.009049988252200812,0.008887621030873928,0.004230756536608546,0.0039303675076133,0.0032312934060110383,0.0030262514233249096
489,0.002832324747229953,0.015039069071496361,0.006200717184698797,0.013251670428428997,0.00848169151457485,0.009975251742383971,0.007468805590849326,0.007397467552941035,0.0035056016628842576,0.003249437514005789,0.0026706750306858514,0.002494011202519714
490,0.0014838925657127914,0.010233619571219144,0.003641140266236686,0.00901011396052353,0.00543403724826067,0.006767709364933033,0.004944012024198166,0.005003022594007907,0.002349166250740517,0.0021632108691369855,0.0017792366425662958,0.0016474392110483141
491,0.0010126275689328137,0.008030604074797066,0.002621834502818922,0.007067164049522122,0.004107434381430371,0.005301185802286157,0.0038143812667054476,0.003910916175556068,0.0018272474322961094,0.0016732861986025304,0.001378463519005424,0.0012676691861342542
492,0.0007448259932747037,0.0065438745240448465,0.0020061823324515945,0.00575668987588618,0.003254685545537399,0.004313598715845378,0.003068990924802323,0.00317717612232942,0.0014789931470896075,0.0013481126921163658,0.001112192327737069,0.0010171847448317724
493,0.0005692692755998429,0.005464136080047663,0.0015897417564914814,0.004805442254425883,0.0026555218835148018,0.0035977593823390687,0.002535699579516499,0.0026464846099656467,0.001228297629379639,0.0011155395640802368,0.0009213563575415307,0.0008390272974391208
494,0.0004441001559756361,0.004638282371454193,0.0012864817981594631,0.004078182417212647,0.0022079285959539586,0.003051154590802422,0.0021320769379884422,0.0022420141167602487,0.0010378824515817997,0.0009399614126797628,0.0007769781440409912,0.0007051503939039598
495,0.00035012375378159013,0.003982029587667223,0.001054275319755543,0.0035004872251917997,0.0018585311711863024,0.0026174180079648404,0.0018138505285926396,0.0019215727804315712,0.0008874249160455732,0.0008019648146319652,0.0006632845061538309,0.0006003277605017328
496,0.0002772877243299041,0.003445281117609768,0.0008702037844184671,0.003028136812052734,0.00157685155321242,0.0022630908858090695,0.0015552047642261987,0.001660151815787039,0.0007649473675494737,0.0006901356944712186,0.0005710019349143048,0.0005156472954268291
497,0.0002197623372215043,0.0029964799940448796,0.0007207799483523765,0.002633285627440054,0.0013443029309287591,0.001967124059227284,0.0013401251447290798,0.0014420405976409403,0.0006629590802698819,0.0005973601229996763,0.0004943463200776749,0.00044557782240323623
498,0.00017386248995549227,0.0026148168816839032,0.0005975476963077527,0.0022975775609380676,0.001148947061477034,0.0017156541201734249,0.0011581812519493844,0.0012569059021445069,0.000576550345449118,0.0005189936116772928,0.00042953659215220954,0.0003865221252649615
