Time	Vm
1.018699999999621241e+03	1.399983004838247780e+00
1.018799999999621150e+03	1.402688485972760191e+00
1.018899999999621059e+03	1.405323459934336938e+00
1.018999999999620968e+03	1.407888470839750994e+00
1.019099999999620877e+03	1.410384061671052791e+00
1.019199999999620786e+03	1.412810774753722853e+00
1.019299999999620695e+03	1.415169152169625022e+00
1.019399999999620604e+03	1.417459736106351897e+00
1.019499999999620513e+03	1.419683069146287835e+00
1.019599999999620422e+03	1.421839694499354323e+00
1.019699999999620331e+03	1.423930156184283646e+00
1.019799999999620240e+03	1.425954999163465686e+00
1.019899999999620150e+03	1.427914769436014808e+00
1.019999999999620059e+03	1.429810014094030635e+00
1.020099999999619968e+03	1.431641281346500705e+00
1.020199999999619877e+03	1.433409120514966162e+00
1.020299999999619786e+03	1.435114082004787406e+00
1.020399999999619695e+03	1.436756717255548210e+00
1.020499999999619604e+03	1.438337578673738903e+00
1.020599999999619513e+03	1.439857219550518153e+00
1.020699999999619422e+03	1.441316193966997616e+00
1.020799999999619331e+03	1.442715056689522157e+00
1.020899999999619240e+03	1.444054363056608281e+00
1.020999999999619149e+03	1.445334668859530325e+00
1.021099999999619058e+03	1.446556530217932846e+00
1.021199999999618967e+03	1.447720503451918717e+00
1.021299999999618876e+03	1.448827144951593482e+00
1.021399999999618785e+03	1.449877011045316522e+00
1.021499999999618694e+03	1.450870657867255886e+00
1.021599999999618603e+03	1.451808641225255769e+00
1.021699999999618512e+03	1.452691516469485578e+00
1.021799999999618421e+03	1.453519838362410610e+00
1.021899999999618331e+03	1.454294160950610149e+00
1.021999999999618240e+03	1.455015037438869285e+00
1.022099999999618149e+03	1.455683020066715017e+00
1.022199999999618058e+03	1.456298659987780297e+00
1.022299999999617967e+03	1.456862507152138164e+00
1.022399999999617876e+03	1.457375110191833301e+00
1.022499999999617785e+03	1.457837016309696310e+00
1.022599999999617694e+03	1.458248771171554381e+00
1.022699999999617603e+03	1.458610918801852563e+00
1.022799999999617512e+03	1.458924001482841959e+00
1.022899999999617421e+03	1.459188559657292217e+00
1.022999999999617330e+03	1.459405131834628833e+00
1.023099999999617239e+03	1.459574254500722645e+00
1.023199999999617148e+03	1.459696462031033093e+00
1.023299999999617057e+03	1.459772286607318392e+00
1.023399999999616966e+03	1.459802258137699482e+00
1.023499999999616875e+03	1.459786904180020883e+00
1.023599999999616784e+03	1.459726749868636375e+00
1.023699999999616693e+03	1.459622317844306849e+00
1.023799999999616603e+03	1.459474128187252973e+00
1.023899999999616512e+03	1.459282698353433716e+00
1.023999999999616421e+03	1.459048543113652840e+00
1.024099999999616330e+03	1.458772174495720719e+00
1.024199999999616239e+03	1.458454101729472541e+00
1.024299999999616148e+03	1.458094831194500784e+00
1.024399999999616057e+03	1.457694866370601972e+00
1.024499999999615966e+03	1.457254707790951898e+00
1.024599999999615875e+03	1.456774852997682501e+00
1.024699999999615784e+03	1.456255796500045108e+00
1.024799999999615693e+03	1.455698029734904253e+00
1.024899999999615602e+03	1.455102041029547877e+00
1.024999999999615511e+03	1.454468315566813885e+00
1.025099999999615420e+03	1.453797335352348341e+00
1.025199999999615329e+03	1.453089579183938440e+00
1.025299999999615238e+03	1.452345522622934482e+00
1.025399999999615147e+03	1.451565637967632938e+00
1.025499999999615056e+03	1.450750394228563778e+00
1.025599999999614965e+03	1.449900257105582568e+00
1.025699999999614874e+03	1.449015688966809989e+00
1.025799999999614784e+03	1.448097148829205594e+00
1.025899999999614693e+03	1.447145092340917927e+00
1.025999999999614602e+03	1.446159971765084151e+00
1.026099999999614511e+03	1.445142235965363398e+00
1.026199999999614420e+03	1.444092330392749091e+00
1.026299999999614329e+03	1.443010697074058157e+00
1.026399999999614238e+03	1.441897774601599735e+00
1.026499999999614147e+03	1.440753998124321811e+00
1.026599999999614056e+03	1.439579799340208410e+00
1.026699999999613965e+03	1.438375606489913139e+00
1.026799999999613874e+03	1.437141844351614850e+00
1.026899999999613783e+03	1.435878934237052817e+00
1.026999999999613692e+03	1.434587293988613510e+00
1.027099999999613601e+03	1.433267337977568445e+00
1.027199999999613510e+03	1.431919477103321015e+00
1.027299999999613419e+03	1.430544118793676489e+00
1.027399999999613328e+03	1.429141667005978888e+00
1.027499999999613237e+03	1.427712522229356296e+00
1.027599999999613146e+03	1.426257081487648293e+00
1.027699999999613055e+03	1.424775738343370790e+00
1.027799999999612965e+03	1.423268882902448240e+00
1.027899999999612874e+03	1.421736901819627974e+00
1.027999999999612783e+03	1.420180178304875085e+00
1.028099999999612692e+03	1.418599092130335748e+00
1.028199999999612601e+03	1.416994019638067925e+00
1.028299999999612510e+03	1.415365333748411558e+00
1.028399999999612419e+03	1.413713403969097726e+00
1.028499999999612328e+03	1.412038596404912028e+00
1.028599999999612237e+03	1.410341273767954817e+00
1.028699999999612146e+03	1.408621795388526721e+00
1.028799999999612055e+03	1.406880517226497318e+00
1.028899999999611964e+03	1.405117791883313316e+00
1.028999999999611873e+03	1.403333968614376204e+00
1.029099999999611782e+03	1.401529393342045182e+00
1.029199999999611691e+03	1.399704408668981159e+00
1.029299999999611600e+03	1.397859353892044965e+00
1.029399999999611509e+03	1.395994565016522415e+00
1.029499999999611418e+03	1.394110374770818339e+00
1.029599999999611327e+03	1.392207112621548504e+00
1.029699999999611236e+03	1.390285104788958392e+00
1.029799999999611146e+03	1.388344674262697254e+00
1.029899999999611055e+03	1.386386140817990054e+00
1.029999999999610964e+03	1.384409821032036803e+00
1.030099999999610873e+03	1.382416028300823996e+00
1.030199999999610782e+03	1.380405072856092374e+00
1.030299999999610691e+03	1.378377261782716801e+00
1.030399999999610600e+03	1.376332899036285085e+00
1.030499999999610509e+03	1.374272285460847343e+00
1.030599999999610418e+03	1.372195718807105891e+00
1.030699999999610327e+03	1.370103493750548296e+00
1.030799999999610236e+03	1.367995901910035172e+00
1.030899999999610145e+03	1.365873231866444826e+00
1.030999999999610054e+03	1.363735769181545265e+00
1.031099999999609963e+03	1.361583796417022540e+00
1.031199999999609872e+03	1.359417593153722237e+00
1.031299999999609781e+03	1.357237436010933607e+00
1.031399999999609690e+03	1.355043598665915283e+00
1.031499999999609599e+03	1.352836351873520471e+00
1.031599999999609508e+03	1.350615963485950033e+00
1.031699999999609418e+03	1.348382698472548213e+00
1.031799999999609327e+03	1.346136818939839941e+00
1.031899999999609236e+03	1.343878584151482869e+00
1.031999999999609145e+03	1.341608250548489423e+00
1.032099999999609054e+03	1.339326071769377791e+00
1.032199999999608963e+03	1.337032298670450814e+00
1.032299999999608872e+03	1.334727179346160142e+00
1.032399999999608781e+03	1.332410959149484597e+00
1.032499999999608690e+03	1.330083880712351174e+00
1.032599999999608599e+03	1.327746183966127091e+00
1.032699999999608508e+03	1.325398106162126055e+00
1.032799999999608417e+03	1.323039881892100311e+00
1.032899999999608326e+03	1.320671743108874807e+00
1.032999999999608235e+03	1.318293919146839244e+00
1.033099999999608144e+03	1.315906636742539604e+00
1.033199999999608053e+03	1.313510120055241259e+00
1.033299999999607962e+03	1.311104590687563132e+00
1.033399999999607871e+03	1.308690267705912902e+00
1.033499999999607780e+03	1.306267367661163803e+00
1.033599999999607689e+03	1.303836104609118252e+00
1.033699999999607599e+03	1.301396690130971479e+00
1.033799999999607508e+03	1.298949333353888846e+00
1.033899999999607417e+03	1.296494240971327372e+00
1.033999999999607326e+03	1.294031617263556200e+00
1.034099999999607235e+03	1.291561664117907071e+00
1.034199999999607144e+03	1.289084581049166900e+00
1.034299999999607053e+03	1.286600565219828241e+00
1.034399999999606962e+03	1.284109811460297124e+00
1.034499999999606871e+03	1.281612512289029837e+00
1.034599999999606780e+03	1.279108857932655496e+00
1.034699999999606689e+03	1.276599036346013349e+00
1.034799999999606598e+03	1.274083233232119028e+00
1.034899999999606507e+03	1.271561632062031322e+00
1.034999999999606416e+03	1.269034414094747376e+00
1.035099999999606325e+03	1.266501758396870514e+00
1.035199999999606234e+03	1.263963841862334903e+00
1.035299999999606143e+03	1.261420839232002322e+00
1.035399999999606052e+03	1.258872923113173670e+00
1.035499999999605961e+03	1.256320263998958353e+00
1.035599999999605870e+03	1.253763030287714741e+00
1.035699999999605780e+03	1.251201388302192186e+00
1.035799999999605689e+03	1.248635502308786727e+00
1.035899999999605598e+03	1.246065534536526798e+00
1.035999999999605507e+03	1.243491645196101558e+00
1.036099999999605416e+03	1.240913992498690277e+00
1.036199999999605325e+03	1.238332732674777503e+00
1.036299999999605234e+03	1.235748019992783497e+00
1.036399999999605143e+03	1.233160006777680451e+00
1.036499999999605052e+03	1.230568843429438175e+00
1.036599999999604961e+03	1.227974678441370315e+00
1.036699999999604870e+03	1.225377658418452143e+00
1.036799999999604779e+03	1.222777928095396760e+00
1.036899999999604688e+03	1.220175630354759733e+00
1.036999999999604597e+03	1.217570906244858975e+00
1.037099999999604506e+03	1.214963894997566740e+00
1.037199999999604415e+03	1.212354734046044769e+00
1.037299999999604324e+03	1.209743559042379957e+00
1.037399999999604233e+03	1.207130503874992655e+00
1.037499999999604142e+03	1.204515700686101809e+00
1.037599999999604051e+03	1.201899279888891670e+00
1.037699999999603961e+03	1.199281370184721141e+00
1.037799999999603870e+03	1.196662098580148381e+00
1.037899999999603779e+03	1.194041590403799091e+00
1.037999999999603688e+03	1.191419969323192163e+00
1.038099999999603597e+03	1.188797357361423224e+00
1.038199999999603506e+03	1.186173874913706072e+00
1.038299999999603415e+03	1.183549640763828847e+00
1.038399999999603324e+03	1.180924772100439668e+00
1.038499999999603233e+03	1.178299384533318062e+00
1.038599999999603142e+03	1.175673592109404808e+00
1.038699999999603051e+03	1.173047507328789152e+00
1.038799999999602960e+03	1.170421241160525483e+00
1.038899999999602869e+03	1.167794903058421596e+00
1.038999999999602778e+03	1.165168600976585367e+00
1.039099999999602687e+03	1.162542441384928793e+00
1.039199999999602596e+03	1.159916529284558351e+00
1.039299999999602505e+03	1.157290968223009031e+00
1.039399999999602414e+03	1.154665860309336267e+00
1.039499999999602323e+03	1.152041306229193651e+00
1.039599999999602232e+03	1.149417405259669067e+00
1.039699999999602142e+03	1.146794255284063979e+00
1.039799999999602051e+03	1.144171952806559034e+00
1.039899999999601960e+03	1.141550592966709132e+00
1.039999999999601869e+03	1.138930269553924290e+00
1.040099999999601778e+03	1.136311075021680495e+00
1.040199999999601687e+03	1.133693100501744766e+00
1.040299999999601596e+03	1.131076435818215487e+00
1.040399999999601505e+03	1.128461169501463246e+00
1.040499999999601414e+03	1.125847388801958004e+00
1.040599999999601323e+03	1.123235179703968356e+00
1.040699999999601232e+03	1.120624626939118684e+00
1.040799999999601141e+03	1.118015813999932107e+00
1.040899999999601050e+03	1.115408823153089202e+00
1.040999999999600959e+03	1.112803735452772003e+00
1.041099999999600868e+03	1.110200630753666928e+00
1.041199999999600777e+03	1.107599587724081402e+00
1.041299999999600686e+03	1.105000683858762045e+00
1.041399999999600595e+03	1.102403995491741284e+00
1.041499999999600504e+03	1.099809597808913963e+00
1.041599999999600414e+03	1.097217564860685002e+00
1.041699999999600323e+03	1.094627969574347048e+00
1.041799999999600232e+03	1.092040883766429715e+00
1.041899999999600141e+03	1.089456378154892491e+00
1.041999999999600050e+03	1.086874522371289231e+00
1.042099999999599959e+03	1.084295384972705278e+00
1.042199999999599868e+03	1.081719033453680368e+00
1.042299999999599777e+03	1.079145534257946792e+00
1.042399999999599686e+03	1.076574952790124939e+00
1.042499999999599595e+03	1.074007353427290923e+00
1.042599999999599504e+03	1.071442799530416323e+00
1.042699999999599413e+03	1.068881353455708449e+00
1.042799999999599322e+03	1.066323076565851125e+00
1.042899999999599231e+03	1.063768029241145996e+00
1.042999999999599140e+03	1.061216270890540159e+00
1.043099999999599049e+03	1.058667859962540092e+00
1.043199999999598958e+03	1.056122853956068752e+00
1.043299999999598867e+03	1.053581309431109503e+00
1.043399999999598776e+03	1.051043282019421099e+00
1.043499999999598685e+03	1.048508826434954244e+00
1.043599999999598595e+03	1.045977996484339201e+00
1.043699999999598504e+03	1.043450845077146028e+00
1.043799999999598413e+03	1.040927424236144816e+00
1.043899999999598322e+03	1.038407785107366976e+00
1.043999999999598231e+03	1.035891977970166522e+00
1.044099999999598140e+03	1.033380052247096614e+00
1.044199999999598049e+03	1.030872056513786106e+00
1.044299999999597958e+03	1.028368038508588711e+00
1.044399999999597867e+03	1.025868045142289020e+00
1.044499999999597776e+03	1.023372122507581139e+00
1.044599999999597685e+03	1.020880315888518908e+00
1.044699999999597594e+03	1.018392669769895065e+00
1.044799999999597503e+03	1.015909227846449880e+00
1.044899999999597412e+03	1.013430033032065580e+00
1.044999999999597321e+03	1.010955127468804449e+00
1.045099999999597230e+03	1.008484552535904299e+00
1.045199999999597139e+03	1.006018348858688682e+00
1.045299999999597048e+03	1.003556556317349191e+00
1.045399999999596957e+03	1.001099214055599873e+00
1.045499999999596866e+03	9.986463604894169066e-01
1.045599999999596776e+03	9.961980333154798473e-01
1.045699999999596685e+03	9.937542695196412978e-01
1.045799999999596594e+03	9.913151053853255235e-01
1.045899999999596503e+03	9.888805765017423255e-01
1.045999999999596412e+03	9.864507177721435482e-01
1.046099999999596321e+03	9.840255634218948444e-01
1.046199999999596230e+03	9.816051470065332296e-01
1.046299999999596139e+03	9.791895014196541069e-01
1.046399999999596048e+03	9.767786589008409237e-01
1.046499999999595957e+03	9.743726510434100874e-01
1.046599999999595866e+03	9.719715088020990379e-01
1.046699999999595775e+03	9.695752625007401093e-01
1.046799999999595684e+03	9.671839418397354393e-01
1.046899999999595593e+03	9.647975759035603005e-01
1.046999999999595502e+03	9.624161931681385340e-01
1.047099999999595411e+03	9.600398215081895614e-01
1.047199999999595320e+03	9.576684882043764446e-01
1.047299999999595229e+03	9.553022199505392109e-01
1.047399999999595138e+03	9.529410428607576478e-01
1.047499999999595047e+03	9.505849824763430433e-01
1.047599999999594957e+03	9.482340637727872945e-01
1.047699999999594866e+03	9.458883111666267496e-01
1.047799999999594775e+03	9.435477485221923644e-01
1.047899999999594684e+03	9.412123991583882798e-01
1.047999999999594593e+03	9.388822858552998696e-01
1.048099999999594502e+03	9.365574308607875764e-01
1.048199999999594411e+03	9.342378558969528513e-01
1.048299999999594320e+03	9.319235821666609354e-01
1.048399999999594229e+03	9.296146303597936367e-01
1.048499999999594138e+03	9.273110206596584248e-01
1.048599999999594047e+03	9.250127727491417318e-01
1.048699999999593956e+03	9.227199058169333057e-01
1.048799999999593865e+03	9.204324385635942463e-01
1.048899999999593774e+03	9.181503892075966178e-01
1.048999999999593683e+03	9.158737754913062190e-01
1.049099999999593592e+03	9.136026146868800879e-01
1.049199999999593501e+03	9.113369236021213737e-01
1.049299999999593410e+03	9.090767185862347333e-01
1.049399999999593319e+03	9.068220155355675161e-01
1.049499999999593228e+03	9.045728298992656846e-01
1.049599999999593138e+03	9.023291766848728912e-01
1.049699999999593047e+03	9.000910704638158677e-01
1.049799999999592956e+03	8.978585253769750807e-01
1.049899999999592865e+03	8.956315551399995911e-01
1.049999999999592774e+03	8.934101730487213899e-01
1.050099999999592683e+03	8.911943919844560469e-01
1.050199999999592592e+03	8.889842244192038834e-01
1.050299999999592501e+03	8.867796824208937778e-01
1.050399999999592410e+03	8.845807776584422299e-01
1.050499999999592319e+03	8.823875214068834794e-01
1.050599999999592228e+03	8.801999245523433046e-01
1.050699999999592137e+03	8.780179975970270334e-01
1.050799999999592046e+03	8.758417506640938655e-01
1.050899999999591955e+03	8.736711935025880393e-01
1.050999999999591864e+03	8.715063354921142036e-01
1.051099999999591773e+03	8.693471856477117399e-01
1.051199999999591682e+03	8.671937526244448691e-01
1.051299999999591591e+03	8.650460447221348659e-01
1.051399999999591500e+03	8.629040698898933215e-01
1.051499999999591410e+03	8.607678357306554062e-01
1.051599999999591319e+03	8.586373495057415539e-01
1.051699999999591228e+03	8.565126181392201943e-01
1.051799999999591137e+03	8.543936482223415396e-01
1.051899999999591046e+03	8.522804460178861063e-01
1.051999999999590955e+03	8.501730174644421822e-01
1.052099999999590864e+03	8.480713681806548720e-01
1.052199999999590773e+03	8.459755034694467213e-01
1.052299999999590682e+03	8.438854283221530750e-01
1.052399999999590591e+03	8.418011474226290147e-01
1.052499999999590500e+03	8.397226651513278739e-01
1.052599999999590409e+03	8.376499855893229096e-01
1.052699999999590318e+03	8.355831125222294986e-01
1.052799999999590227e+03	8.335220494442268091e-01
1.052899999999590136e+03	8.314667995618378882e-01
1.052999999999590045e+03	8.294173657978518577e-01
1.053099999999589954e+03	8.273737507950755798e-01
1.053199999999589863e+03	8.253359569201279555e-01
1.053299999999589772e+03	8.233039862670921138e-01
1.053399999999589681e+03	8.212778406612670778e-01
1.053499999999589591e+03	8.192575216627346890e-01
1.053599999999589500e+03	8.172430305699833752e-01
1.053699999999589409e+03	8.152343684234324428e-01
1.053799999999589318e+03	8.132315360089990008e-01
1.053899999999589227e+03	8.112345338614801449e-01
1.053999999999589136e+03	8.092433622680630378e-01
1.054099999999589045e+03	8.072580212716928827e-01
1.054199999999588954e+03	8.052785106743840515e-01
1.054299999999588863e+03	8.033048300406306907e-01
1.054399999999588772e+03	8.013369787005757416e-01
1.054499999999588681e+03	7.993749557533647021e-01
1.054599999999588590e+03	7.974187600702435930e-01
1.054699999999588499e+03	7.954683902978274546e-01
1.054799999999588408e+03	7.935238448611556805e-01
1.054899999999588317e+03	7.915851219668468275e-01
1.054999999999588226e+03	7.896522196061255272e-01
1.055099999999588135e+03	7.877251355578493985e-01
1.055199999999588044e+03	7.858038673915643813e-01
1.055299999999587953e+03	7.838884124703611178e-01
1.055399999999587862e+03	7.819787679539018654e-01
1.055499999999587772e+03	7.800749308012484562e-01
1.055599999999587681e+03	7.781768977737471005e-01
1.055699999999587590e+03	7.762846654378847688e-01
1.055799999999587499e+03	7.743982301680318869e-01
1.055899999999587408e+03	7.725175881492134522e-01
1.055999999999587317e+03	7.706427353798801505e-01
1.056099999999587226e+03	7.687736676745799969e-01
1.056199999999587135e+03	7.669103806666583978e-01
1.056299999999587044e+03	7.650528698108445269e-01
1.056399999999586953e+03	7.632011303859087548e-01
1.056499999999586862e+03	7.613551574972348135e-01
1.056599999999586771e+03	7.595149460793351182e-01
1.056699999999586680e+03	7.576804908984229314e-01
1.056799999999586589e+03	7.558517865548992631e-01
1.056899999999586498e+03	7.540288274857402939e-01
1.056999999999586407e+03	7.522116079670695399e-01
1.057099999999586316e+03	7.504001221164173785e-01
1.057199999999586225e+03	7.485943638952221590e-01
1.057299999999586134e+03	7.467943271111039394e-01
1.057399999999586043e+03	7.450000054202376987e-01
1.057499999999585953e+03	7.432113923296412850e-01
1.057599999999585862e+03	7.414284811994065194e-01
1.057699999999585771e+03	7.396512652450155656e-01
1.057799999999585680e+03	7.378797375395009794e-01
1.057899999999585589e+03	7.361138910156910242e-01
1.057999999999585498e+03	7.343537184683555097e-01
1.058099999999585407e+03	7.325992125563232094e-01
