Time	Vm
1.058199999999585316e+03	3.698781595824129909e-02
1.058299999999585225e+03	3.685094086965534643e-02
1.058399999999585134e+03	3.671511150250239552e-02
1.058499999999585043e+03	3.658032233975916370e-02
1.058599999999584952e+03	3.644656787599842573e-02
1.058699999999584861e+03	3.631384261757375498e-02
1.058799999999584770e+03	3.618214108277584273e-02
1.058899999999584679e+03	3.605145780201723937e-02
1.058999999999584588e+03	3.592178731794604118e-02
1.059099999999584497e+03	3.579312418564484233e-02
1.059199999999584406e+03	3.566546297282968681e-02
1.059299999999584315e+03	3.553879825989270103e-02
1.059399999999584224e+03	3.541312464015788919e-02
1.059499999999584134e+03	3.528843671996639841e-02
1.059599999999584043e+03	3.516472911886125985e-02
1.059699999999583952e+03	3.504199646968686466e-02
1.059799999999583861e+03	3.492023341873107256e-02
1.059899999999583770e+03	3.479943462592416381e-02
1.059999999999583679e+03	3.467959476489568260e-02
1.060099999999583588e+03	3.456070852310233477e-02
1.060199999999583497e+03	3.444277060202693974e-02
1.060299999999583406e+03	3.432577571722106313e-02
1.060399999999583315e+03	3.420971859847554697e-02
1.060499999999583224e+03	3.409459398990577483e-02
1.060599999999583133e+03	3.398039665010799126e-02
1.060699999999583042e+03	3.386712135220193431e-02
1.060799999999582951e+03	3.375476288402978753e-02
1.060899999999582860e+03	3.364331604817039079e-02
1.060999999999582769e+03	3.353277566212398142e-02
1.061099999999582678e+03	3.342313655836903763e-02
1.061199999999582587e+03	3.331439358444754362e-02
1.061299999999582496e+03	3.320654160309288727e-02
1.061399999999582406e+03	3.309957549234354701e-02
1.061499999999582315e+03	3.299349014555730264e-02
1.061599999999582224e+03	3.288828047158176560e-02
1.061699999999582133e+03	3.278394139478280067e-02
1.061799999999582042e+03	3.268046785518663455e-02
1.061899999999581951e+03	3.257785480847985582e-02
1.061999999999581860e+03	3.247609722617994521e-02
1.062099999999581769e+03	3.237519009564948647e-02
1.062199999999581678e+03	3.227512842019564232e-02
1.062299999999581587e+03	3.217590721912699792e-02
1.062399999999581496e+03	3.207752152786724764e-02
1.062499999999581405e+03	3.197996639796940599e-02
1.062599999999581314e+03	3.188323689720107268e-02
1.062699999999581223e+03	3.178732810965811950e-02
1.062799999999581132e+03	3.169223513570784689e-02
1.062899999999581041e+03	3.159795309221635762e-02
1.062999999999580950e+03	3.150447711244908078e-02
1.063099999999580859e+03	3.141180234621288037e-02
1.063199999999580768e+03	3.131992395991289868e-02
1.063299999999580677e+03	3.122883713658097804e-02
1.063399999999580587e+03	3.113853707590408249e-02
1.063499999999580496e+03	3.104901899433798462e-02
1.063599999999580405e+03	3.096027812509305477e-02
1.063699999999580314e+03	3.087230971821952608e-02
1.063799999999580223e+03	3.078510904063591624e-02
1.063899999999580132e+03	3.069867137615744923e-02
1.063999999999580041e+03	3.061299202558132038e-02
1.064099999999579950e+03	3.052806630668669641e-02
1.064199999999579859e+03	3.044388955426313714e-02
1.064299999999579768e+03	3.036045712016743892e-02
1.064399999999579677e+03	3.027776437338047799e-02
1.064499999999579586e+03	3.019580670000721057e-02
1.064599999999579495e+03	3.011457950330509448e-02
1.064699999999579404e+03	3.003407820371251091e-02
1.064799999999579313e+03	2.995429823890560783e-02
1.064899999999579222e+03	2.987523506379829996e-02
1.064999999999579131e+03	2.979688415058490136e-02
1.065099999999579040e+03	2.971924098875433629e-02
1.065199999999578949e+03	2.964230108510435002e-02
1.065299999999578858e+03	2.956605996376993062e-02
1.065399999999578768e+03	2.949051316625173058e-02
1.065499999999578677e+03	2.941565625140185603e-02
1.065599999999578586e+03	2.934148479549492095e-02
1.065699999999578495e+03	2.926799439218541465e-02
1.065799999999578404e+03	2.919518065257875605e-02
1.065899999999578313e+03	2.912303920520287193e-02
1.065999999999578222e+03	2.905156569599398608e-02
1.066099999999578131e+03	2.898075578839609534e-02
1.066199999999578040e+03	2.891060516330412611e-02
1.066299999999577949e+03	2.884110951904972353e-02
1.066399999999577858e+03	2.877226457150072747e-02
1.066499999999577767e+03	2.870406605396169653e-02
1.066599999999577676e+03	2.863650971725917316e-02
1.066699999999577585e+03	2.856959132968484028e-02
1.066799999999577494e+03	2.850330667705236465e-02
1.066899999999577403e+03	2.843765156265476435e-02
1.066999999999577312e+03	2.837262180727861960e-02
1.067099999999577221e+03	2.830821324921828364e-02
1.067199999999577130e+03	2.824442174423325014e-02
1.067299999999577039e+03	2.818124316561920750e-02
1.067399999999576949e+03	2.811867340410856286e-02
1.067499999999576858e+03	2.805670836794149636e-02
1.067599999999576767e+03	2.799534398283753944e-02
1.067699999999576676e+03	2.793457619196715314e-02
1.067799999999576585e+03	2.787440095596593892e-02
1.067899999999576494e+03	2.781481425292042786e-02
1.067999999999576403e+03	2.775581207836808062e-02
1.068099999999576312e+03	2.769739044525465488e-02
1.068199999999576221e+03	2.763954538396262706e-02
1.068299999999576130e+03	2.758227294229698146e-02
1.068399999999576039e+03	2.752556918539994513e-02
1.068499999999575948e+03	2.746943019585046386e-02
1.068599999999575857e+03	2.741385207356472620e-02
1.068699999999575766e+03	2.735883093582458514e-02
1.068799999999575675e+03	2.730436291720650388e-02
1.068899999999575584e+03	2.725044416965261007e-02
1.068999999999575493e+03	2.719707086235700899e-02
1.069099999999575402e+03	2.714423918182262696e-02
1.069199999999575311e+03	2.709194533180436792e-02
1.069299999999575220e+03	2.704018553329490260e-02
1.069399999999575130e+03	2.698895602448203590e-02
1.069499999999575039e+03	2.693825306077712867e-02
1.069599999999574948e+03	2.688807291475825423e-02
1.069699999999574857e+03	2.683841187615598756e-02
1.069799999999574766e+03	2.678926625181077270e-02
1.069899999999574675e+03	2.674063236570134450e-02
1.069999999999574584e+03	2.669250655883104173e-02
1.070099999999574493e+03	2.664488518929886141e-02
1.070199999999574402e+03	2.659776463222840448e-02
1.070299999999574311e+03	2.655114127969682158e-02
1.070399999999574220e+03	2.650501154082007815e-02
1.070499999999574129e+03	2.645937184159663502e-02
1.070599999999574038e+03	2.641421862497850270e-02
1.070699999999573947e+03	2.636954835078597625e-02
1.070799999999573856e+03	2.632535749569342443e-02
1.070899999999573765e+03	2.628164255321507881e-02
1.070999999999573674e+03	2.623840003364819040e-02
1.071099999999573583e+03	2.619562646405881878e-02
1.071199999999573492e+03	2.615331838823919952e-02
1.071299999999573402e+03	2.611147236667932248e-02
1.071399999999573311e+03	2.607008497655272095e-02
1.071499999999573220e+03	2.602915281165962824e-02
1.071599999999573129e+03	2.598867248238434513e-02
1.071699999999573038e+03	2.594864061568102898e-02
1.071799999999572947e+03	2.590905385505948288e-02
1.071899999999572856e+03	2.586990886049989058e-02
1.071999999999572765e+03	2.583120230843860554e-02
1.072099999999572674e+03	2.579293089176815101e-02
1.072199999999572583e+03	2.575509131973774402e-02
1.072299999999572492e+03	2.571768031795329534e-02
1.072399999999572401e+03	2.568069462834898786e-02
1.072499999999572310e+03	2.564413100913043309e-02
1.072599999999572219e+03	2.560798623471782776e-02
1.072699999999572128e+03	2.557225709574595385e-02
1.072799999999572037e+03	2.553694039903575685e-02
1.072899999999571946e+03	2.550203296750908066e-02
1.072999999999571855e+03	2.546753164016024584e-02
1.073099999999571764e+03	2.543343327204183879e-02
1.073199999999571673e+03	2.539973473419365746e-02
1.073299999999571583e+03	2.536643291364271136e-02
1.073399999999571492e+03	2.533352471330374556e-02
1.073499999999571401e+03	2.530100705202187328e-02
1.073599999999571310e+03	2.526887686441625647e-02
1.073699999999571219e+03	2.523713110096537093e-02
1.073799999999571128e+03	2.520576672786489780e-02
1.073899999999571037e+03	2.517478072702772351e-02
1.073999999999570946e+03	2.514417009605551812e-02
1.074099999999570855e+03	2.511393184816768098e-02
1.074199999999570764e+03	2.508406301215870826e-02
1.074299999999570673e+03	2.505456063236977116e-02
1.074399999999570582e+03	2.502542176864608336e-02
1.074499999999570491e+03	2.499664349629426852e-02
1.074599999999570400e+03	2.496822290601130589e-02
1.074699999999570309e+03	2.494015710387031959e-02
1.074799999999570218e+03	2.491244321124952421e-02
1.074899999999570127e+03	2.488507836484643576e-02
1.074999999999570036e+03	2.485805971653576307e-02
1.075099999999569945e+03	2.483138443341204038e-02
1.075199999999569854e+03	2.480504969770436219e-02
1.075299999999569764e+03	2.477905270674796157e-02
1.075399999999569673e+03	2.475339067288473416e-02
1.075499999999569582e+03	2.472806082350587076e-02
1.075599999999569491e+03	2.470306040093817046e-02
1.075699999999569400e+03	2.467838666242982981e-02
1.075799999999569309e+03	2.465403688009359939e-02
1.075899999999569218e+03	2.463000834083572954e-02
1.075999999999569127e+03	2.460629834637018121e-02
1.076099999999569036e+03	2.458290421310493912e-02
1.076199999999568945e+03	2.455982327214201177e-02
1.076299999999568854e+03	2.453705286920637718e-02
1.076399999999568763e+03	2.451459036461756114e-02
1.076499999999568672e+03	2.449243313319016124e-02
1.076599999999568581e+03	2.447057856429069034e-02
1.076699999999568490e+03	2.444902406165283537e-02
1.076799999999568399e+03	2.442776704346272254e-02
1.076899999999568308e+03	2.440680494221680874e-02
1.076999999999568217e+03	2.438613520469345985e-02
1.077099999999568126e+03	2.436575529196716161e-02
1.077199999999568035e+03	2.434566267926641103e-02
1.077299999999567945e+03	2.432585485598792729e-02
1.077399999999567854e+03	2.430632932562559745e-02
1.077499999999567763e+03	2.428708360572784386e-02
1.077599999999567672e+03	2.426811522784078079e-02
1.077699999999567581e+03	2.424942173747979268e-02
1.077799999999567490e+03	2.423100069404426904e-02
1.077899999999567399e+03	2.421284967081760442e-02
1.077999999999567308e+03	2.419496625488193331e-02
1.078099999999567217e+03	2.417734804704707585e-02
1.078199999999567126e+03	2.415999266187895955e-02
1.078299999999567035e+03	2.414289772758593244e-02
1.078399999999566944e+03	2.412606088599034138e-02
1.078499999999566853e+03	2.410947979245747774e-02
1.078599999999566762e+03	2.409315211589557748e-02
1.078699999999566671e+03	2.407707553865634509e-02
1.078799999999566580e+03	2.406124775650653191e-02
1.078899999999566489e+03	2.404566647858530359e-02
1.078999999999566398e+03	2.403032942734739663e-02
1.079099999999566307e+03	2.401523433849206413e-02
1.079199999999566217e+03	2.400037896096307577e-02
1.079299999999566126e+03	2.398576105683503101e-02
1.079399999999566035e+03	2.397137840134178077e-02
1.079499999999565944e+03	2.395722878276274059e-02
1.079599999999565853e+03	2.394331000238025808e-02
1.079699999999565762e+03	2.392961987445119121e-02
1.079799999999565671e+03	2.391615622616427572e-02
1.079899999999565580e+03	2.390291689755486004e-02
1.079999999999565489e+03	2.388989974150490525e-02
1.080099999999565398e+03	2.387710262362929825e-02
1.080199999999565307e+03	2.386452342229006263e-02
1.080299999999565216e+03	2.385216002849688266e-02
1.080399999999565125e+03	2.384001034587868162e-02
1.080499999999565034e+03	2.382807229066941090e-02
1.080599999999564943e+03	2.381634379156594150e-02
1.080699999999564852e+03	2.380482278978490740e-02
1.080799999999564761e+03	2.379350723893480790e-02
1.080899999999564670e+03	2.378239510500179676e-02
1.080999999999564579e+03	2.377148436629283879e-02
1.081099999999564488e+03	2.376077301337886638e-02
1.081199999999564398e+03	2.375025904905214702e-02
1.081299999999564307e+03	2.373994048829786152e-02
1.081399999999564216e+03	2.372981535820883892e-02
1.081499999999564125e+03	2.371988169795713475e-02
1.081599999999564034e+03	2.371013755870876594e-02
1.081699999999563943e+03	2.370058100363792164e-02
1.081799999999563852e+03	2.369121010784169812e-02
1.081899999999563761e+03	2.368202295826904447e-02
1.081999999999563670e+03	2.367301765372076261e-02
1.082099999999563579e+03	2.366419230475003133e-02
1.082199999999563488e+03	2.365554503364819539e-02
1.082299999999563397e+03	2.364707397440213299e-02
1.082399999999563306e+03	2.363877727259477979e-02
1.082499999999563215e+03	2.363065308541933973e-02
1.082599999999563124e+03	2.362269958157980909e-02
1.082699999999563033e+03	2.361491494126255475e-02
1.082799999999562942e+03	2.360729735609368163e-02
1.082899999999562851e+03	2.359984502909640014e-02
1.082999999999562760e+03	2.359255617460576104e-02
1.083099999999562669e+03	2.358542901826865545e-02
1.083199999999562579e+03	2.357846179693012800e-02
1.083299999999562488e+03	2.357165275867600940e-02
1.083399999999562397e+03	2.356500016269080788e-02
1.083499999999562306e+03	2.355850227928613094e-02
1.083599999999562215e+03	2.355215738978699846e-02
1.083699999999562124e+03	2.354596378653184274e-02
1.083799999999562033e+03	2.353991977280145420e-02
1.083899999999561942e+03	2.353402366279055968e-02
1.083999999999561851e+03	2.352827378152255733e-02
1.084099999999561760e+03	2.352266846483530571e-02
1.084199999999561669e+03	2.351720605932428043e-02
1.084299999999561578e+03	2.351188492228573068e-02
1.084399999999561487e+03	2.350670342168825755e-02
1.084499999999561396e+03	2.350165993610175974e-02
1.084599999999561305e+03	2.349675285466901187e-02
1.084699999999561214e+03	2.349198057704882103e-02
1.084799999999561123e+03	2.348734151335918341e-02
1.084899999999561032e+03	2.348283408416307338e-02
1.084999999999560941e+03	2.347845672036896758e-02
1.085099999999560850e+03	2.347420786324505571e-02
1.085199999999560760e+03	2.347008596433397543e-02
1.085299999999560669e+03	2.346608948538175810e-02
1.085399999999560578e+03	2.346221689836625046e-02
1.085499999999560487e+03	2.345846668536921698e-02
1.085599999999560396e+03	2.345483733860476150e-02
1.085699999999560305e+03	2.345132736029142961e-02
1.085799999999560214e+03	2.344793526269484119e-02
1.085899999999560123e+03	2.344465956799979267e-02
1.085999999999560032e+03	2.344149880831025712e-02
1.086099999999559941e+03	2.343845152560675160e-02
1.086199999999559850e+03	2.343551627166107210e-02
1.086299999999559759e+03	2.343269160803629347e-02
1.086399999999559668e+03	2.342997610602992609e-02
1.086499999999559577e+03	2.342736834657443978e-02
1.086599999999559486e+03	2.342486692029410733e-02
1.086699999999559395e+03	2.342247042734868501e-02
1.086799999999559304e+03	2.342017747746183431e-02
1.086899999999559213e+03	2.341798668987848941e-02
1.086999999999559122e+03	2.341589669325117029e-02
1.087099999999559031e+03	2.341390612568261531e-02
1.087199999999558941e+03	2.341201363461209439e-02
1.087299999999558850e+03	2.341021787678698729e-02
1.087399999999558759e+03	2.340851751826278360e-02
1.087499999999558668e+03	2.340691123428939591e-02
1.087599999999558577e+03	2.340539770931115982e-02
1.087699999999558486e+03	2.340397563693841221e-02
1.087799999999558395e+03	2.340264371981959357e-02
1.087899999999558304e+03	2.340140066971230226e-02
1.087999999999558213e+03	2.340024520734118596e-02
1.088099999999558122e+03	2.339917606242636339e-02
1.088199999999558031e+03	2.339819197356973746e-02
1.088299999999557940e+03	2.339729168828341699e-02
1.088399999999557849e+03	2.339647396289024073e-02
1.088499999999557758e+03	2.339573756250956649e-02
1.088599999999557667e+03	2.339508126100042773e-02
1.088699999999557576e+03	2.339450384093311186e-02
1.088799999999557485e+03	2.339400409351810595e-02
1.088899999999557394e+03	2.339358081862030758e-02
1.088999999999557303e+03	2.339323282464533804e-02
1.089099999999557213e+03	2.339295892852533143e-02
1.089199999999557122e+03	2.339275795571893468e-02
1.089299999999557031e+03	2.339262874006919901e-02
1.089399999999556940e+03	2.339257012388884505e-02
1.089499999999556849e+03	2.339258095780394342e-02
1.089599999999556758e+03	2.339266010078233649e-02
1.089699999999556667e+03	2.339280642006258404e-02
1.089799999999556576e+03	2.339301879111133076e-02
1.089899999999556485e+03	2.339329609762330620e-02
1.089999999999556394e+03	2.339363723137921625e-02
1.090099999999556303e+03	2.339404109234521911e-02
1.090199999999556212e+03	2.339450658850239506e-02
1.090299999999556121e+03	2.339503263588937898e-02
1.090399999999556030e+03	2.339561815851709525e-02
1.090499999999555939e+03	2.339626208834033605e-02
1.090599999999555848e+03	2.339696336524355047e-02
1.090699999999555757e+03	2.339772093694136856e-02
1.090799999999555666e+03	2.339853375900702304e-02
1.090899999999555575e+03	2.339940079477287327e-02
1.090999999999555484e+03	2.340032101531619446e-02
1.091099999999555394e+03	2.340129339944496678e-02
1.091199999999555303e+03	2.340231693359839937e-02
1.091299999999555212e+03	2.340339061184693037e-02
1.091399999999555121e+03	2.340451343584959432e-02
1.091499999999555030e+03	2.340568441481138962e-02
1.091599999999554939e+03	2.340690256545485681e-02
1.091699999999554848e+03	2.340816691193481347e-02
1.091799999999554757e+03	2.340947648586677587e-02
1.091899999999554666e+03	2.341083032621327220e-02
1.091999999999554575e+03	2.341222747934068593e-02
1.092099999999554484e+03	2.341366699886293645e-02
1.092199999999554393e+03	2.341514794572674418e-02
1.092299999999554302e+03	2.341666938805531117e-02
1.092399999999554211e+03	2.341823040119095367e-02
1.092499999999554120e+03	2.341983006763825870e-02
1.092599999999554029e+03	2.342146747700724063e-02
1.092699999999553938e+03	2.342314172599913036e-02
1.092799999999553847e+03	2.342485191833532099e-02
1.092899999999553756e+03	2.342659716477157872e-02
1.092999999999553665e+03	2.342837658299856685e-02
1.093099999999553575e+03	2.343018929764184577e-02
1.093199999999553484e+03	2.343203444024766213e-02
1.093299999999553393e+03	2.343391114916926199e-02
1.093399999999553302e+03	2.343581856962373422e-02
1.093499999999553211e+03	2.343775585357832369e-02
1.093599999999553120e+03	2.343972215973622042e-02
1.093699999999553029e+03	2.344171665353655953e-02
1.093799999999552938e+03	2.344373850706915619e-02
1.093899999999552847e+03	2.344578689906029467e-02
1.093999999999552756e+03	2.344786101483009588e-02
1.094099999999552665e+03	2.344996004627830644e-02
1.094199999999552574e+03	2.345208319179903356e-02
1.094299999999552483e+03	2.345422965629495593e-02
1.094399999999552392e+03	2.345639865112048028e-02
1.094499999999552301e+03	2.345858939405331967e-02
1.094599999999552210e+03	2.346080110923765005e-02
1.094699999999552119e+03	2.346303302716989947e-02
1.094799999999552028e+03	2.346528438465611544e-02
1.094899999999551937e+03	2.346755442481196496e-02
1.094999999999551846e+03	2.346984239693483687e-02
1.095099999999551756e+03	2.347214755657489604e-02
1.095199999999551665e+03	2.347446916543560747e-02
1.095299999999551574e+03	2.347680649135952535e-02
1.095399999999551483e+03	2.347915880831408231e-02
1.095499999999551392e+03	2.348152539629211333e-02
1.095599999999551301e+03	2.348390554135448838e-02
1.095699999999551210e+03	2.348629853554484725e-02
1.095799999999551119e+03	2.348870367690381045e-02
1.095899999999551028e+03	2.349112026935529229e-02
1.095999999999550937e+03	2.349354762277755526e-02
1.096099999999550846e+03	2.349598505287531225e-02
1.096199999999550755e+03	2.349843188119393744e-02
1.096299999999550664e+03	2.350088743507683375e-02
1.096399999999550573e+03	2.350335104766543282e-02
1.096499999999550482e+03	2.350582205778550815e-02
1.096599999999550391e+03	2.350829980997559687e-02
1.096699999999550300e+03	2.351078365448699969e-02
1.096799999999550209e+03	2.351327294714167238e-02
1.096899999999550118e+03	2.351576704940328000e-02
1.096999999999550027e+03	2.351826532829193184e-02
1.097099999999549937e+03	2.352076715636997051e-02
1.097199999999549846e+03	2.352327191171355025e-02
1.097299999999549755e+03	2.352577897785579353e-02
1.097399999999549664e+03	2.352828774377258014e-02
1.097499999999549573e+03	2.353079760388254726e-02
1.097599999999549482e+03	2.353330795794761343e-02
1.097699999999549391e+03	2.353581821108718941e-02
1.097799999999549300e+03	2.353832777373554563e-02
1.097899999999549209e+03	2.354083606162760134e-02
1.097999999999549118e+03	2.354334249574208116e-02
1.098099999999549027e+03	2.354584650227309339e-02
1.098199999999548936e+03	2.354834751261591919e-02
1.098299999999548845e+03	2.355084496332437993e-02
1.098399999999548754e+03	2.355333829609662644e-02
1.098499999999548663e+03	2.355582695770408463e-02
1.098599999999548572e+03	2.355831040001987731e-02
1.098699999999548481e+03	2.356078807994776980e-02
1.098799999999548390e+03	2.356325945937953747e-02
1.098899999999548299e+03	2.356572400522338739e-02
1.098999999999548209e+03	2.356818118931869321e-02
1.099099999999548118e+03	2.357063048843599518e-02
1.099199999999548027e+03	2.357307138422015669e-02
1.099299999999547936e+03	2.357550336319036433e-02
1.099399999999547845e+03	2.357792591671170612e-02
1.099499999999547754e+03	2.358033854093832815e-02
1.099599999999547663e+03	2.358274073679922367e-02
1.099699999999547572e+03	2.358513200998402226e-02
1.099799999999547481e+03	2.358751187087193557e-02
1.099899999999547390e+03	2.358987983456017901e-02
1.099999999999547299e+03	2.359223542080712832e-02
1.100099999999547208e+03	2.359457815397547620e-02
1.100199999999547117e+03	2.359690756304644310e-02
1.100299999999547026e+03	2.359922318159135557e-02
1.100399999999546935e+03	2.360152454771480279e-02
1.100499999999546844e+03	2.360381120404042576e-02
1.100599999999546753e+03	2.360608269769670642e-02
1.100699999999546662e+03	2.360833858026012422e-02
1.100799999999546571e+03	2.361057840775515615e-02
1.100899999999546480e+03	2.361280174061164416e-02
1.100999999999546390e+03	2.361500814366479517e-02
1.101099999999546299e+03	2.361719718605570506e-02
1.101199999999546208e+03	2.361936844130241298e-02
1.101299999999546117e+03	2.362152148720042533e-02
1.101399999999546026e+03	2.362365590580850494e-02
1.101499999999545935e+03	2.362577128347709277e-02
1.101599999999545844e+03	2.362786721074883189e-02
1.101699999999545753e+03	2.362994328235856756e-02
1.101799999999545662e+03	2.363199909720492542e-02
1.101899999999545571e+03	2.363403425835031157e-02
1.101999999999545480e+03	2.363604837296406913e-02
1.102099999999545389e+03	2.363804105230826735e-02
1.102199999999545298e+03	2.364001191169506910e-02
1.102299999999545207e+03	2.364196057051515254e-02
1.102399999999545116e+03	2.364388665212402429e-02
1.102499999999545025e+03	2.364578978388465202e-02
1.102599999999544934e+03	2.364766959715325356e-02
1.102699999999544843e+03	2.364952572716561008e-02
1.102799999999544752e+03	2.365135781312233121e-02
1.102899999999544661e+03	2.365316549808937907e-02
1.102999999999544571e+03	2.365494842898385741e-02
1.103099999999544480e+03	2.365670625658822246e-02
1.103199999999544389e+03	2.365843863546501780e-02
1.103299999999544298e+03	2.366014522399950692e-02
1.103399999999544207e+03	2.366182568432861899e-02
1.103499999999544116e+03	2.366347968231252707e-02
1.103599999999544025e+03	2.366510688754885905e-02
1.103699999999543934e+03	2.366670697331585416e-02
1.103799999999543843e+03	2.366827961655815216e-02
1.103899999999543752e+03	2.366982449788679332e-02
1.103999999999543661e+03	2.367134130149395332e-02
1.104099999999543570e+03	2.367282971520978663e-02
1.104199999999543479e+03	2.367428943040295053e-02
1.104299999999543388e+03	2.367572014200902686e-02
1.104399999999543297e+03	2.367712154848788941e-02
1.104499999999543206e+03	2.367849335179528225e-02
1.104599999999543115e+03	2.367983525738281969e-02
1.104699999999543024e+03	2.368114697415535375e-02
1.104799999999542933e+03	2.368242821442834156e-02
1.104899999999542842e+03	2.368367869395626713e-02
1.104999999999542752e+03	2.368489813187579784e-02
1.105099999999542661e+03	2.368608625069157370e-02
1.105199999999542570e+03	2.368724277623357466e-02
1.105299999999542479e+03	2.368836743767133157e-02
1.105399999999542388e+03	2.368945996747129357e-02
1.105499999999542297e+03	2.369052010136840636e-02
1.105599999999542206e+03	2.369154757838032310e-02
1.105699999999542115e+03	2.369254214072213927e-02
1.105799999999542024e+03	2.369350353383481433e-02
1.105899999999541933e+03	2.369443150637096096e-02
1.105999999999541842e+03	2.369532581010957983e-02
1.106099999999541751e+03	2.369618620001290310e-02
1.106199999999541660e+03	2.369701243414112923e-02
1.106299999999541569e+03	2.369780427369505560e-02
1.106399999999541478e+03	2.369856148290239162e-02
1.106499999999541387e+03	2.369928382913144560e-02
1.106599999999541296e+03	2.369997108270638364e-02
1.106699999999541205e+03	2.370062301703512730e-02
1.106799999999541114e+03	2.370123940849566679e-02
1.106899999999541023e+03	2.370182003646448265e-02
1.106999999999540933e+03	2.370236468324549151e-02
1.107099999999540842e+03	2.370287313411267860e-02
1.107199999999540751e+03	2.370334517725325441e-02
1.107299999999540660e+03	2.370378060372502205e-02
1.107399999999540569e+03	2.370417920749900986e-02
1.107499999999540478e+03	2.370454078537420628e-02
1.107599999999540387e+03	2.370486513702019238e-02
1.107699999999540296e+03	2.370515206489187676e-02
1.107799999999540205e+03	2.370540137424370641e-02
1.107899999999540114e+03	2.370561287314387755e-02
1.107999999999540023e+03	2.370578637238907049e-02
1.108099999999539932e+03	2.370592168550444967e-02
1.108199999999539841e+03	2.370601862878629618e-02
1.108299999999539750e+03	2.370607702115989923e-02
1.108399999999539659e+03	2.370609668430745387e-02
1.108499999999539568e+03	2.370607744252595239e-02
1.108599999999539477e+03	2.370601912275560608e-02
1.108699999999539386e+03	2.370592155460826689e-02
1.108799999999539295e+03	2.370578457023952978e-02
1.108899999999539205e+03	2.370560800443399785e-02
1.108999999999539114e+03	2.370539169453422801e-02
1.109099999999539023e+03	2.370513548042652019e-02
1.109199999999538932e+03	2.370483920454091731e-02
1.109299999999538841e+03	2.370450271183699442e-02
1.109399999999538750e+03	2.370412584971859360e-02
1.109499999999538659e+03	2.370370846813329990e-02
1.109599999999538568e+03	2.370325041943033284e-02
1.109699999999538477e+03	2.370275155844581150e-02
1.109799999999538386e+03	2.370221174240327855e-02
1.109899999999538295e+03	2.370163083095633283e-02
1.109999999999538204e+03	2.370100868616020762e-02
1.110099999999538113e+03	2.370034517241492722e-02
1.110199999999538022e+03	2.369964015647951783e-02
1.110299999999537931e+03	2.369889350744358580e-02
1.110399999999537840e+03	2.369810509675573940e-02
1.110499999999537749e+03	2.369727479812411275e-02
1.110599999999537658e+03	2.369640248754478762e-02
1.110699999999537567e+03	2.369548804333021508e-02
1.110799999999537476e+03	2.369453134596710697e-02
1.110899999999537386e+03	2.369353227825854447e-02
1.110999999999537295e+03	2.369249072515344778e-02
1.111099999999537204e+03	2.369140657386026305e-02
1.111199999999537113e+03	2.369027971373327546e-02
1.111299999999537022e+03	2.368911003632945267e-02
1.111399999999536931e+03	2.368789743530896885e-02
1.111499999999536840e+03	2.368664180652046980e-02
1.111599999999536749e+03	2.368534304791580780e-02
1.111699999999536658e+03	2.368400105953583079e-02
1.111799999999536567e+03	2.368261574352459320e-02
1.111899999999536476e+03	2.368118700407251254e-02
1.111999999999536385e+03	2.367971474747321281e-02
1.112099999999536294e+03	2.367819888202404854e-02
1.112199999999536203e+03	2.367663931805452648e-02
1.112299999999536112e+03	2.367503596791209475e-02
1.112399999999536021e+03	2.367338874591951026e-02
1.112499999999535930e+03	2.367169756840326045e-02
1.112599999999535839e+03	2.366996235365093071e-02
1.112699999999535748e+03	2.366818302186857181e-02
1.112799999999535657e+03	2.366635949520912163e-02
1.112899999999535567e+03	2.366449169777240513e-02
1.112999999999535476e+03	2.366257955551986925e-02
1.113099999999535385e+03	2.366062299631721544e-02
1.113199999999535294e+03	2.365862194992018885e-02
1.113299999999535203e+03	2.365657634790352404e-02
1.113399999999535112e+03	2.365448612373199921e-02
1.113499999999535021e+03	2.365235121266096030e-02
1.113599999999534930e+03	2.365017155177895347e-02
1.113699999999534839e+03	2.364794707997930345e-02
1.113799999999534748e+03	2.364567773791748095e-02
1.113899999999534657e+03	2.364336346805373523e-02
1.113999999999534566e+03	2.364100421456782897e-02
1.114099999999534475e+03	2.363859992343009253e-02
1.114199999999534384e+03	2.363615054230194801e-02
1.114299999999534293e+03	2.363365602057854176e-02
1.114399999999534202e+03	2.363111630933190099e-02
1.114499999999534111e+03	2.362853136136777721e-02
1.114599999999534020e+03	2.362590113111195933e-02
1.114699999999533929e+03	2.362322557469553885e-02
1.114799999999533838e+03	2.362050464986964471e-02
1.114899999999533748e+03	2.361773831603386498e-02
1.114999999999533657e+03	2.361492653420782517e-02
1.115099999999533566e+03	2.361206926700276654e-02
1.115199999999533475e+03	2.360916647863575690e-02
1.115299999999533384e+03	2.360621813490126897e-02
1.115399999999533293e+03	2.360322420315696945e-02
1.115499999999533202e+03	2.360018465233792995e-02
1.115599999999533111e+03	2.359709945288557265e-02
1.115699999999533020e+03	2.359396857679030290e-02
1.115799999999532929e+03	2.359079199756308753e-02
1.115899999999532838e+03	2.358756969019282224e-02
1.115999999999532747e+03	2.358430163118896417e-02
1.116099999999532656e+03	2.358098779852468851e-02
1.116199999999532565e+03	2.357762817163688851e-02
1.116299999999532474e+03	2.357422273141196456e-02
1.116399999999532383e+03	2.357077146018582425e-02
