Time	Vm
1.018699999999621241e+03	1.202878784287975122e+00
1.018799999999621150e+03	1.205095040428830089e+00
1.018899999999621059e+03	1.207250587013518839e+00
1.018999999999620968e+03	1.209345906047047947e+00
1.019099999999620877e+03	1.211381478487197683e+00
1.019199999999620786e+03	1.213357784636514225e+00
1.019299999999620695e+03	1.215275304480115892e+00
1.019399999999620604e+03	1.217134517970691832e+00
1.019499999999620513e+03	1.218935905263364816e+00
1.019599999999620422e+03	1.220679946904027702e+00
1.019699999999620331e+03	1.222367123974933634e+00
1.019799999999620240e+03	1.223997918201817470e+00
1.019899999999620150e+03	1.225572812026513247e+00
1.019999999999620059e+03	1.227092288649217267e+00
1.020099999999619968e+03	1.228556832043850022e+00
1.020199999999619877e+03	1.229966926950311290e+00
1.020299999999619786e+03	1.231323058846570007e+00
1.020399999999619695e+03	1.232625713903630071e+00
1.020499999999619604e+03	1.233875378925915811e+00
1.020599999999619513e+03	1.235072541279464531e+00
1.020699999999619422e+03	1.236217688810000936e+00
1.020799999999619331e+03	1.237311309752740840e+00
1.020899999999619240e+03	1.238353892635572606e+00
1.020999999999619149e+03	1.239345926177080059e+00
1.021099999999619058e+03	1.240287899180529507e+00
1.021199999999618967e+03	1.241180300425227756e+00
1.021299999999618876e+03	1.242023618555791131e+00
1.021399999999618785e+03	1.242818341970576057e+00
1.021499999999618694e+03	1.243564958709683310e+00
1.021599999999618603e+03	1.244263956343260702e+00
1.021699999999618512e+03	1.244915821860701044e+00
1.021799999999618421e+03	1.245521041560976983e+00
1.021899999999618331e+03	1.246080100944780611e+00
1.021999999999618240e+03	1.246593484608467861e+00
1.022099999999618149e+03	1.247061676140333475e+00
1.022199999999618058e+03	1.247485158019188134e+00
1.022299999999617967e+03	1.247864411515692495e+00
1.022399999999617876e+03	1.248199916596263392e+00
1.022499999999617785e+03	1.248492151829935892e+00
1.022599999999617694e+03	1.248741594298039104e+00
1.022699999999617603e+03	1.248948719506941529e+00
1.022799999999617512e+03	1.249114001303667010e+00
1.022899999999617421e+03	1.249237911794651268e+00
1.022999999999617330e+03	1.249320921267383255e+00
1.023099999999617239e+03	1.249363498115144466e+00
1.023199999999617148e+03	1.249366108764647265e+00
1.023299999999617057e+03	1.249329217606629072e+00
1.023399999999616966e+03	1.249253286929373985e+00
1.023499999999616875e+03	1.249138776855062360e+00
1.023599999999616784e+03	1.248986145278905724e+00
1.023699999999616693e+03	1.248795847811024373e+00
1.023799999999616603e+03	1.248568337721067678e+00
1.023899999999616512e+03	1.248304065885335490e+00
1.023999999999616421e+03	1.248003480736556980e+00
1.024099999999616330e+03	1.247667028216156382e+00
1.024199999999616239e+03	1.247295151728820883e+00
1.024299999999616148e+03	1.246888292099640694e+00
1.024399999999616057e+03	1.246446887533323888e+00
1.024499999999615966e+03	1.245971373575770258e+00
1.024599999999615875e+03	1.245462183077748364e+00
1.024699999999615784e+03	1.244919746160675800e+00
1.024799999999615693e+03	1.244344490184474239e+00
1.024899999999615602e+03	1.243736839717286102e+00
1.024999999999615511e+03	1.243097216507194958e+00
1.025099999999615420e+03	1.242426039455793330e+00
1.025199999999615329e+03	1.241723724593398970e+00
1.025299999999615238e+03	1.240990685056161169e+00
1.025399999999615147e+03	1.240227331064730265e+00
1.025499999999615056e+03	1.239434069904589819e+00
1.025599999999614965e+03	1.238611305907923565e+00
1.025699999999614874e+03	1.237759440436974501e+00
1.025799999999614784e+03	1.236878871868910323e+00
1.025899999999614693e+03	1.235969995582010483e+00
1.025999999999614602e+03	1.235033203943316948e+00
1.026099999999614511e+03	1.234068886297450263e+00
1.026199999999614420e+03	1.233077428956860899e+00
1.026299999999614329e+03	1.232059215193146429e+00
1.026399999999614238e+03	1.231014625229647663e+00
1.026499999999614147e+03	1.229944036235096405e+00
1.026599999999614056e+03	1.228847822318414273e+00
1.026699999999613965e+03	1.227726354524591557e+00
1.026799999999613874e+03	1.226580000831475559e+00
1.026899999999613783e+03	1.225409126147624761e+00
1.026999999999613692e+03	1.224214092311129320e+00
1.027099999999613601e+03	1.222995258089241588e+00
1.027199999999613510e+03	1.221752979178958753e+00
1.027299999999613419e+03	1.220487608208415509e+00
1.027399999999613328e+03	1.219199494739157785e+00
1.027499999999613237e+03	1.217888985269055979e+00
1.027599999999613146e+03	1.216556423236127671e+00
1.027699999999613055e+03	1.215202149022971412e+00
1.027799999999612965e+03	1.213826499961996319e+00
1.027899999999612874e+03	1.212429810341177472e+00
1.027999999999612783e+03	1.211012411410592904e+00
1.028099999999612692e+03	1.209574631389557453e+00
1.028199999999612601e+03	1.208116795474239780e+00
1.028299999999612510e+03	1.206639225846004138e+00
1.028399999999612419e+03	1.205142241680192683e+00
1.028499999999612328e+03	1.203626159155447795e+00
1.028599999999612237e+03	1.202091291463602829e+00
1.028699999999612146e+03	1.200537948819999201e+00
1.028799999999612055e+03	1.198966438474215579e+00
1.028899999999611964e+03	1.197377064721408146e+00
1.028999999999611873e+03	1.195770128913878239e+00
1.029099999999611782e+03	1.194145929473208412e+00
1.029199999999611691e+03	1.192504761902668520e+00
1.029299999999611600e+03	1.190846918800062326e+00
1.029399999999611509e+03	1.189172689870915178e+00
1.029499999999611418e+03	1.187482361941988529e+00
1.029599999999611327e+03	1.185776218975107099e+00
1.029699999999611236e+03	1.184054542081369732e+00
1.029799999999611146e+03	1.182317609535530778e+00
1.029899999999611055e+03	1.180565696790722541e+00
1.029999999999610964e+03	1.178799076493532993e+00
1.030099999999610873e+03	1.177018018499126129e+00
1.030199999999610782e+03	1.175222789886845476e+00
1.030299999999610691e+03	1.173413654975817622e+00
1.030399999999610600e+03	1.171590875340939419e+00
1.030499999999610509e+03	1.169754709829007311e+00
1.030599999999610418e+03	1.167905414574974543e+00
1.030699999999610327e+03	1.166043243018521025e+00
1.030799999999610236e+03	1.164168445920680028e+00
1.030899999999610145e+03	1.162281271380663838e+00
1.030999999999610054e+03	1.160381964852874148e+00
1.031099999999609963e+03	1.158470769163969294e+00
1.031199999999609872e+03	1.156547924530130445e+00
1.031299999999609781e+03	1.154613668574469898e+00
1.031399999999609690e+03	1.152668236344453589e+00
1.031499999999609599e+03	1.150711860329479919e+00
1.031599999999609508e+03	1.148744770478629107e+00
1.031699999999609418e+03	1.146767194218341501e+00
1.031799999999609327e+03	1.144779356470323251e+00
1.031899999999609236e+03	1.142781479669466194e+00
1.031999999999609145e+03	1.140773783781767747e+00
1.032099999999609054e+03	1.138756486322463957e+00
1.032199999999608963e+03	1.136729802374034648e+00
1.032299999999608872e+03	1.134693944604379112e+00
1.032399999999608781e+03	1.132649123285020210e+00
1.032499999999608690e+03	1.130595546309265842e+00
1.032599999999608599e+03	1.128533419210441480e+00
1.032699999999608508e+03	1.126462945180193742e+00
1.032799999999608417e+03	1.124384325086708714e+00
1.032899999999608326e+03	1.122297757493015524e+00
1.032999999999608235e+03	1.120203438675247298e+00
1.033099999999608144e+03	1.118101562640958946e+00
1.033199999999608053e+03	1.115992321147388111e+00
1.033299999999607962e+03	1.113875903719687699e+00
1.033399999999607871e+03	1.111752497669257878e+00
1.033499999999607780e+03	1.109622288111864918e+00
1.033599999999607689e+03	1.107485457985987409e+00
1.033699999999607599e+03	1.105342188070892462e+00
1.033799999999607508e+03	1.103192657004825605e+00
1.033899999999607417e+03	1.101037041303158048e+00
1.033999999999607326e+03	1.098875515376391832e+00
1.034099999999607235e+03	1.096708251548292878e+00
1.034199999999607144e+03	1.094535420073810883e+00
1.034299999999607053e+03	1.092357189157041830e+00
1.034399999999606962e+03	1.090173724969147884e+00
1.034499999999606871e+03	1.087985191666135165e+00
1.034599999999606780e+03	1.085791751406731009e+00
1.034699999999606689e+03	1.083593564370005424e+00
1.034799999999606598e+03	1.081390788773092027e+00
1.034899999999606507e+03	1.079183580888752658e+00
1.034999999999606416e+03	1.076972095062927792e+00
1.035099999999606325e+03	1.074756483732159040e+00
1.035199999999606234e+03	1.072536897441025872e+00
1.035299999999606143e+03	1.070313484859369169e+00
1.035399999999606052e+03	1.068086392799614259e+00
1.035499999999605961e+03	1.065855766233894997e+00
1.035599999999605870e+03	1.063621748311078363e+00
1.035699999999605780e+03	1.061384480373845918e+00
1.035799999999605689e+03	1.059144101975519447e+00
1.035899999999605598e+03	1.056900750896943464e+00
1.035999999999605507e+03	1.054654563163182956e+00
1.036099999999605416e+03	1.052405673060206936e+00
1.036199999999605325e+03	1.050154213151401450e+00
1.036299999999605234e+03	1.047900314294096802e+00
1.036399999999605143e+03	1.045644105655881617e+00
1.036499999999605052e+03	1.043385714730916902e+00
1.036599999999604961e+03	1.041125267356122208e+00
1.036699999999604870e+03	1.038862887727276529e+00
1.036799999999604779e+03	1.036598698414977093e+00
1.036899999999604688e+03	1.034332820380555518e+00
1.036999999999604597e+03	1.032065372991908703e+00
1.037099999999604506e+03	1.029796474039130771e+00
1.037199999999604415e+03	1.027526239750187642e+00
1.037299999999604324e+03	1.025254784806335806e+00
1.037399999999604233e+03	1.022982222357583737e+00
1.037499999999604142e+03	1.020708664037954350e+00
1.037599999999604051e+03	1.018434219980676403e+00
1.037699999999603961e+03	1.016158998833290639e+00
1.037799999999603870e+03	1.013883107772613812e+00
1.037899999999603779e+03	1.011606652519631666e+00
1.037999999999603688e+03	1.009329737354249801e+00
1.038099999999603597e+03	1.007052465130016117e+00
1.038199999999603506e+03	1.004774937288615888e+00
1.038299999999603415e+03	1.002497253874381045e+00
1.038399999999603324e+03	1.000219513548643135e+00
1.038499999999603233e+03	9.979418136039583942e-01
1.038599999999603142e+03	9.956642499782475397e-01
1.038699999999603051e+03	9.933869172688503113e-01
1.038799999999602960e+03	9.911099087464378954e-01
1.038899999999602869e+03	9.888333163688542982e-01
1.038999999999602778e+03	9.865572307947729769e-01
1.039099999999602687e+03	9.842817413974103147e-01
1.039199999999602596e+03	9.820069362779122457e-01
1.039299999999602505e+03	9.797329022788261454e-01
1.039399999999602414e+03	9.774597249973595581e-01
1.039499999999602323e+03	9.751874887985820806e-01
1.039599999999602232e+03	9.729162768284425056e-01
1.039699999999602142e+03	9.706461710268285970e-01
1.039799999999602051e+03	9.683772521403710698e-01
1.039899999999601960e+03	9.661095997351907272e-01
1.039999999999601869e+03	9.638432922095745425e-01
1.040099999999601778e+03	9.615784068065522661e-01
1.040199999999601687e+03	9.593150196262740792e-01
1.040299999999601596e+03	9.570532056383882491e-01
1.040399999999601505e+03	9.547930386942482528e-01
1.040499999999601414e+03	9.525345915390772689e-01
1.040599999999601323e+03	9.502779358239337171e-01
1.040699999999601232e+03	9.480231421176767981e-01
1.040799999999601141e+03	9.457702799187899245e-01
1.040899999999601050e+03	9.435194176670478328e-01
1.040999999999600959e+03	9.412706227551552729e-01
1.041099999999600868e+03	9.390239615402435902e-01
1.041199999999600777e+03	9.367794993553104632e-01
1.041299999999600686e+03	9.345373005204891115e-01
1.041399999999600595e+03	9.322974283542322382e-01
1.041499999999600504e+03	9.300599451844817622e-01
1.041599999999600414e+03	9.278249123596395975e-01
1.041699999999600323e+03	9.255923902594247465e-01
1.041799999999600232e+03	9.233624383057588147e-01
1.041899999999600141e+03	9.211351149734383625e-01
1.041999999999600050e+03	9.189104778007077812e-01
1.042099999999599959e+03	9.166885833998179578e-01
1.042199999999599868e+03	9.144694874674144103e-01
1.042299999999599777e+03	9.122532447948970002e-01
1.042399999999599686e+03	9.100399092785522726e-01
1.042499999999599595e+03	9.078295339297568489e-01
1.042599999999599504e+03	9.056221708849960805e-01
1.042699999999599413e+03	9.034178714157548029e-01
1.042799999999599322e+03	9.012166859384223017e-01
1.042899999999599231e+03	8.990186640239841154e-01
1.042999999999599140e+03	8.968238544077138386e-01
1.043099999999599049e+03	8.946323049987228160e-01
1.043199999999598958e+03	8.924440628894245719e-01
1.043299999999598867e+03	8.902591743649423961e-01
1.043399999999598776e+03	8.880776849123890315e-01
1.043499999999598685e+03	8.858996392300468870e-01
1.043599999999598595e+03	8.837250812364771946e-01
1.043699999999598504e+03	8.815540540796007463e-01
1.043799999999598413e+03	8.793866001455654668e-01
1.043899999999598322e+03	8.772227610676281984e-01
1.043999999999598231e+03	8.750625777349085865e-01
1.044099999999598140e+03	8.729060903010577022e-01
1.044199999999598049e+03	8.707533381928556082e-01
1.044299999999597958e+03	8.686043601187236618e-01
1.044399999999597867e+03	8.664591940771089185e-01
1.044499999999597776e+03	8.643178773648543256e-01
1.044599999999597685e+03	8.621804465854410182e-01
1.044699999999597594e+03	8.600469376571595603e-01
1.044799999999597503e+03	8.579173858212101322e-01
1.044899999999597412e+03	8.557918256496463982e-01
1.044999999999597321e+03	8.536702910534046396e-01
1.045099999999597230e+03	8.515528152900628811e-01
1.045199999999597139e+03	8.494394309716568614e-01
1.045299999999597048e+03	8.473301700723396834e-01
1.045399999999596957e+03	8.452250639360272544e-01
1.045499999999596866e+03	8.431241432838731953e-01
1.045599999999596776e+03	8.410274382217863831e-01
1.045699999999596685e+03	8.389349782477779627e-01
1.045799999999596594e+03	8.368467922592515151e-01
1.045899999999596503e+03	8.347629085602505938e-01
1.045999999999596412e+03	8.326833548686352060e-01
1.046099999999596321e+03	8.306081583231161858e-01
1.046199999999596230e+03	8.285373454902895674e-01
1.046299999999596139e+03	8.264709423715572711e-01
1.046399999999596048e+03	8.244089744099909467e-01
1.046499999999595957e+03	8.223514664971531829e-01
1.046599999999595866e+03	8.202984429797766097e-01
1.046699999999595775e+03	8.182499276664003673e-01
1.046799999999595684e+03	8.162059438340349971e-01
1.046899999999595593e+03	8.141665142345715367e-01
1.046999999999595502e+03	8.121316611012758813e-01
1.047099999999595411e+03	8.101014061551978784e-01
1.047199999999595320e+03	8.080757706113814720e-01
1.047299999999595229e+03	8.060547751851885323e-01
1.047399999999595138e+03	8.040384400984805779e-01
1.047499999999595047e+03	8.020267850856441783e-01
1.047599999999594957e+03	8.000198293997158316e-01
1.047699999999594866e+03	7.980175918183363137e-01
1.047799999999594775e+03	7.960200906496623929e-01
1.047899999999594684e+03	7.940273437382217026e-01
1.047999999999594593e+03	7.920393684707249804e-01
1.048099999999594502e+03	7.900561817817646215e-01
1.048199999999594411e+03	7.880778001594990201e-01
1.048299999999594320e+03	7.861042396512516461e-01
1.048399999999594229e+03	7.841355158690817007e-01
1.048499999999594138e+03	7.821716439952410838e-01
1.048599999999594047e+03	7.802126387876171520e-01
1.048699999999593956e+03	7.782585145851044217e-01
1.048799999999593865e+03	7.763092853129052173e-01
1.048899999999593774e+03	7.743649644878161098e-01
1.048999999999593683e+03	7.724255652233722458e-01
1.049099999999593592e+03	7.704911002350343097e-01
1.049199999999593501e+03	7.685615818452333770e-01
1.049299999999593410e+03	7.666370219884584003e-01
1.049399999999593319e+03	7.647174322161731652e-01
1.049499999999593228e+03	7.628028237017616675e-01
1.049599999999593138e+03	7.608932072454024365e-01
1.049699999999593047e+03	7.589885932788575928e-01
1.049799999999592956e+03	7.570889918702761179e-01
1.049899999999592865e+03	7.551944127288265918e-01
1.049999999999592774e+03	7.533048652094720410e-01
1.050099999999592683e+03	7.514203583174463574e-01
1.050199999999592592e+03	7.495409007129012480e-01
1.050299999999592501e+03	7.476665007153684428e-01
1.050399999999592410e+03	7.457971663082503255e-01
1.050499999999592319e+03	7.439329051431684547e-01
1.050599999999592228e+03	7.420737245443689289e-01
1.050699999999592137e+03	7.402196315130424864e-01
1.050799999999592046e+03	7.383706327315167073e-01
1.050899999999591955e+03	7.365267345675619026e-01
1.050999999999591864e+03	7.346879430784696297e-01
1.051099999999591773e+03	7.328542640152448939e-01
1.051199999999591682e+03	7.310257028266562429e-01
1.051299999999591591e+03	7.292022646632290162e-01
1.051399999999591500e+03	7.273839543812954389e-01
1.051499999999591410e+03	7.255707765468741854e-01
1.051599999999591319e+03	7.237627354396352075e-01
1.051699999999591228e+03	7.219598350566940326e-01
1.051799999999591137e+03	7.201620791164202728e-01
1.051899999999591046e+03	7.183694710622461344e-01
1.051999999999590955e+03	7.165820140663612392e-01
1.052099999999590864e+03	7.147997110334074478e-01
1.052199999999590773e+03	7.130225646041310483e-01
1.052299999999590682e+03	7.112505771589496817e-01
1.052399999999590591e+03	7.094837508215334765e-01
1.052499999999590500e+03	7.077220874623435520e-01
1.052599999999590409e+03	7.059655887020568343e-01
1.052699999999590318e+03	7.042142559150761372e-01
1.052799999999590227e+03	7.024680902328839238e-01
1.052899999999590136e+03	7.007270925474102796e-01
1.052999999999590045e+03	6.989912635143866737e-01
1.053099999999589954e+03	6.972606035566144556e-01
1.053199999999589863e+03	6.955351128672049299e-01
1.053299999999589772e+03	6.938147914128052207e-01
1.053399999999589681e+03	6.920996389367672919e-01
1.053499999999589591e+03	6.903896549623169676e-01
1.053599999999589500e+03	6.886848387956376882e-01
1.053699999999589409e+03	6.869851895288974220e-01
1.053799999999589318e+03	6.852907060433892639e-01
1.053899999999589227e+03	6.836013870124162395e-01
1.053999999999589136e+03	6.819172309043324276e-01
1.054099999999589045e+03	6.802382359854703964e-01
1.054199999999588954e+03	6.785644003229691634e-01
1.054299999999588863e+03	6.768957217877300536e-01
1.054399999999588772e+03	6.752321980572162374e-01
1.054499999999588681e+03	6.735738266182238476e-01
1.054599999999588590e+03	6.719206047696673068e-01
1.054699999999588499e+03	6.702725296253504439e-01
1.054799999999588408e+03	6.686295981166381353e-01
1.054899999999588317e+03	6.669918069950995232e-01
1.054999999999588226e+03	6.653591528352080786e-01
1.055099999999588135e+03	6.637316320369279765e-01
1.055199999999588044e+03	6.621092408282862607e-01
1.055299999999587953e+03	6.604919752679734302e-01
1.055399999999587862e+03	6.588798312477734953e-01
1.055499999999587772e+03	6.572728044951645643e-01
1.055599999999587681e+03	6.556708905756920558e-01
1.055699999999587590e+03	6.540740848954698095e-01
1.055799999999587499e+03	6.524823827035532986e-01
1.055899999999587408e+03	6.508957790943554755e-01
1.055999999999587317e+03	6.493142690099347192e-01
1.056099999999587226e+03	6.477378472423680478e-01
1.056199999999587135e+03	6.461665084360674882e-01
1.056299999999587044e+03	6.446002470900111803e-01
1.056399999999586953e+03	6.430390575599744807e-01
1.056499999999586862e+03	6.414829340608179109e-01
1.056599999999586771e+03	6.399318706686187852e-01
1.056699999999586680e+03	6.383858613228596823e-01
1.056799999999586589e+03	6.368448998285742846e-01
1.056899999999586498e+03	6.353089798584363734e-01
1.056999999999586407e+03	6.337780949549056686e-01
1.057099999999586316e+03	6.322522385322457694e-01
1.057199999999586225e+03	6.307314038785989396e-01
1.057299999999586134e+03	6.292155841579898379e-01
1.057399999999586043e+03	6.277047724123292483e-01
1.057499999999585953e+03	6.261989615633751782e-01
1.057599999999585862e+03	6.246981444146939566e-01
1.057699999999585771e+03	6.232023136535929098e-01
1.057799999999585680e+03	6.217114618529961945e-01
1.057899999999585589e+03	6.202255814733774741e-01
1.057999999999585498e+03	6.187446648645504865e-01
1.058099999999585407e+03	6.172687042675590874e-01
