Time	Vm
1.018699999999621241e+03	4.300519509625644332e-01
1.018799999999621150e+03	4.306535397028170564e-01
1.018899999999621059e+03	4.312345346320825001e-01
1.018999999999620968e+03	4.317951159703454778e-01
1.019099999999620877e+03	4.323354634857707879e-01
1.019199999999620786e+03	4.328557566042690041e-01
1.019299999999620695e+03	4.333561745031744294e-01
1.019399999999620604e+03	4.338368961892768993e-01
1.019499999999620513e+03	4.342981005622732482e-01
1.019599999999620422e+03	4.347399664644768791e-01
1.019699999999620331e+03	4.351626727180359921e-01
1.019799999999620240e+03	4.355663981510673466e-01
1.019899999999620150e+03	4.359513216136150504e-01
1.019999999999620059e+03	4.363176219849407289e-01
1.020099999999619968e+03	4.366654781730119339e-01
1.020199999999619877e+03	4.369950691073967164e-01
1.020299999999619786e+03	4.373065737263601704e-01
1.020399999999619695e+03	4.376001709591719191e-01
1.020499999999619604e+03	4.378760397042213981e-01
1.020599999999619513e+03	4.381343588038930648e-01
1.020699999999619422e+03	4.383753070164715382e-01
1.020799999999619331e+03	4.385990629859151113e-01
1.020899999999619240e+03	4.388058052099097495e-01
1.020999999999619149e+03	4.389957120064451601e-01
1.021099999999619058e+03	4.391689614795097896e-01
1.021199999999618967e+03	4.393257314841747529e-01
1.021299999999618876e+03	4.394661995911803842e-01
1.021399999999618785e+03	4.395905430515227863e-01
1.021499999999618694e+03	4.396989387609693267e-01
1.021599999999618603e+03	4.397915632250004592e-01
1.021699999999618512e+03	4.398685925239504968e-01
1.021799999999618421e+03	4.399302022788447175e-01
1.021899999999618331e+03	4.399765676177338491e-01
1.021999999999618240e+03	4.400078631428243625e-01
1.022099999999618149e+03	4.400242628983761506e-01
1.022199999999618058e+03	4.400259403394528590e-01
1.022299999999617967e+03	4.400130683014964461e-01
1.022399999999617876e+03	4.399858189709391354e-01
1.022499999999617785e+03	4.399443638566822301e-01
1.022599999999617694e+03	4.398888737625554768e-01
1.022699999999617603e+03	4.398195187608138212e-01
1.022799999999617512e+03	4.397364681665436592e-01
1.022899999999617421e+03	4.396398905131064794e-01
1.022999999999617330e+03	4.395299535285488446e-01
1.023099999999617239e+03	4.394068241129787111e-01
1.023199999999617148e+03	4.392706683169507187e-01
1.023299999999617057e+03	4.391216513207183425e-01
1.023399999999616966e+03	4.389599374144950161e-01
1.023499999999616875e+03	4.387856899796389598e-01
1.023599999999616784e+03	4.385990714706622384e-01
1.023699999999616693e+03	4.384002433982203684e-01
1.023799999999616603e+03	4.381893663128835215e-01
1.023899999999616512e+03	4.379665997897745910e-01
1.023999999999616421e+03	4.377321024140883310e-01
1.024099999999616330e+03	4.374860317672499832e-01
1.024199999999616239e+03	4.372285444140686650e-01
1.024299999999616148e+03	4.369597958904307688e-01
1.024399999999616057e+03	4.366799406918744353e-01
1.024499999999615966e+03	4.363891322628035141e-01
1.024599999999615875e+03	4.360875229863978575e-01
1.024699999999615784e+03	4.357752641752483669e-01
1.024799999999615693e+03	4.354525060625462629e-01
1.024899999999615602e+03	4.351193977939260549e-01
1.024999999999615511e+03	4.347760874200190528e-01
1.025099999999615420e+03	4.344227218894189946e-01
1.025199999999615329e+03	4.340594470423724260e-01
1.025299999999615238e+03	4.336864076048954075e-01
1.025399999999615147e+03	4.333037471835154975e-01
1.025499999999615056e+03	4.329116082604684834e-01
1.025599999999614965e+03	4.325101321894067041e-01
1.025699999999614874e+03	4.320994591915905403e-01
1.025799999999614784e+03	4.316797283525488638e-01
1.025899999999614693e+03	4.312510776191516015e-01
1.025999999999614602e+03	4.308136437971512578e-01
1.026099999999614511e+03	4.303675625491081291e-01
1.026199999999614420e+03	4.299129683927702672e-01
1.026299999999614329e+03	4.294499946997234474e-01
1.026399999999614238e+03	4.289787736945811503e-01
1.026499999999614147e+03	4.284994364543592837e-01
1.026599999999614056e+03	4.280121129083482856e-01
1.026699999999613965e+03	4.275169318381983885e-01
1.026799999999613874e+03	4.270140208784169999e-01
1.026899999999613783e+03	4.265035065170934558e-01
1.026999999999613692e+03	4.259855140969932563e-01
1.027099999999613601e+03	4.254601678169365186e-01
1.027199999999613510e+03	4.249275907333469604e-01
1.027299999999613419e+03	4.243879047622129974e-01
1.027399999999613328e+03	4.238412306812051611e-01
1.027499999999613237e+03	4.232876881321061546e-01
1.027599999999613146e+03	4.227273956233830177e-01
1.027699999999613055e+03	4.221604705331003515e-01
1.027799999999612965e+03	4.215870291119472313e-01
1.027899999999612874e+03	4.210071864865483349e-01
1.027999999999612783e+03	4.204210566629598134e-01
1.028099999999612692e+03	4.198287525303214807e-01
1.028199999999612601e+03	4.192303858647221659e-01
1.028299999999612510e+03	4.186260673332924398e-01
1.028399999999612419e+03	4.180159064983115513e-01
1.028499999999612328e+03	4.174000118216838473e-01
1.028599999999612237e+03	4.167784906694151914e-01
1.028699999999612146e+03	4.161514493162883355e-01
1.028799999999612055e+03	4.155189929507088209e-01
1.028899999999611964e+03	4.148812256796645670e-01
1.028999999999611873e+03	4.142382505337565135e-01
1.029099999999611782e+03	4.135901694724992694e-01
1.029199999999611691e+03	4.129370833895649184e-01
1.029299999999611600e+03	4.122790921182826196e-01
1.029399999999611509e+03	4.116162944371950516e-01
1.029499999999611418e+03	4.109487880756574896e-01
1.029599999999611327e+03	4.102766697196500445e-01
1.029699999999611236e+03	4.096000350175472704e-01
1.029799999999611146e+03	4.089189785861435666e-01
1.029899999999611055e+03	4.082335940165791044e-01
1.029999999999610964e+03	4.075439738804789158e-01
1.030099999999610873e+03	4.068502097361204051e-01
1.030199999999610782e+03	4.061523921346434918e-01
1.030299999999610691e+03	4.054506106263602305e-01
1.030399999999610600e+03	4.047449537671496955e-01
1.030499999999610509e+03	4.040355091248244435e-01
1.030599999999610418e+03	4.033223632856675067e-01
1.030699999999610327e+03	4.026056018609125431e-01
1.030799999999610236e+03	4.018853094933518832e-01
1.030899999999610145e+03	4.011615698639161565e-01
1.030999999999610054e+03	4.004344656983818140e-01
1.031099999999609963e+03	3.997040787740218093e-01
1.031199999999609872e+03	3.989704899263699645e-01
1.031299999999609781e+03	3.982337790559995483e-01
1.031399999999609690e+03	3.974940251352307996e-01
1.031499999999609599e+03	3.967513062150658243e-01
1.031599999999609508e+03	3.960056994319529622e-01
1.031699999999609418e+03	3.952572810146648408e-01
1.031799999999609327e+03	3.945061262911622180e-01
1.031899999999609236e+03	3.937523096955430901e-01
1.031999999999609145e+03	3.929959047748923240e-01
1.032099999999609054e+03	3.922369841962307646e-01
1.032199999999608963e+03	3.914756197534643434e-01
1.032299999999608872e+03	3.907118823742763425e-01
1.032399999999608781e+03	3.899458421270907138e-01
1.032499999999608690e+03	3.891775682280069759e-01
1.032599999999608599e+03	3.884071290477493221e-01
1.032699999999608508e+03	3.876345921186299393e-01
1.032799999999608417e+03	3.868600241414554830e-01
1.032899999999608326e+03	3.860834909924761860e-01
1.032999999999608235e+03	3.853050577303207547e-01
1.033099999999608144e+03	3.845247886029028450e-01
1.033199999999608053e+03	3.837427470543559593e-01
1.033299999999607962e+03	3.829589957319115001e-01
1.033399999999607871e+03	3.821735964928194562e-01
1.033499999999607780e+03	3.813866104111838240e-01
1.033599999999607689e+03	3.805980977848406610e-01
1.033699999999607599e+03	3.798081181422077179e-01
1.033799999999607508e+03	3.790167302490914381e-01
1.033899999999607417e+03	3.782239921155365892e-01
1.033999999999607326e+03	3.774299610025479979e-01
1.034099999999607235e+03	3.766346934288975490e-01
1.034199999999607144e+03	3.758382451779027633e-01
1.034299999999607053e+03	3.750406713040490558e-01
1.034399999999606962e+03	3.742420261397825243e-01
1.034499999999606871e+03	3.734423633021179967e-01
1.034599999999606780e+03	3.726417356993323438e-01
1.034699999999606689e+03	3.718401955375441048e-01
1.034799999999606598e+03	3.710377943273073242e-01
1.034899999999606507e+03	3.702345828901911773e-01
1.034999999999606416e+03	3.694306113653311741e-01
1.035099999999606325e+03	3.686259292158524659e-01
1.035199999999606234e+03	3.678205852354210492e-01
1.035299999999606143e+03	3.670146275546812831e-01
1.035399999999606052e+03	3.662081036475939300e-01
1.035499999999605961e+03	3.654010603378594624e-01
1.035599999999605870e+03	3.645935438052987365e-01
1.035699999999605780e+03	3.637855995920773466e-01
1.035799999999605689e+03	3.629772726090294555e-01
1.035899999999605598e+03	3.621686071418963593e-01
1.035999999999605507e+03	3.613596468575082099e-01
1.036099999999605416e+03	3.605504348099657363e-01
1.036199999999605325e+03	3.597410134467935450e-01
1.036299999999605234e+03	3.589314246149655219e-01
1.036399999999605143e+03	3.581217095670581330e-01
1.036499999999605052e+03	3.573119089671763504e-01
1.036599999999604961e+03	3.565020628969932659e-01
1.036699999999604870e+03	3.556922108617186495e-01
1.036799999999604779e+03	3.548823917958969787e-01
1.036899999999604688e+03	3.540726440694186294e-01
1.036999999999604597e+03	3.532630054932326402e-01
1.037099999999604506e+03	3.524535133251873731e-01
1.037199999999604415e+03	3.516442042757716990e-01
1.037299999999604324e+03	3.508351145138419724e-01
1.037399999999604233e+03	3.500262796722637404e-01
1.037499999999604142e+03	3.492177348535676629e-01
1.037599999999604051e+03	3.484095146355059569e-01
1.037699999999603961e+03	3.476016530766798951e-01
1.037799999999603870e+03	3.467941837219399304e-01
1.037899999999603779e+03	3.459871396079563510e-01
1.037999999999603688e+03	3.451805532685909839e-01
1.038099999999603597e+03	3.443744567403257406e-01
1.038199999999603506e+03	3.435688815675348451e-01
1.038299999999603415e+03	3.427638588078991688e-01
1.038399999999603324e+03	3.419594190376074039e-01
1.038499999999603233e+03	3.411555923565856574e-01
1.038599999999603142e+03	3.403524083937128353e-01
1.038699999999603051e+03	3.395498963119081282e-01
1.038799999999602960e+03	3.387480848133321842e-01
1.038899999999602869e+03	3.379470021443324868e-01
1.038999999999602778e+03	3.371466761005592616e-01
1.039099999999602687e+03	3.363471340319108549e-01
1.039199999999602596e+03	3.355484028474506886e-01
1.039299999999602505e+03	3.347505090203668487e-01
1.039399999999602414e+03	3.339534785927611438e-01
1.039499999999602323e+03	3.331573371805518491e-01
1.039599999999602232e+03	3.323621099781775001e-01
1.039699999999602142e+03	3.315678217633433178e-01
1.039799999999602051e+03	3.307744969017960557e-01
1.039899999999601960e+03	3.299821593518714735e-01
1.039999999999601869e+03	3.291908326691839193e-01
1.040099999999601778e+03	3.284005400112164352e-01
1.040199999999601687e+03	3.276113041417829663e-01
1.040299999999601596e+03	3.268231474356042554e-01
1.040399999999601505e+03	3.260360918827274190e-01
1.040499999999601414e+03	3.252501590929455233e-01
1.040599999999601323e+03	3.244653703002029488e-01
1.040699999999601232e+03	3.236817463669012795e-01
1.040799999999601141e+03	3.228993077882194029e-01
1.040899999999601050e+03	3.221180746963909769e-01
1.040999999999600959e+03	3.213380668649108429e-01
1.041099999999600868e+03	3.205593037127130174e-01
1.041199999999600777e+03	3.197818043083344719e-01
1.041299999999600686e+03	3.190055873740220704e-01
1.041399999999600595e+03	3.182306712898110845e-01
1.041499999999600504e+03	3.174570740975184435e-01
1.041599999999600414e+03	3.166848135048070390e-01
1.041699999999600323e+03	3.159139068890794988e-01
1.041799999999600232e+03	3.151443713014430159e-01
1.041899999999600141e+03	3.143762234705604897e-01
1.041999999999600050e+03	3.136094798065443001e-01
1.042099999999599959e+03	3.128441564047079737e-01
1.042199999999599868e+03	3.120802690493889031e-01
1.042299999999599777e+03	3.113178332176573804e-01
1.042399999999599686e+03	3.105568640830256300e-01
1.042499999999599595e+03	3.097973765191426310e-01
1.042599999999599504e+03	3.090393851033894634e-01
1.042699999999599413e+03	3.082829041204888654e-01
1.042799999999599322e+03	3.075279475660295248e-01
1.042899999999599231e+03	3.067745291500898475e-01
1.042999999999599140e+03	3.060226623006201407e-01
1.043099999999599049e+03	3.052723601669384834e-01
1.043199999999598958e+03	3.045236356231839636e-01
1.043299999999598867e+03	3.037765012716846513e-01
1.043399999999598776e+03	3.030309694462687276e-01
1.043499999999598685e+03	3.022870522156608786e-01
1.043599999999598595e+03	3.015447613866939491e-01
1.043699999999598504e+03	3.008041085076627041e-01
1.043799999999598413e+03	3.000651048714075841e-01
1.043899999999598322e+03	2.993277615186400453e-01
1.043999999999598231e+03	2.985920892410263150e-01
1.044099999999598140e+03	2.978580985842995688e-01
1.044199999999598049e+03	2.971257998514147403e-01
1.044299999999597958e+03	2.963952031055470115e-01
1.044399999999597867e+03	2.956663181731613577e-01
1.044499999999597776e+03	2.949391546469968262e-01
1.044599999999597685e+03	2.942137218890223949e-01
1.044699999999597594e+03	2.934900290333928297e-01
1.044799999999597503e+03	2.927680849893619097e-01
1.044899999999597412e+03	2.920478984441103876e-01
1.044999999999597321e+03	2.913294778656734252e-01
1.045099999999597230e+03	2.906128315056548672e-01
1.045199999999597139e+03	2.898979674021120445e-01
1.045299999999597048e+03	2.891848933822416257e-01
1.045399999999596957e+03	2.884736170651507337e-01
1.045499999999596866e+03	2.877641458645285866e-01
1.045599999999596776e+03	2.870564869913465600e-01
1.045699999999596685e+03	2.863506474564587734e-01
1.045799999999596594e+03	2.856466340732737308e-01
1.045899999999596503e+03	2.849444534602696422e-01
1.045999999999596412e+03	2.842441120436376423e-01
1.046099999999596321e+03	2.835456160597118469e-01
1.046199999999596230e+03	2.828489715575841501e-01
1.046299999999596139e+03	2.821541844015058587e-01
1.046399999999596048e+03	2.814612602733461699e-01
1.046499999999595957e+03	2.807702046750364389e-01
1.046599999999595866e+03	2.800810229309718125e-01
1.046699999999595775e+03	2.793937201903844425e-01
1.046799999999595684e+03	2.787083014296314332e-01
1.046899999999595593e+03	2.780247714545964755e-01
1.046999999999595502e+03	2.773431349029493731e-01
1.047099999999595411e+03	2.766633962463913576e-01
1.047199999999595320e+03	2.759855597929714577e-01
1.047299999999595229e+03	2.753096296892039163e-01
1.047399999999595138e+03	2.746356099223703495e-01
1.047499999999595047e+03	2.739635043226229527e-01
1.047599999999594957e+03	2.732933165651445506e-01
1.047699999999594866e+03	2.726250501722944364e-01
1.047799999999594775e+03	2.719587085156831563e-01
1.047899999999594684e+03	2.712942948182615055e-01
1.047999999999594593e+03	2.706318121563811019e-01
1.048099999999594502e+03	2.699712634618123275e-01
1.048199999999594411e+03	2.693126515237764806e-01
1.048299999999594320e+03	2.686559789908784524e-01
1.048399999999594229e+03	2.680012483731388784e-01
1.048499999999594138e+03	2.673484620438841830e-01
1.048599999999594047e+03	2.666976222416934661e-01
1.048699999999593956e+03	2.660487310722885468e-01
1.048799999999593865e+03	2.654017905104097963e-01
1.048899999999593774e+03	2.647568024016777599e-01
1.048999999999593683e+03	2.641137684643979355e-01
1.049099999999593592e+03	2.634726902914223956e-01
1.049199999999593501e+03	2.628335693519119332e-01
1.049299999999593410e+03	2.621964069931124186e-01
1.049399999999593319e+03	2.615612044421311566e-01
1.049499999999593228e+03	2.609279628075995561e-01
1.049599999999593138e+03	2.602966830814921195e-01
1.049699999999593047e+03	2.596673661407322697e-01
1.049799999999592956e+03	2.590400127488834414e-01
1.049899999999592865e+03	2.584146235578543838e-01
1.049999999999592774e+03	2.577911991094481436e-01
1.050099999999592683e+03	2.571697398370531573e-01
1.050199999999592592e+03	2.565502460672064444e-01
1.050299999999592501e+03	2.559327180211994346e-01
1.050399999999592410e+03	2.553171558165701072e-01
1.050499999999592319e+03	2.547035594687514504e-01
1.050599999999592228e+03	2.540919288925067576e-01
1.050699999999592137e+03	2.534822639034643998e-01
1.050799999999592046e+03	2.528745642196241761e-01
1.050899999999591955e+03	2.522688294628210315e-01
1.050999999999591864e+03	2.516650591601603537e-01
1.051099999999591773e+03	2.510632527454959018e-01
1.051199999999591682e+03	2.504634095608082589e-01
1.051299999999591591e+03	2.498655288576401290e-01
1.051399999999591500e+03	2.492696097984463677e-01
1.051499999999591410e+03	2.486756514580150679e-01
1.051599999999591319e+03	2.480836528247891692e-01
1.051699999999591228e+03	2.474936128022164894e-01
1.051799999999591137e+03	2.469055302100713334e-01
1.051899999999591046e+03	2.463194037857618923e-01
1.051999999999590955e+03	2.457352321856234312e-01
1.052099999999590864e+03	2.451530139861972657e-01
1.052199999999590773e+03	2.445727476854813176e-01
1.052299999999590682e+03	2.439944317041948807e-01
1.052399999999590591e+03	2.434180643869865435e-01
1.052499999999590500e+03	2.428436440036847443e-01
1.052599999999590409e+03	2.422711687504630618e-01
1.052699999999590318e+03	2.417006367510623477e-01
1.052799999999590227e+03	2.411320460579275959e-01
1.052899999999590136e+03	2.405653946534016541e-01
1.052999999999590045e+03	2.400006804508763025e-01
1.053099999999589954e+03	2.394379012958580688e-01
1.053199999999589863e+03	2.388770549671761501e-01
1.053299999999589772e+03	2.383181391780340164e-01
1.053399999999589681e+03	2.377611515771036466e-01
1.053499999999589591e+03	2.372060897496055532e-01
1.053599999999589500e+03	2.366529512184030182e-01
1.053699999999589409e+03	2.361017334450110638e-01
1.053799999999589318e+03	2.355524338306622667e-01
1.053899999999589227e+03	2.350050497173441499e-01
1.053999999999589136e+03	2.344595783887797324e-01
1.054099999999589045e+03	2.339160170714364995e-01
1.054199999999588954e+03	2.333743629355495841e-01
1.054299999999588863e+03	2.328346130960596838e-01
1.054399999999588772e+03	2.322967646135936093e-01
1.054499999999588681e+03	2.317608144954448335e-01
1.054599999999588590e+03	2.312267596964403538e-01
1.054699999999588499e+03	2.306945971199638734e-01
1.054799999999588408e+03	2.301643236188084529e-01
1.054899999999588317e+03	2.296359359961144264e-01
1.054999999999588226e+03	2.291094310062504746e-01
1.055099999999588135e+03	2.285848053557231196e-01
1.055199999999588044e+03	2.280620557040009544e-01
1.055299999999587953e+03	2.275411786644241374e-01
1.055399999999587862e+03	2.270221708050712550e-01
1.055499999999587772e+03	2.265050286495409182e-01
1.055599999999587681e+03	2.259897486778186249e-01
1.055699999999587590e+03	2.254763273270867785e-01
1.055799999999587499e+03	2.249647609925915503e-01
1.055899999999587408e+03	2.244550460283250004e-01
1.055999999999587317e+03	2.239471787479345721e-01
1.056099999999587226e+03	2.234411554254478460e-01
1.056199999999587135e+03	2.229369722960399258e-01
1.056299999999587044e+03	2.224346255568150355e-01
1.056399999999586953e+03	2.219341113675454835e-01
1.056499999999586862e+03	2.214354258513964169e-01
1.056599999999586771e+03	2.209385650957216285e-01
1.056699999999586680e+03	2.204435251527172568e-01
1.056799999999586589e+03	2.199503020401607500e-01
1.056899999999586498e+03	2.194588917421356200e-01
1.056999999999586407e+03	2.189692902096993521e-01
1.057099999999586316e+03	2.184814933615655264e-01
1.057199999999586225e+03	2.179954970848427820e-01
1.057299999999586134e+03	2.175112972356174623e-01
1.057399999999586043e+03	2.170288896396783684e-01
1.057499999999585953e+03	2.165482700931562476e-01
1.057599999999585862e+03	2.160694343631490710e-01
1.057699999999585771e+03	2.155923781883757329e-01
1.057799999999585680e+03	2.151170972798013281e-01
1.057899999999585589e+03	2.146435873212482193e-01
1.057999999999585498e+03	2.141718439700355248e-01
1.058099999999585407e+03	2.137018628575333423e-01
