Time	Vm
1.018699999999621241e+03	6.212943258235696931e-01
1.018799999999621150e+03	6.222522505268699433e-01
1.018899999999621059e+03	6.231794179425236280e-01
1.018999999999620968e+03	6.240760912762368662e-01
1.019099999999620877e+03	6.249425330947389057e-01
1.019199999999620786e+03	6.257790054975913563e-01
1.019299999999620695e+03	6.265857702642279037e-01
1.019399999999620604e+03	6.273630889770061003e-01
1.019499999999620513e+03	6.281112231214365238e-01
1.019599999999620422e+03	6.288304341653656593e-01
1.019699999999620331e+03	6.295209836186899111e-01
1.019799999999620240e+03	6.301831330758460581e-01
1.019899999999620150e+03	6.308171442426555586e-01
1.019999999999620059e+03	6.314232789495122233e-01
1.020099999999619968e+03	6.320017991526469814e-01
1.020199999999619877e+03	6.325529669248766140e-01
1.020299999999619786e+03	6.330770444376270234e-01
1.020399999999619695e+03	6.335742939351547420e-01
1.020499999999619604e+03	6.340449777025014555e-01
1.020599999999619513e+03	6.344893580281052436e-01
1.020699999999619422e+03	6.349076971619780352e-01
1.020799999999619331e+03	6.353002572703587703e-01
1.020899999999619240e+03	6.356673003876238681e-01
1.020999999999619149e+03	6.360090883659808014e-01
1.021099999999619058e+03	6.363258828236695308e-01
1.021199999999618967e+03	6.366179450919844385e-01
1.021299999999618876e+03	6.368855361617420385e-01
1.021399999999618785e+03	6.371289166294502593e-01
1.021499999999618694e+03	6.373483466435061473e-01
1.021599999999618603e+03	6.375440858507062103e-01
1.021699999999618512e+03	6.377163933433678267e-01
1.021799999999618421e+03	6.378655276071469871e-01
1.021899999999618331e+03	6.379917464697655305e-01
1.021999999999618240e+03	6.380953070508894598e-01
1.022099999999618149e+03	6.381764657129878060e-01
1.022199999999618058e+03	6.382354780136410000e-01
1.022299999999617967e+03	6.382725986590571665e-01
1.022399999999617876e+03	6.382880814590237151e-01
1.022499999999617785e+03	6.382821792832515939e-01
1.022599999999617694e+03	6.382551440192116843e-01
1.022699999999617603e+03	6.382072265313922799e-01
1.022799999999617512e+03	6.381386766221339713e-01
1.022899999999617421e+03	6.380497429938003506e-01
1.022999999999617330e+03	6.379406732126398083e-01
1.023099999999617239e+03	6.378117136738836734e-01
1.023199999999617148e+03	6.376631095684643924e-01
1.023299999999617057e+03	6.374951048511690033e-01
1.023399999999616966e+03	6.373079422100715874e-01
1.023499999999616875e+03	6.371018630375147040e-01
1.023599999999616784e+03	6.368771074023555911e-01
1.023699999999616693e+03	6.366339140235623972e-01
1.023799999999616603e+03	6.363725202451462337e-01
1.023899999999616512e+03	6.360931620123722041e-01
1.023999999999616421e+03	6.357960738491215125e-01
1.024099999999616330e+03	6.354814888365609704e-01
1.024199999999616239e+03	6.351496385929351618e-01
1.024299999999616148e+03	6.348007532545381082e-01
1.024399999999616057e+03	6.344350614577649594e-01
1.024499999999615966e+03	6.340527903222010764e-01
1.024599999999615875e+03	6.336541654348479824e-01
1.024699999999615784e+03	6.332394108353014417e-01
1.024799999999615693e+03	6.328087490019100869e-01
1.024899999999615602e+03	6.323624008389145956e-01
1.024999999999615511e+03	6.319005856644537289e-01
1.025099999999615420e+03	6.314235211995224972e-01
1.025199999999615329e+03	6.309314235577545560e-01
1.025299999999615238e+03	6.304245072360146196e-01
1.025399999999615147e+03	6.299029851058435270e-01
1.025499999999615056e+03	6.293670684056849041e-01
1.025599999999614965e+03	6.288169667337797364e-01
1.025699999999614874e+03	6.282528880418851713e-01
1.025799999999614784e+03	6.276750386296185980e-01
1.025899999999614693e+03	6.270836231395691129e-01
1.025999999999614602e+03	6.264788445529063665e-01
1.026099999999614511e+03	6.258609041858278488e-01
1.026199999999614420e+03	6.252300016863898691e-01
1.026299999999614329e+03	6.245863350321201324e-01
1.026399999999614238e+03	6.239301005280566415e-01
1.026499999999614147e+03	6.232614928054118764e-01
1.026599999999614056e+03	6.225807048207201433e-01
1.026699999999613965e+03	6.218879278555107248e-01
1.026799999999613874e+03	6.211833515164641994e-01
1.026899999999613783e+03	6.204671637360377190e-01
1.026999999999613692e+03	6.197395507735308229e-01
1.027099999999613601e+03	6.190006972166059995e-01
1.027199999999613510e+03	6.182507859832071517e-01
1.027299999999613419e+03	6.174899983239328094e-01
1.027399999999613328e+03	6.167185138246935594e-01
1.027499999999613237e+03	6.159365104098668553e-01
1.027599999999613146e+03	6.151441643457218333e-01
1.027699999999613055e+03	6.143416502442278215e-01
1.027799999999612965e+03	6.135291410671754875e-01
1.027899999999612874e+03	6.127068081306390468e-01
1.027999999999612783e+03	6.118748211097084777e-01
1.028099999999612692e+03	6.110333480435912179e-01
1.028199999999612601e+03	6.101825553408559699e-01
1.028299999999612510e+03	6.093226077851312539e-01
1.028399999999612419e+03	6.084536685408750145e-01
1.028499999999612328e+03	6.075758991595705538e-01
1.028599999999612237e+03	6.066894595859650963e-01
1.028699999999612146e+03	6.057945081647631014e-01
1.028799999999612055e+03	6.048912016473195763e-01
1.028899999999611964e+03	6.039796951986886597e-01
1.028999999999611873e+03	6.030601424048001036e-01
1.029099999999611782e+03	6.021326952798631282e-01
1.029199999999611691e+03	6.011975042739408082e-01
1.029299999999611600e+03	6.002547182806665660e-01
1.029399999999611509e+03	5.993044846451596186e-01
1.029499999999611418e+03	5.983469491721251643e-01
1.029599999999611327e+03	5.973822561340114135e-01
1.029699999999611236e+03	5.964105482794082036e-01
1.029799999999611146e+03	5.954319668415024580e-01
1.029899999999611055e+03	5.944466515467468071e-01
1.029999999999610964e+03	5.934547406235566314e-01
1.030099999999610873e+03	5.924563708111492133e-01
1.030199999999610782e+03	5.914516773685534190e-01
1.030299999999610691e+03	5.904407940836620128e-01
1.030399999999610600e+03	5.894238532823692367e-01
1.030499999999610509e+03	5.884009858378220770e-01
1.030599999999610418e+03	5.873723211797852173e-01
1.030699999999610327e+03	5.863379873040344137e-01
1.030799999999610236e+03	5.852981107818351347e-01
1.030899999999610145e+03	5.842528167695206776e-01
1.030999999999610054e+03	5.832022290181129165e-01
1.031099999999609963e+03	5.821464698829714735e-01
1.031199999999609872e+03	5.810856603335707860e-01
1.031299999999609781e+03	5.800199199632771752e-01
1.031399999999609690e+03	5.789493669991685465e-01
1.031499999999609599e+03	5.778741183118967228e-01
1.031599999999609508e+03	5.767942894256492536e-01
1.031699999999609418e+03	5.757099945280259590e-01
1.031799999999609327e+03	5.746213464800717929e-01
1.031899999999609236e+03	5.735284568262670746e-01
1.031999999999609145e+03	5.724314358045035078e-01
1.032099999999609054e+03	5.713303923562165210e-01
1.032199999999608963e+03	5.702254341363754975e-01
1.032299999999608872e+03	5.691166675235592720e-01
1.032399999999608781e+03	5.680041976301026807e-01
1.032499999999608690e+03	5.668881283121152137e-01
1.032599999999608599e+03	5.657685621796133546e-01
1.032699999999608508e+03	5.646456006065960764e-01
1.032799999999608417e+03	5.635193437411629702e-01
1.032899999999608326e+03	5.623898905155897410e-01
1.032999999999608235e+03	5.612573386564037037e-01
1.033099999999608144e+03	5.601217846944592793e-01
1.033199999999608053e+03	5.589833239750134908e-01
1.033299999999607962e+03	5.578420506677588264e-01
1.033399999999607871e+03	5.566980577768845251e-01
1.033499999999607780e+03	5.555514371510525962e-01
1.033599999999607689e+03	5.544022794934022613e-01
1.033699999999607599e+03	5.532506743715401853e-01
1.033799999999607508e+03	5.520967102274880745e-01
1.033899999999607417e+03	5.509404743875734312e-01
1.033999999999607326e+03	5.497820530723629417e-01
1.034099999999607235e+03	5.486215314065105986e-01
1.034199999999607144e+03	5.474589934286058224e-01
1.034299999999607053e+03	5.462945221009221086e-01
1.034399999999606962e+03	5.451281993192935715e-01
1.034499999999606871e+03	5.439601059227356927e-01
1.034599999999606780e+03	5.427903217032223893e-01
1.034699999999606689e+03	5.416189254153067623e-01
1.034799999999606598e+03	5.404459947857560564e-01
1.034899999999606507e+03	5.392716065231013545e-01
1.034999999999606416e+03	5.380958363272156930e-01
1.035099999999606325e+03	5.369187588988211246e-01
1.035199999999606234e+03	5.357404479488820925e-01
1.035299999999606143e+03	5.345609762080556493e-01
1.035399999999606052e+03	5.333804154360279881e-01
1.035499999999605961e+03	5.321988364308651853e-01
1.035599999999605870e+03	5.310163090382360451e-01
1.035699999999605780e+03	5.298329021606775768e-01
1.035799999999605689e+03	5.286486837667183636e-01
1.035899999999605598e+03	5.274637209000303528e-01
1.035999999999605507e+03	5.262780796884811707e-01
1.036099999999605416e+03	5.250918253531580149e-01
1.036199999999605325e+03	5.239050222173204929e-01
1.036299999999605234e+03	5.227177337153676717e-01
1.036399999999605143e+03	5.215300224015919639e-01
1.036499999999605052e+03	5.203419499591035446e-01
1.036599999999604961e+03	5.191535772084847622e-01
1.036699999999604870e+03	5.179649641165582352e-01
1.036799999999604779e+03	5.167761698049702090e-01
1.036899999999604688e+03	5.155872525588307553e-01
1.036999999999604597e+03	5.143982698351976524e-01
1.037099999999604506e+03	5.132092782715886869e-01
1.037199999999604415e+03	5.120203336943518480e-01
1.037299999999604324e+03	5.108314911270639413e-01
1.037399999999604233e+03	5.096428047988439403e-01
1.037499999999604142e+03	5.084543281525242264e-01
1.037599999999604051e+03	5.072661138529213076e-01
1.037699999999603961e+03	5.060782137949360049e-01
1.037799999999603870e+03	5.048906791115683745e-01
1.037899999999603779e+03	5.037035601820321062e-01
1.037999999999603688e+03	5.025169066396273365e-01
1.038099999999603597e+03	5.013307673796560948e-01
1.038199999999603506e+03	5.001451905672809062e-01
1.038299999999603415e+03	4.989602236452554962e-01
1.038399999999603324e+03	4.977759133416981285e-01
1.038499999999603233e+03	4.965923056776802014e-01
1.038599999999603142e+03	4.954094459749143198e-01
1.038699999999603051e+03	4.942273788632149945e-01
1.038799999999602960e+03	4.930461482880019730e-01
1.038899999999602869e+03	4.918657975177467279e-01
1.038999999999602778e+03	4.906863691513052572e-01
1.039099999999602687e+03	4.895079051252366753e-01
1.039199999999602596e+03	4.883304467210507482e-01
1.039299999999602505e+03	4.871540345723701648e-01
1.039399999999602414e+03	4.859787086720643856e-01
1.039499999999602323e+03	4.848045083793408594e-01
1.039599999999602232e+03	4.836314724267367637e-01
1.039699999999602142e+03	4.824596389270396912e-01
1.039799999999602051e+03	4.812890453802509683e-01
1.039899999999601960e+03	4.801197286803358111e-01
1.039999999999601869e+03	4.789517251220445360e-01
1.040099999999601778e+03	4.777850704076200827e-01
1.040199999999601687e+03	4.766197996534629056e-01
1.040299999999601596e+03	4.754559473967248096e-01
1.040399999999601505e+03	4.742935476018317331e-01
1.040499999999601414e+03	4.731326336670207411e-01
1.040599999999601323e+03	4.719732384307064876e-01
1.040699999999601232e+03	4.708153941779187335e-01
1.040799999999601141e+03	4.696591326465409111e-01
1.040899999999601050e+03	4.685044850336339550e-01
1.040999999999600959e+03	4.673514820016180238e-01
1.041099999999600868e+03	4.662001536843973781e-01
1.041199999999600777e+03	4.650505296934710486e-01
1.041299999999600686e+03	4.639026391239724489e-01
1.041399999999600595e+03	4.627565105606379348e-01
1.041499999999600504e+03	4.616121720837043085e-01
1.041599999999600414e+03	4.604696512748489567e-01
1.041699999999600323e+03	4.593289752229310352e-01
1.041799999999600232e+03	4.581901705298037086e-01
1.041899999999600141e+03	4.570532633159700708e-01
1.041999999999600050e+03	4.559182792262959083e-01
1.042099999999599959e+03	4.547852434355803553e-01
1.042199999999599868e+03	4.536541806540697053e-01
1.042299999999599777e+03	4.525251151330138555e-01
1.042399999999599686e+03	4.513980706700664314e-01
1.042499999999599595e+03	4.502730706146849116e-01
1.042599999999599504e+03	4.491501378734596983e-01
1.042699999999599413e+03	4.480292949154289772e-01
1.042799999999599322e+03	4.469105637772798900e-01
1.042899999999599231e+03	4.457939660685212857e-01
1.042999999999599140e+03	4.446795229766991042e-01
1.043099999999599049e+03	4.435672552723701756e-01
1.043199999999598958e+03	4.424571833141897059e-01
1.043299999999598867e+03	4.413493270539277091e-01
1.043399999999598776e+03	4.402437060413433301e-01
1.043499999999598685e+03	4.391403394290733786e-01
1.043599999999598595e+03	4.380392459775208636e-01
1.043699999999598504e+03	4.369404440596156292e-01
1.043799999999598413e+03	4.358439516655181478e-01
1.043899999999598322e+03	4.347497864073659457e-01
1.043999999999598231e+03	4.336579655239063413e-01
1.044099999999598140e+03	4.325685058850723408e-01
1.044199999999598049e+03	4.314814239965727438e-01
1.044299999999597958e+03	4.303967360043543522e-01
1.044399999999597867e+03	4.293144576990925998e-01
1.044499999999597776e+03	4.282346045205969176e-01
1.044599999999597685e+03	4.271571915621876769e-01
1.044699999999597594e+03	4.260822335750020784e-01
1.044799999999597503e+03	4.250097449723142518e-01
1.044899999999597412e+03	4.239397398337132472e-01
1.044999999999597321e+03	4.228722319093378701e-01
1.045099999999597230e+03	4.218072346240262505e-01
1.045199999999597139e+03	4.207447610813943584e-01
1.045299999999597048e+03	4.196848240679145192e-01
1.045399999999596957e+03	4.186274360569370856e-01
1.045499999999596866e+03	4.175726092126836875e-01
1.045599999999596776e+03	4.165203553941552173e-01
1.045699999999596685e+03	4.154706861590256040e-01
1.045799999999596594e+03	4.144236127675355874e-01
1.045899999999596503e+03	4.133791461862585948e-01
1.045999999999596412e+03	4.123372970919234604e-01
1.046099999999596321e+03	4.112980758750950372e-01
1.046199999999596230e+03	4.102614926439116516e-01
1.046299999999596139e+03	4.092275572276946605e-01
1.046399999999596048e+03	4.081962791806290625e-01
1.046499999999595957e+03	4.071676677852735793e-01
1.046599999999595866e+03	4.061417320561275801e-01
1.046699999999595775e+03	4.051184807431269519e-01
1.046799999999595684e+03	4.040979223351257588e-01
1.046899999999595593e+03	4.030800650632926363e-01
1.046999999999595502e+03	4.020649169045213966e-01
1.047099999999595411e+03	4.010524855847563686e-01
1.047199999999595320e+03	4.000427785823319482e-01
1.047299999999595229e+03	3.990358031312410958e-01
1.047399999999595138e+03	3.980315662243754105e-01
1.047499999999595047e+03	3.970300746167509942e-01
1.047599999999594957e+03	3.960313348286490509e-01
1.047699999999594866e+03	3.950353531487849068e-01
1.047799999999594775e+03	3.940421356374059769e-01
1.047899999999594684e+03	3.930516881293470988e-01
1.047999999999594593e+03	3.920640162370574444e-01
1.048099999999594502e+03	3.910791253536558543e-01
1.048199999999594411e+03	3.900970206558156406e-01
1.048299999999594320e+03	3.891177071068057103e-01
1.048399999999594229e+03	3.881411894592758927e-01
1.048499999999594138e+03	3.871674722582412187e-01
1.048599999999594047e+03	3.861965598438246161e-01
1.048699999999593956e+03	3.852284563541559237e-01
1.048799999999593865e+03	3.842631657280577429e-01
1.048899999999593774e+03	3.833006917078733977e-01
1.048999999999593683e+03	3.823410378421101541e-01
1.049099999999593592e+03	3.813842074881819144e-01
1.049199999999593501e+03	3.804302038150240151e-01
1.049299999999593410e+03	3.794790298057364453e-01
1.049399999999593319e+03	3.785306882601560119e-01
1.049499999999593228e+03	3.775851817974711366e-01
1.049599999999593138e+03	3.766425128587087556e-01
1.049699999999593047e+03	3.757026837092496407e-01
1.049799999999592956e+03	3.747656964413295100e-01
1.049899999999592865e+03	3.738315529764690837e-01
1.049999999999592774e+03	3.729002550679325623e-01
1.050099999999592683e+03	3.719718043030582066e-01
1.050199999999592592e+03	3.710462021057026050e-01
1.050299999999592501e+03	3.701234497385001987e-01
1.050399999999592410e+03	3.692035483052649170e-01
1.050499999999592319e+03	3.682864987532212808e-01
1.050599999999592228e+03	3.673723018752497183e-01
1.050699999999592137e+03	3.664609583122029335e-01
1.050799999999592046e+03	3.655524685550375352e-01
1.050899999999591955e+03	3.646468329470167191e-01
1.050999999999591864e+03	3.637440516859129502e-01
1.051099999999591773e+03	3.628441248260685370e-01
1.051199999999591682e+03	3.619470522805841028e-01
1.051299999999591591e+03	3.610528338233365275e-01
1.051399999999591500e+03	3.601614690910821537e-01
1.051499999999591410e+03	3.592729575854605173e-01
1.051599999999591319e+03	3.583872986750833434e-01
1.051699999999591228e+03	3.575044915973961679e-01
1.051799999999591137e+03	3.566245354607673335e-01
1.051899999999591046e+03	3.557474292463780330e-01
1.051999999999590955e+03	3.548731718101265642e-01
1.052099999999590864e+03	3.540017618845610059e-01
1.052199999999590773e+03	3.531331980807408399e-01
1.052299999999590682e+03	3.522674788901127840e-01
1.052399999999590591e+03	3.514046026862871486e-01
1.052499999999590500e+03	3.505445677269136695e-01
1.052599999999590409e+03	3.496873721554436543e-01
1.052699999999590318e+03	3.488330140028921278e-01
1.052799999999590227e+03	3.479814911895715568e-01
1.052899999999590136e+03	3.471328015268682066e-01
1.052999999999590045e+03	3.462869427189048110e-01
1.053099999999589954e+03	3.454439123642600862e-01
1.053199999999589863e+03	3.446037079575887674e-01
1.053299999999589772e+03	3.437663268913127013e-01
1.053399999999589681e+03	3.429317664572124613e-01
1.053499999999589591e+03	3.421000238480900180e-01
1.053599999999589500e+03	3.412710961593035108e-01
1.053699999999589409e+03	3.404449803903162319e-01
1.053799999999589318e+03	3.396216734463450848e-01
1.053899999999589227e+03	3.388011721397958809e-01
1.053999999999589136e+03	3.379834731918123225e-01
1.054099999999589045e+03	3.371685732337965646e-01
1.054199999999588954e+03	3.363564688088303001e-01
1.054299999999588863e+03	3.355471563731953211e-01
1.054399999999588772e+03	3.347406322977661830e-01
1.054499999999588681e+03	3.339368928694739225e-01
1.054599999999588590e+03	3.331359342926845102e-01
1.054699999999588499e+03	3.323377526905915147e-01
1.054799999999588408e+03	3.315423441066229771e-01
1.054899999999588317e+03	3.307497045057488094e-01
1.054999999999588226e+03	3.299598297758592480e-01
1.055099999999588135e+03	3.291727157290864625e-01
1.055199999999588044e+03	3.283883581030835330e-01
1.055299999999587953e+03	3.276067525623460597e-01
1.055399999999587862e+03	3.268278946994769285e-01
1.055499999999587772e+03	3.260517800364368668e-01
1.055599999999587681e+03	3.252784040258376308e-01
1.055699999999587590e+03	3.245077620520930850e-01
1.055799999999587499e+03	3.237398494327123899e-01
1.055899999999587408e+03	3.229746614194368703e-01
1.055999999999587317e+03	3.222121931994763600e-01
1.056099999999587226e+03	3.214524398966460694e-01
1.056199999999587135e+03	3.206953965725460876e-01
1.056299999999587044e+03	3.199410582276698278e-01
1.056399999999586953e+03	3.191894198025977403e-01
1.056499999999586862e+03	3.184404761790062821e-01
1.056599999999586771e+03	3.176942221809042621e-01
1.056699999999586680e+03	3.169506525755707571e-01
1.056799999999586589e+03	3.162097620747772453e-01
1.056899999999586498e+03	3.154715453357113120e-01
1.056999999999586407e+03	3.147359969621135178e-01
1.057099999999586316e+03	3.140031115053005806e-01
1.057199999999586225e+03	3.132728834651459238e-01
1.057299999999586134e+03	3.125453072911028585e-01
1.057399999999586043e+03	3.118203773832419756e-01
1.057499999999585953e+03	3.110980880931748516e-01
1.057599999999585862e+03	3.103784337250488079e-01
1.057699999999585771e+03	3.096614085365274605e-01
1.057799999999585680e+03	3.089470067397002140e-01
1.057899999999585589e+03	3.082352225020343894e-01
1.057999999999585498e+03	3.075260499472989295e-01
1.058099999999585407e+03	3.068194831564881042e-01
