Time	Vm
1.018699999999621241e+03	6.897732212673588492e-01
1.018799999999621150e+03	6.891540750904425749e-01
1.018899999999621059e+03	6.884935690750353388e-01
1.018999999999620968e+03	6.877922889988354882e-01
1.019099999999620877e+03	6.870508176143630408e-01
1.019199999999620786e+03	6.862697345687820416e-01
1.019299999999620695e+03	6.854496163272614240e-01
1.019399999999620604e+03	6.845910361000164812e-01
1.019499999999620513e+03	6.836945637726898894e-01
1.019599999999620422e+03	6.827607658401859680e-01
1.019699999999620331e+03	6.817902053436739607e-01
1.019799999999620240e+03	6.807834418108171803e-01
1.019899999999620150e+03	6.797410311990006448e-01
1.019999999999620059e+03	6.786635258416140459e-01
1.020099999999619968e+03	6.775514743970916243e-01
1.020199999999619877e+03	6.764054218009505348e-01
1.020299999999619786e+03	6.752259092203303226e-01
1.020399999999619695e+03	6.740134740113035150e-01
1.020499999999619604e+03	6.727686496787157466e-01
1.020599999999619513e+03	6.714919658384701506e-01
1.020699999999619422e+03	6.701839481822560174e-01
1.020799999999619331e+03	6.688451184445654008e-01
1.020899999999619240e+03	6.674759943720403044e-01
1.020999999999619149e+03	6.660770896949230746e-01
1.021099999999619058e+03	6.646489141006668433e-01
1.021199999999618967e+03	6.631919732096491771e-01
1.021299999999618876e+03	6.617067685527899812e-01
1.021399999999618785e+03	6.601937975511731338e-01
1.021499999999618694e+03	6.586535534974728989e-01
1.021599999999618603e+03	6.570865255392988047e-01
1.021699999999618512e+03	6.554931986641605590e-01
1.021799999999618421e+03	6.538740536862377439e-01
1.021899999999618331e+03	6.522295672347127038e-01
1.021999999999618240e+03	6.505602117437661036e-01
1.022099999999618149e+03	6.488664554440504162e-01
1.022199999999618058e+03	6.471487623557408142e-01
1.022299999999617967e+03	6.454075922828508283e-01
1.022399999999617876e+03	6.436434008091680425e-01
1.022499999999617785e+03	6.418566392953550803e-01
1.022599999999617694e+03	6.400477548774574643e-01
1.022699999999617603e+03	6.382171904666051887e-01
1.022799999999617512e+03	6.363653847499648464e-01
1.022899999999617421e+03	6.344927721928286246e-01
1.022999999999617330e+03	6.325997830418970125e-01
1.023099999999617239e+03	6.306868433296131116e-01
1.023199999999617148e+03	6.287543748795201282e-01
1.023299999999617057e+03	6.268027953127131013e-01
1.023399999999616966e+03	6.248325180552285474e-01
1.023499999999616875e+03	6.228439523463293881e-01
1.023599999999616784e+03	6.208375032478414823e-01
1.023699999999616693e+03	6.188135716542007003e-01
1.023799999999616603e+03	6.167725543035089686e-01
1.023899999999616512e+03	6.147148437892298034e-01
1.023999999999616421e+03	6.126408285728217606e-01
1.024099999999616330e+03	6.105508929970682175e-01
1.024199999999616239e+03	6.084454173000750643e-01
1.024299999999616148e+03	6.063247776300642045e-01
1.024399999999616057e+03	6.041893460607639099e-01
1.024499999999615966e+03	6.020394906074670871e-01
1.024599999999615875e+03	5.998755752437006095e-01
1.024699999999615784e+03	5.976979599184772951e-01
1.024799999999615693e+03	5.955070005741589512e-01
1.024899999999615602e+03	5.933030491647883764e-01
1.024999999999615511e+03	5.910864536749613762e-01
1.025099999999615420e+03	5.888575581392530012e-01
1.025199999999615329e+03	5.866167026620416891e-01
1.025299999999615238e+03	5.843642234378449984e-01
1.025399999999615147e+03	5.821004527720106125e-01
1.025499999999615056e+03	5.798257191019331458e-01
1.025599999999614965e+03	5.775403470185267452e-01
1.025699999999614874e+03	5.752446572882092823e-01
1.025799999999614784e+03	5.729389668751281306e-01
1.025899999999614693e+03	5.706235889637696346e-01
1.025999999999614602e+03	5.682988329819238515e-01
1.026099999999614511e+03	5.659650046238482446e-01
1.026199999999614420e+03	5.636224058738292797e-01
1.026299999999614329e+03	5.612713350299713966e-01
1.026399999999614238e+03	5.589120867281849314e-01
1.026499999999614147e+03	5.565449519665151001e-01
1.026599999999614056e+03	5.541702181295988794e-01
1.026699999999613965e+03	5.517881690134061046e-01
1.026799999999613874e+03	5.493990848501368873e-01
1.026899999999613783e+03	5.470032423333179850e-01
1.026999999999613692e+03	5.446009146430412784e-01
1.027099999999613601e+03	5.421923714714012021e-01
1.027199999999613510e+03	5.397778790480600719e-01
1.027299999999613419e+03	5.373577001659413099e-01
1.027399999999613328e+03	5.349320942070221463e-01
1.027499999999613237e+03	5.325013171683110613e-01
1.027599999999613146e+03	5.300656216878536497e-01
1.027699999999613055e+03	5.276252570708521716e-01
1.027799999999612965e+03	5.251804693158703685e-01
1.027899999999612874e+03	5.227315011411093337e-01
1.027999999999612783e+03	5.202785920106975937e-01
1.028099999999612692e+03	5.178219781611801409e-01
1.028199999999612601e+03	5.153618926278085155e-01
1.028299999999612510e+03	5.128985652711008925e-01
1.028399999999612419e+03	5.104322228032742714e-01
1.028499999999612328e+03	5.079630888148045642e-01
1.028599999999612237e+03	5.054913838008587845e-01
1.028699999999612146e+03	5.030173251878693463e-01
1.028799999999612055e+03	5.005411273600515187e-01
1.028899999999611964e+03	4.980630016858498266e-01
1.028999999999611873e+03	4.955831565444981379e-01
1.029099999999611782e+03	4.931017973523665887e-01
1.029199999999611691e+03	4.906191265895216702e-01
1.029299999999611600e+03	4.881353438259878885e-01
1.029399999999611509e+03	4.856506457481515326e-01
1.029499999999611418e+03	4.831652261850933883e-01
1.029599999999611327e+03	4.806792761347224996e-01
1.029699999999611236e+03	4.781929837900804614e-01
1.029799999999611146e+03	4.757065345653614941e-01
1.029899999999611055e+03	4.732201111220035727e-01
1.029999999999610964e+03	4.707338933946516590e-01
1.030099999999610873e+03	4.682480586170640890e-01
1.030199999999610782e+03	4.657627813478768530e-01
1.030299999999610691e+03	4.632782334964105075e-01
1.030399999999610600e+03	4.607945843482070813e-01
1.030499999999610509e+03	4.583120005906238248e-01
1.030599999999610418e+03	4.558306463382422180e-01
1.030699999999610327e+03	4.533506831582485574e-01
1.030799999999610236e+03	4.508722700955871687e-01
1.030899999999610145e+03	4.483955636981562520e-01
1.030999999999610054e+03	4.459207180417479321e-01
1.031099999999609963e+03	4.434478847549740976e-01
1.031199999999609872e+03	4.409772130440501314e-01
1.031299999999609781e+03	4.385088497174223221e-01
1.031399999999609690e+03	4.360429392102815882e-01
1.031499999999609599e+03	4.335796236090345701e-01
1.031599999999609508e+03	4.311190426754762939e-01
1.031699999999609418e+03	4.286613338710196786e-01
1.031799999999609327e+03	4.262066323806550372e-01
1.031899999999609236e+03	4.237550711368385237e-01
1.031999999999609145e+03	4.213067808432526817e-01
1.032099999999609054e+03	4.188618899983680421e-01
1.032199999999608963e+03	4.164205249188910329e-01
1.032299999999608872e+03	4.139828097631266246e-01
1.032399999999608781e+03	4.115488665541562341e-01
1.032499999999608690e+03	4.091188152027740443e-01
1.032599999999608599e+03	4.066927735304801672e-01
1.032699999999608508e+03	4.042708572921469568e-01
1.032799999999608417e+03	4.018531801986000573e-01
1.032899999999608326e+03	3.994398539390857650e-01
1.032999999999608235e+03	3.970309882035252258e-01
1.033099999999608144e+03	3.946266907046691585e-01
1.033199999999608053e+03	3.922270672000252034e-01
1.033299999999607962e+03	3.898322215137284275e-01
1.033399999999607871e+03	3.874422555582128780e-01
1.033499999999607780e+03	3.850572693556557624e-01
1.033599999999607689e+03	3.826773610594074171e-01
1.033699999999607599e+03	3.803026269751512700e-01
1.033799999999607508e+03	3.779331615819643275e-01
1.033899999999607417e+03	3.755690575531644981e-01
1.033999999999607326e+03	3.732104057771010730e-01
1.034099999999607235e+03	3.708572953776467784e-01
1.034199999999607144e+03	3.685098137346471958e-01
1.034299999999607053e+03	3.661680465041712296e-01
1.034399999999606962e+03	3.638320776385910449e-01
1.034499999999606871e+03	3.615019894065056860e-01
1.034599999999606780e+03	3.591778624125367969e-01
1.034699999999606689e+03	3.568597756168969681e-01
1.034799999999606598e+03	3.545478063549012404e-01
1.034899999999606507e+03	3.522420303561943911e-01
1.034999999999606416e+03	3.499425217639355878e-01
1.035099999999606325e+03	3.476493531537414583e-01
1.035199999999606234e+03	3.453625955525154723e-01
1.035299999999606143e+03	3.430823184571210049e-01
1.035399999999606052e+03	3.408085898528270263e-01
1.035499999999605961e+03	3.385414762316685255e-01
1.035599999999605870e+03	3.362810426106790374e-01
1.035699999999605780e+03	3.340273525498389517e-01
1.035799999999605689e+03	3.317804681699669800e-01
1.035899999999605598e+03	3.295404501704410904e-01
1.035999999999605507e+03	3.273073578467347033e-01
1.036099999999605416e+03	3.250812491078249877e-01
1.036199999999605325e+03	3.228621804934164174e-01
1.036299999999605234e+03	3.206502071910506402e-01
1.036399999999605143e+03	3.184453830529747620e-01
1.036499999999605052e+03	3.162477606130096319e-01
1.036599999999604961e+03	3.140573911030770660e-01
1.036699999999604870e+03	3.118743244697270711e-01
1.036799999999604779e+03	3.096986093904519066e-01
1.036899999999604688e+03	3.075302932898154040e-01
1.036999999999604597e+03	3.053694223554828113e-01
1.037099999999604506e+03	3.032160415540943177e-01
1.037199999999604415e+03	3.010701946469680479e-01
1.037299999999604324e+03	2.989319242056609482e-01
1.037399999999604233e+03	2.968012716273733531e-01
1.037499999999604142e+03	2.946782771502398646e-01
1.037599999999604051e+03	2.925629798684212801e-01
1.037699999999603961e+03	2.904554177471112553e-01
1.037799999999603870e+03	2.883556276373298033e-01
1.037899999999603779e+03	2.862636452906457407e-01
1.037999999999603688e+03	2.841795053736433374e-01
1.038099999999603597e+03	2.821032414824315993e-01
1.038199999999603506e+03	2.800348861567698577e-01
1.038299999999603415e+03	2.779744708942928355e-01
1.038399999999603324e+03	2.759220261644088623e-01
1.038499999999603233e+03	2.738775814221696692e-01
1.038599999999603142e+03	2.718411651219554415e-01
1.038699999999603051e+03	2.698128047310035527e-01
1.038799999999602960e+03	2.677925267428662437e-01
1.038899999999602869e+03	2.657803566906835613e-01
1.038999999999602778e+03	2.637763191602857660e-01
1.039099999999602687e+03	2.617804378032673185e-01
1.039199999999602596e+03	2.597927353498477032e-01
1.039299999999602505e+03	2.578132336215901432e-01
1.039399999999602414e+03	2.558419535440208392e-01
1.039499999999602323e+03	2.538789151591487325e-01
1.039599999999602232e+03	2.519241376377721053e-01
1.039699999999602142e+03	2.499776392917283374e-01
1.039799999999602051e+03	2.480394375859873435e-01
1.039899999999601960e+03	2.461095491506029020e-01
1.039999999999601869e+03	2.441879897925929299e-01
1.040099999999601778e+03	2.422747745076065939e-01
1.040199999999601687e+03	2.403699174915345793e-01
1.040299999999601596e+03	2.384734321520056710e-01
1.040399999999601505e+03	2.365853311197128050e-01
1.040499999999601414e+03	2.347056262595828002e-01
1.040599999999601323e+03	2.328343286819887226e-01
1.040699999999601232e+03	2.309714487536638217e-01
1.040799999999601141e+03	2.291169961085444129e-01
1.040899999999601050e+03	2.272709796585985487e-01
1.040999999999600959e+03	2.254334076043846835e-01
1.041099999999600868e+03	2.236042874455819174e-01
1.041199999999600777e+03	2.217836259914207631e-01
1.041299999999600686e+03	2.199714293709149615e-01
1.041399999999600595e+03	2.181677030430932973e-01
1.041499999999600504e+03	2.163724518070040403e-01
1.041599999999600414e+03	2.145856798117051767e-01
1.041699999999600323e+03	2.128073905660698983e-01
1.041799999999600232e+03	2.110375869485494604e-01
1.041899999999600141e+03	2.092762712167228756e-01
1.041999999999600050e+03	2.075234450169318734e-01
1.042099999999599959e+03	2.057791093935463778e-01
1.042199999999599868e+03	2.040432647983578818e-01
1.042299999999599777e+03	2.023159110997596599e-01
1.042399999999599686e+03	2.005970475917990825e-01
1.042499999999599595e+03	1.988866730032015084e-01
1.042599999999599504e+03	1.971847855062378585e-01
1.042699999999599413e+03	1.954913827255211345e-01
1.042799999999599322e+03	1.938064617467034623e-01
1.042899999999599231e+03	1.921300191250026046e-01
1.042999999999599140e+03	1.904620508937426848e-01
1.043099999999599049e+03	1.888025525727385912e-01
1.043199999999598958e+03	1.871515191765666941e-01
1.043299999999598867e+03	1.855089452227787206e-01
1.043399999999598776e+03	1.838748247399593083e-01
1.043499999999598685e+03	1.822491512758119825e-01
1.043599999999598595e+03	1.806319179049893364e-01
1.043699999999598504e+03	1.790231172369800561e-01
1.043799999999598413e+03	1.774227414237969924e-01
1.043899999999598322e+03	1.758307821676083904e-01
1.043999999999598231e+03	1.742472307283549071e-01
1.044099999999598140e+03	1.726720779311108345e-01
1.044199999999598049e+03	1.711053141735305871e-01
1.044299999999597958e+03	1.695469294330962384e-01
1.044399999999597867e+03	1.679969132743650562e-01
1.044499999999597776e+03	1.664552548559896650e-01
1.044599999999597685e+03	1.649219429378376844e-01
1.044699999999597594e+03	1.633969658878982045e-01
1.044799999999597503e+03	1.618803116891314176e-01
1.044899999999597412e+03	1.603719679462614067e-01
1.044999999999597321e+03	1.588719218924552479e-01
1.045099999999597230e+03	1.573801603959736894e-01
1.045199999999597139e+03	1.558966699666797240e-01
1.045299999999597048e+03	1.544214367625045270e-01
1.045399999999596957e+03	1.529544465958139199e-01
1.045499999999596866e+03	1.514956849397322003e-01
1.045599999999596776e+03	1.500451369343380748e-01
1.045699999999596685e+03	1.486027873928179588e-01
1.045799999999596594e+03	1.471686208075766444e-01
1.045899999999596503e+03	1.457426213561916484e-01
1.045999999999596412e+03	1.443247729073533492e-01
1.046099999999596321e+03	1.429150590266914378e-01
1.046199999999596230e+03	1.415134629826013679e-01
1.046299999999596139e+03	1.401199677519286979e-01
1.046399999999596048e+03	1.387345560255823784e-01
1.046499999999595957e+03	1.373572102141338291e-01
1.046599999999595866e+03	1.359879124533165395e-01
1.046699999999595775e+03	1.346266446093977720e-01
1.046799999999595684e+03	1.332733882846355300e-01
1.046899999999595593e+03	1.319281248224797309e-01
1.046999999999595502e+03	1.305908353128444332e-01
1.047099999999595411e+03	1.292615005972379549e-01
1.047199999999595320e+03	1.279401012739214138e-01
1.047299999999595229e+03	1.266266177028825268e-01
1.047399999999595138e+03	1.253210300107951980e-01
1.047499999999595047e+03	1.240233180959506853e-01
1.047599999999594957e+03	1.227334616331177131e-01
1.047699999999594866e+03	1.214514400782888970e-01
1.047799999999594775e+03	1.201772326733987484e-01
1.047899999999594684e+03	1.189108184509848343e-01
1.047999999999594593e+03	1.176521762387920944e-01
1.048099999999594502e+03	1.164012846643345256e-01
1.048199999999594411e+03	1.151581221593289683e-01
1.048299999999594320e+03	1.139226669641288936e-01
1.048399999999594229e+03	1.126948971321155568e-01
1.048499999999594138e+03	1.114747905340038869e-01
1.048599999999594047e+03	1.102623248620204777e-01
1.048699999999593956e+03	1.090574776342236873e-01
1.048799999999593865e+03	1.078602261985395216e-01
1.048899999999593774e+03	1.066705477368827815e-01
1.048999999999593683e+03	1.054884192692355782e-01
1.049099999999593592e+03	1.043138176575268972e-01
1.049199999999593501e+03	1.031467196096684802e-01
1.049299999999593410e+03	1.019871016833491240e-01
1.049399999999593319e+03	1.008349402898858216e-01
1.049499999999593228e+03	9.969021169803227167e-02
1.049599999999593138e+03	9.855289203761685712e-02
1.049699999999593047e+03	9.742295730332273251e-02
1.049799999999592956e+03	9.630038335821211604e-02
1.049899999999592865e+03	9.518514593736426832e-02
1.049999999999592774e+03	9.407722065134294098e-02
1.050099999999592683e+03	9.297658298977751201e-02
1.050199999999592592e+03	9.188320832467411492e-02
1.050299999999592501e+03	9.079707191388308729e-02
1.050399999999592410e+03	8.971814890439588908e-02
1.050499999999592319e+03	8.864641433565623174e-02
1.050599999999592228e+03	8.758184314282857486e-02
1.050699999999592137e+03	8.652441015995293583e-02
1.050799999999592046e+03	8.547409012312812138e-02
1.050899999999591955e+03	8.443085767366653727e-02
1.050999999999591864e+03	8.339468736109267866e-02
1.051099999999591773e+03	8.236555364622688558e-02
1.051199999999591682e+03	8.134343090415541155e-02
1.051299999999591591e+03	8.032829342721470312e-02
1.051399999999591500e+03	7.932011542780514901e-02
1.051499999999591410e+03	7.831887104137535971e-02
1.051599999999591319e+03	7.732453432916486236e-02
1.051699999999591228e+03	7.633707928098942830e-02
1.051799999999591137e+03	7.535647981804061146e-02
1.051899999999591046e+03	7.438270979555738904e-02
1.051999999999590955e+03	7.341574300549780219e-02
1.052099999999590864e+03	7.245555317915375326e-02
1.052199999999590773e+03	7.150211398978001398e-02
1.052299999999590682e+03	7.055539905515217924e-02
1.052399999999590591e+03	6.961538194001093416e-02
1.052499999999590500e+03	6.868203615866264045e-02
1.052599999999590409e+03	6.775533517732412747e-02
1.052699999999590318e+03	6.683525241659538096e-02
1.052799999999590227e+03	6.592176125380433405e-02
1.052899999999590136e+03	6.501483502538007997e-02
1.052999999999590045e+03	6.411444702911239801e-02
1.053099999999589954e+03	6.322057052651075537e-02
1.053199999999589863e+03	6.233317874492172450e-02
1.053299999999589772e+03	6.145224487987377415e-02
1.053399999999589681e+03	6.057774209713784330e-02
1.053499999999589591e+03	5.970964353493002363e-02
1.053599999999589500e+03	5.884792230602897689e-02
1.053699999999589409e+03	5.799255149982229796e-02
1.053799999999589318e+03	5.714350418438129964e-02
1.053899999999589227e+03	5.630075340846474319e-02
1.053999999999589136e+03	5.546427220350835796e-02
1.054099999999589045e+03	5.463403358557172851e-02
1.054199999999588954e+03	5.381001055729939253e-02
1.054299999999588863e+03	5.299217610979667370e-02
1.054399999999588772e+03	5.218050322450551448e-02
1.054499999999588681e+03	5.137496487502346554e-02
1.054599999999588590e+03	5.057553402893688599e-02
1.054699999999588499e+03	4.978218364962572196e-02
1.054799999999588408e+03	4.899488669798301999e-02
1.054899999999588317e+03	4.821361613414865133e-02
1.054999999999588226e+03	4.743834491924303620e-02
1.055099999999588135e+03	4.666904601701560296e-02
1.055199999999588044e+03	4.590569239549324720e-02
1.055299999999587953e+03	4.514825702864300183e-02
1.055399999999587862e+03	4.439671289790680930e-02
1.055499999999587772e+03	4.365103299382155910e-02
1.055599999999587681e+03	4.291119031753964919e-02
1.055699999999587590e+03	4.217715788240639085e-02
1.055799999999587499e+03	4.144890871538109423e-02
1.055899999999587408e+03	4.072641585854341884e-02
1.055999999999587317e+03	4.000965237058551338e-02
1.056099999999587226e+03	3.929859132816204692e-02
1.056199999999587135e+03	3.859320582735392691e-02
1.056299999999587044e+03	3.789346898503254124e-02
1.056399999999586953e+03	3.719935394019557862e-02
1.056499999999586862e+03	3.651083385533127057e-02
1.056599999999586771e+03	3.582788191771157926e-02
1.056699999999586680e+03	3.515047134071380697e-02
1.056799999999586589e+03	3.447857536502851872e-02
1.056899999999586498e+03	3.381216725998115180e-02
1.056999999999586407e+03	3.315122032471151670e-02
1.057099999999586316e+03	3.249570788939593058e-02
1.057199999999586225e+03	3.184560331642671827e-02
1.057299999999586134e+03	3.120088000159171315e-02
1.057399999999586043e+03	3.056151137518270389e-02
1.057499999999585953e+03	2.992747090317493530e-02
1.057599999999585862e+03	2.929873208827871167e-02
1.057699999999585771e+03	2.867526847107626509e-02
1.057799999999585680e+03	2.805705363104493699e-02
1.057899999999585589e+03	2.744406118762299229e-02
1.057999999999585498e+03	2.683626480126122260e-02
1.058099999999585407e+03	2.623363817438928436e-02
