Time	Vm
1.058199999999585316e+03	4.039053576923237188e-01
1.058299999999585225e+03	4.029594738402551002e-01
1.058399999999585134e+03	4.020169901472883112e-01
1.058499999999585043e+03	4.010778993584978025e-01
1.058599999999584952e+03	4.001421941625977752e-01
1.058699999999584861e+03	3.992098671930932596e-01
1.058799999999584770e+03	3.982809110293743515e-01
1.058899999999584679e+03	3.973553181978388693e-01
1.058999999999584588e+03	3.964330811729581683e-01
1.059099999999584497e+03	3.955141923783997981e-01
1.059199999999584406e+03	3.945986441880080520e-01
1.059299999999584315e+03	3.936864289269692563e-01
1.059399999999584224e+03	3.927775388727354766e-01
1.059499999999584134e+03	3.918719662561329642e-01
1.059599999999584043e+03	3.909697032623142832e-01
1.059699999999583952e+03	3.900707420318099139e-01
1.059799999999583861e+03	3.891750746614377476e-01
1.059899999999583770e+03	3.882826932053831115e-01
1.059999999999583679e+03	3.873935896760656306e-01
1.060099999999583588e+03	3.865077560451197769e-01
1.060199999999583497e+03	3.856251842443612077e-01
1.060299999999583406e+03	3.847458661666536273e-01
1.060399999999583315e+03	3.838697936668893362e-01
1.060499999999583224e+03	3.829969585628560935e-01
1.060599999999583133e+03	3.821273526360755568e-01
1.060699999999583042e+03	3.812609676327980424e-01
1.060799999999582951e+03	3.803977952647841221e-01
1.060899999999582860e+03	3.795378272101714856e-01
1.060999999999582769e+03	3.786810551143560133e-01
1.061099999999582678e+03	3.778274705908017950e-01
1.061199999999582587e+03	3.769770652218511486e-01
1.061299999999582496e+03	3.761298305595630609e-01
1.061399999999582406e+03	3.752857581265232056e-01
1.061499999999582315e+03	3.744448394166113303e-01
1.061599999999582224e+03	3.736070658958112745e-01
1.061699999999582133e+03	3.727724290029499343e-01
1.061799999999582042e+03	3.719409201504788598e-01
1.061899999999581951e+03	3.711125307252274297e-01
1.061999999999581860e+03	3.702872520891844488e-01
1.062099999999581769e+03	3.694650755801376363e-01
1.062199999999581678e+03	3.686459925124836445e-01
1.062299999999581587e+03	3.678299941778959692e-01
1.062399999999581496e+03	3.670170718460781245e-01
1.062499999999581405e+03	3.662072167653889210e-01
1.062599999999581314e+03	3.654004201636098514e-01
1.062699999999581223e+03	3.645966732485277362e-01
1.062799999999581132e+03	3.637959672087163199e-01
1.062899999999581041e+03	3.629982932140904950e-01
1.062999999999580950e+03	3.622036424166452662e-01
1.063099999999580859e+03	3.614120059510383953e-01
1.063199999999580768e+03	3.606233749352298901e-01
1.063299999999580677e+03	3.598377404711783356e-01
1.063399999999580587e+03	3.590550936453524855e-01
1.063499999999580496e+03	3.582754255294275936e-01
1.063599999999580405e+03	3.574987271808254263e-01
1.063699999999580314e+03	3.567249896433679623e-01
1.063799999999580223e+03	3.559542039477889830e-01
1.063899999999580132e+03	3.551863611124161935e-01
1.063999999999580041e+03	3.544214521436117593e-01
1.064099999999579950e+03	3.536594680364544274e-01
1.064199999999579859e+03	3.529003997752226951e-01
1.064299999999579768e+03	3.521442383339490334e-01
1.064399999999579677e+03	3.513909746770167430e-01
1.064499999999579586e+03	3.506405997596004909e-01
1.064599999999579495e+03	3.498931045282773766e-01
1.064699999999579404e+03	3.491484799214958912e-01
1.064799999999579313e+03	3.484067168701017181e-01
1.064899999999579222e+03	3.476678062978351136e-01
1.064999999999579131e+03	3.469317391218709190e-01
1.065099999999579040e+03	3.461985062532306756e-01
1.065199999999578949e+03	3.454680985973368479e-01
1.065299999999578858e+03	3.447405070544533601e-01
1.065399999999578768e+03	3.440157225201829760e-01
1.065499999999578677e+03	3.432937358858936250e-01
1.065599999999578586e+03	3.425745380392299921e-01
1.065699999999578495e+03	3.418581198645114227e-01
1.065799999999578404e+03	3.411444722432150911e-01
1.065899999999578313e+03	3.404335860544023262e-01
1.065999999999578222e+03	3.397254521751307266e-01
1.066099999999578131e+03	3.390200614809231183e-01
1.066199999999578040e+03	3.383174048461796701e-01
1.066299999999577949e+03	3.376174731445473753e-01
1.066399999999577858e+03	3.369202572493890102e-01
1.066499999999577767e+03	3.362257480341668270e-01
1.066599999999577676e+03	3.355339363728120361e-01
1.066699999999577585e+03	3.348448131401511318e-01
1.066799999999577494e+03	3.341583692123037963e-01
1.066899999999577403e+03	3.334745954670239598e-01
1.066999999999577312e+03	3.327934827840977050e-01
1.067099999999577221e+03	3.321150220457127489e-01
1.067199999999577130e+03	3.314392041368279251e-01
1.067299999999577039e+03	3.307660199455284555e-01
1.067399999999576949e+03	3.300954603633527995e-01
1.067499999999576858e+03	3.294275162857331907e-01
1.067599999999576767e+03	3.287621786122087997e-01
1.067699999999576676e+03	3.280994382468804815e-01
1.067799999999576585e+03	3.274392860986807818e-01
1.067899999999576494e+03	3.267817130817292082e-01
1.067999999999576403e+03	3.261267101156590797e-01
1.068099999999576312e+03	3.254742681259017445e-01
1.068199999999576221e+03	3.248243780440560613e-01
1.068299999999576130e+03	3.241770308081584062e-01
1.068399999999576039e+03	3.235322173630095222e-01
1.068499999999575948e+03	3.228899286604871577e-01
1.068599999999575857e+03	3.222501556598160732e-01
1.068699999999575766e+03	3.216128893278522582e-01
1.068799999999575675e+03	3.209781206394097808e-01
1.068899999999575584e+03	3.203458405775307938e-01
1.068999999999575493e+03	3.197160401337555413e-01
1.069099999999575402e+03	3.190887103084065757e-01
1.069199999999575311e+03	3.184638421108303419e-01
1.069299999999575220e+03	3.178414265597382382e-01
1.069399999999575130e+03	3.172214546834055682e-01
1.069499999999575039e+03	3.166039175199131250e-01
1.069599999999574948e+03	3.159888061174882523e-01
1.069699999999574857e+03	3.153761115346753741e-01
1.069799999999574766e+03	3.147658248406060011e-01
1.069899999999574675e+03	3.141579371152829481e-01
1.069999999999574584e+03	3.135524394497650746e-01
1.070099999999574493e+03	3.129493229464230808e-01
1.070199999999574402e+03	3.123485787191810914e-01
1.070299999999574311e+03	3.117501978937156082e-01
1.070399999999574220e+03	3.111541716077397268e-01
1.070499999999574129e+03	3.105604910111594563e-01
1.070599999999574038e+03	3.099691472663295144e-01
1.070699999999573947e+03	3.093801315482380687e-01
1.070799999999573856e+03	3.087934350447625320e-01
1.070899999999573765e+03	3.082090489568400926e-01
1.070999999999573674e+03	3.076269644986808771e-01
1.071099999999573583e+03	3.070471728979669024e-01
1.071199999999573492e+03	3.064696653960510275e-01
1.071299999999573402e+03	3.058944332481701167e-01
1.071399999999573311e+03	3.053214677236155694e-01
1.071499999999573220e+03	3.047507601059038507e-01
1.071599999999573129e+03	3.041823016929896539e-01
1.071699999999573038e+03	3.036160837974506421e-01
1.071799999999572947e+03	3.030520977466295562e-01
1.071899999999572856e+03	3.024903348828757998e-01
1.071999999999572765e+03	3.019307865636307042e-01
1.072099999999572674e+03	3.013734441616691129e-01
1.072199999999572583e+03	3.008182990652414901e-01
1.072299999999572492e+03	3.002653426782160295e-01
1.072399999999572401e+03	2.997145664202633952e-01
1.072499999999572310e+03	2.991659617270130411e-01
1.072599999999572219e+03	2.986195200502095304e-01
1.072699999999572128e+03	2.980752328578688548e-01
1.072799999999572037e+03	2.975330916343921217e-01
1.072899999999571946e+03	2.969930878807645058e-01
1.072999999999571855e+03	2.964552131146689362e-01
1.073099999999571764e+03	2.959194588706139939e-01
1.073199999999571673e+03	2.953858167001186530e-01
1.073299999999571583e+03	2.948542781718117567e-01
1.073399999999571492e+03	2.943248348715741258e-01
1.073499999999571401e+03	2.937974784026948782e-01
1.073599999999571310e+03	2.932722003859282722e-01
1.073699999999571219e+03	2.927489924597210802e-01
1.073799999999571128e+03	2.922278462802694321e-01
1.073899999999571037e+03	2.917087535216467131e-01
1.073999999999570946e+03	2.911917058759314614e-01
1.074099999999570855e+03	2.906766950533494764e-01
1.074199999999570764e+03	2.901637127823590845e-01
1.074299999999570673e+03	2.896527508097364034e-01
1.074399999999570582e+03	2.891438009007600840e-01
1.074499999999570491e+03	2.886368548392681532e-01
1.074599999999570400e+03	2.881319044277432795e-01
1.074699999999570309e+03	2.876289414874975137e-01
1.074799999999570218e+03	2.871279578587007109e-01
1.074899999999570127e+03	2.866289454004800064e-01
1.074999999999570036e+03	2.861318959910619242e-01
1.075099999999569945e+03	2.856368015278576422e-01
1.075199999999569854e+03	2.851436539275198356e-01
1.075299999999569764e+03	2.846524451260705746e-01
1.075399999999569673e+03	2.841631670789723785e-01
1.075499999999569582e+03	2.836758117612134811e-01
1.075599999999569491e+03	2.831903711674215174e-01
1.075699999999569400e+03	2.827068373119203670e-01
1.075799999999569309e+03	2.822252022288154194e-01
1.075899999999569218e+03	2.817454579720504171e-01
1.075999999999569127e+03	2.812675966155637752e-01
1.076099999999569036e+03	2.807916102532459490e-01
1.076199999999568945e+03	2.803174909991383856e-01
1.076299999999568854e+03	2.798452309874051025e-01
1.076399999999568763e+03	2.793748223724747959e-01
1.076499999999568672e+03	2.789062573290408409e-01
1.076599999999568581e+03	2.784395280522034000e-01
1.076699999999568490e+03	2.779746267574836338e-01
1.076799999999568399e+03	2.775115456808947556e-01
1.076899999999568308e+03	2.770502770790415070e-01
1.076999999999568217e+03	2.765908132291059474e-01
1.077099999999568126e+03	2.761331464289753512e-01
1.077199999999568035e+03	2.756772689972990520e-01
1.077299999999567945e+03	2.752231732734742309e-01
1.077399999999567854e+03	2.747708516177596039e-01
1.077499999999567763e+03	2.743202964113464759e-01
1.077599999999567672e+03	2.738715000563587409e-01
1.077699999999567581e+03	2.734244549758955145e-01
1.077799999999567490e+03	2.729791536141448205e-01
1.077899999999567399e+03	2.725355884363693804e-01
1.077999999999567308e+03	2.720937519289776674e-01
1.078099999999567217e+03	2.716536365995807500e-01
1.078199999999567126e+03	2.712152349769922921e-01
1.078299999999567035e+03	2.707785396112996068e-01
1.078399999999566944e+03	2.703435430739205003e-01
1.078499999999566853e+03	2.699102379576032718e-01
1.078599999999566762e+03	2.694786168764835566e-01
1.078699999999566671e+03	2.690486724660985374e-01
1.078799999999566580e+03	2.686203973834722092e-01
1.078899999999566489e+03	2.681937843071153793e-01
1.078999999999566398e+03	2.677688259370114565e-01
1.079099999999566307e+03	2.673455149947301379e-01
1.079199999999566217e+03	2.669238442234416198e-01
1.079299999999566126e+03	2.665038063878597541e-01
1.079399999999566035e+03	2.660853942743983680e-01
1.079499999999565944e+03	2.656686006910859987e-01
1.079599999999565853e+03	2.652534184676369478e-01
1.079699999999565762e+03	2.648398404555223351e-01
1.079799999999565671e+03	2.644278595278706234e-01
1.079899999999565580e+03	2.640174685796097265e-01
1.079999999999565489e+03	2.636086605274243766e-01
1.080099999999565398e+03	2.632014283097845464e-01
1.080199999999565307e+03	2.627957648869738705e-01
1.080299999999565216e+03	2.623916632411038563e-01
1.080399999999565125e+03	2.619891163760996733e-01
1.080499999999565034e+03	2.615881173177569963e-01
1.080599999999564943e+03	2.611886591137562164e-01
1.080699999999564852e+03	2.607907348336340192e-01
1.080799999999564761e+03	2.603943375688260176e-01
1.080899999999564670e+03	2.599994604326525405e-01
1.080999999999564579e+03	2.596060965603754767e-01
1.081099999999564488e+03	2.592142391091414311e-01
1.081199999999564398e+03	2.588238812580669901e-01
1.081299999999564307e+03	2.584350162081534563e-01
1.081399999999564216e+03	2.580476371823863246e-01
1.081499999999564125e+03	2.576617374256500170e-01
1.081599999999564034e+03	2.572773102048273586e-01
1.081699999999563943e+03	2.568943488086858906e-01
1.081799999999563852e+03	2.565128465480199793e-01
1.081899999999563761e+03	2.561327967555229179e-01
1.081999999999563670e+03	2.557541927858721920e-01
1.082099999999563579e+03	2.553770280156726358e-01
1.082199999999563488e+03	2.550012958435132759e-01
1.082299999999563397e+03	2.546269896898962770e-01
1.082399999999563306e+03	2.542541029972937849e-01
1.082499999999563215e+03	2.538826292301195053e-01
1.082599999999563124e+03	2.535125618747144927e-01
1.082699999999563033e+03	2.531438944393755719e-01
1.082799999999562942e+03	2.527766204542984951e-01
1.082899999999562851e+03	2.524107334715921525e-01
1.082999999999562760e+03	2.520462270653212045e-01
1.083099999999562669e+03	2.516830948314066063e-01
1.083199999999562579e+03	2.513213303876966620e-01
1.083299999999562488e+03	2.509609273739101809e-01
1.083399999999562397e+03	2.506018794516222670e-01
1.083499999999562306e+03	2.502441803042927404e-01
1.083599999999562215e+03	2.498878236372377160e-01
1.083699999999562124e+03	2.495328031775727595e-01
1.083799999999562033e+03	2.491791126742839424e-01
1.083899999999561942e+03	2.488267458981283653e-01
1.083999999999561851e+03	2.484756966416625801e-01
1.084099999999561760e+03	2.481259587192568006e-01
1.084199999999561669e+03	2.477775259669954266e-01
1.084299999999561578e+03	2.474303922427623093e-01
1.084399999999561487e+03	2.470845514261128528e-01
1.084499999999561396e+03	2.467399974183450695e-01
1.084599999999561305e+03	2.463967241424569465e-01
1.084699999999561214e+03	2.460547255431038138e-01
1.084799999999561123e+03	2.457139955865841330e-01
1.084899999999561032e+03	2.453745282608679190e-01
1.084999999999560941e+03	2.450363175754972644e-01
1.085099999999560850e+03	2.446993575616289718e-01
1.085199999999560760e+03	2.443636422719634993e-01
1.085299999999560669e+03	2.440291657807875936e-01
1.085399999999560578e+03	2.436959221838748135e-01
1.085499999999560487e+03	2.433639055984997412e-01
1.085599999999560396e+03	2.430331101634379820e-01
1.085699999999560305e+03	2.427035300389093209e-01
1.085799999999560214e+03	2.423751594065208792e-01
1.085899999999560123e+03	2.420479924693239582e-01
1.085999999999560032e+03	2.417220234517287736e-01
1.086099999999559941e+03	2.413972465994902450e-01
1.086199999999559850e+03	2.410736561796795741e-01
1.086299999999559759e+03	2.407512464806558228e-01
1.086399999999559668e+03	2.404300118120517027e-01
1.086499999999559577e+03	2.401099465047309423e-01
1.086599999999559486e+03	2.397910449107740760e-01
1.086699999999559395e+03	2.394733014034073904e-01
1.086799999999559304e+03	2.391567103770313452e-01
1.086899999999559213e+03	2.388412662471495196e-01
1.086999999999559122e+03	2.385269634503544012e-01
1.087099999999559031e+03	2.382137964442989642e-01
1.087199999999558941e+03	2.379017597076540369e-01
1.087299999999558850e+03	2.375908477400656693e-01
1.087399999999558759e+03	2.372810550621551329e-01
1.087499999999558668e+03	2.369723762154762881e-01
1.087599999999558577e+03	2.366648057624445300e-01
1.087699999999558486e+03	2.363583382863652105e-01
1.087799999999558395e+03	2.360529683913341614e-01
1.087899999999558304e+03	2.357486907022803280e-01
1.087999999999558213e+03	2.354454998648378705e-01
1.088099999999558122e+03	2.351433905454030082e-01
1.088199999999558031e+03	2.348423574310345430e-01
1.088299999999557940e+03	2.345423952294538594e-01
1.088399999999557849e+03	2.342434986689596599e-01
1.088499999999557758e+03	2.339456624984705968e-01
1.088599999999557667e+03	2.336488814874115860e-01
1.088699999999557576e+03	2.333531504257422284e-01
1.088799999999557485e+03	2.330584641238573340e-01
1.088899999999557394e+03	2.327648174125869218e-01
1.088999999999557303e+03	2.324722051431535874e-01
1.089099999999557213e+03	2.321806221871156595e-01
1.089199999999557122e+03	2.318900634363671998e-01
1.089299999999557031e+03	2.316005238030527380e-01
1.089399999999556940e+03	2.313119982195672719e-01
1.089499999999556849e+03	2.310244816384852129e-01
1.089599999999556758e+03	2.307379690325461752e-01
1.089699999999556667e+03	2.304524553945839216e-01
1.089799999999556576e+03	2.301679357375263635e-01
1.089899999999556485e+03	2.298844050943245065e-01
1.089999999999556394e+03	2.296018585179382399e-01
1.090099999999556303e+03	2.293202910812226492e-01
1.090199999999556212e+03	2.290396978770132819e-01
1.090299999999556121e+03	2.287600740179698278e-01
1.090399999999556030e+03	2.284814146365903298e-01
1.090499999999555939e+03	2.282037148851401298e-01
1.090599999999555848e+03	2.279269699356518686e-01
1.090699999999555757e+03	2.276511749798260098e-01
1.090799999999555666e+03	2.273763252290450509e-01
1.090899999999555575e+03	2.271024159142882581e-01
1.090999999999555484e+03	2.268294422861032444e-01
1.091099999999555394e+03	2.265573996145775482e-01
1.091199999999555303e+03	2.262862831892675786e-01
1.091299999999555212e+03	2.260160883191559833e-01
1.091399999999555121e+03	2.257468103326374376e-01
1.091499999999555030e+03	2.254784445774475898e-01
1.091599999999554939e+03	2.252109864206346401e-01
1.091699999999554848e+03	2.249444312484882857e-01
1.091799999999554757e+03	2.246787744665397213e-01
1.091899999999554666e+03	2.244140114994621626e-01
1.091999999999554575e+03	2.241501377910708470e-01
1.092099999999554484e+03	2.238871488042661895e-01
1.092199999999554393e+03	2.236250400209485178e-01
1.092299999999554302e+03	2.233638069420322836e-01
1.092399999999554211e+03	2.231034450873892183e-01
1.092499999999554120e+03	2.228439499957488579e-01
1.092599999999554029e+03	2.225853172247127532e-01
1.092699999999553938e+03	2.223275423506692050e-01
1.092799999999553847e+03	2.220706209687932642e-01
1.092899999999553756e+03	2.218145486929472554e-01
1.092999999999553665e+03	2.215593211556381448e-01
1.093099999999553575e+03	2.213049340080317506e-01
1.093199999999553484e+03	2.210513829198390567e-01
1.093299999999553393e+03	2.207986635792877905e-01
1.093399999999553302e+03	2.205467716930797906e-01
1.093499999999553211e+03	2.202957029863625849e-01
1.093599999999553120e+03	2.200454532026441257e-01
1.093699999999553029e+03	2.197960181037643679e-01
1.093799999999552938e+03	2.195473934698526364e-01
1.093899999999552847e+03	2.192995750992849935e-01
1.093999999999552756e+03	2.190525588085847630e-01
1.094099999999552665e+03	2.188063404324651628e-01
1.094199999999552574e+03	2.185609158236871963e-01
1.094299999999552483e+03	2.183162808530880739e-01
1.094399999999552392e+03	2.180724314094817373e-01
1.094499999999552301e+03	2.178293633996162271e-01
1.094599999999552210e+03	2.175870727481452604e-01
1.094699999999552119e+03	2.173455553975998100e-01
1.094799999999552028e+03	2.171048073082602059e-01
1.094899999999551937e+03	2.168648244581845574e-01
1.094999999999551846e+03	2.166256028431376990e-01
1.095099999999551756e+03	2.163871384765059247e-01
1.095199999999551665e+03	2.161494273892969886e-01
1.095299999999551574e+03	2.159124656300832612e-01
1.095399999999551483e+03	2.156762492649306751e-01
1.095499999999551392e+03	2.154407743773560924e-01
1.095599999999551301e+03	2.152060370682704615e-01
1.095699999999551210e+03	2.149720334559646062e-01
1.095799999999551119e+03	2.147387596760097495e-01
1.095899999999551028e+03	2.145062118812575136e-01
1.095999999999550937e+03	2.142743862417546552e-01
1.096099999999550846e+03	2.140432789447004325e-01
1.096199999999550755e+03	2.138128861944039727e-01
1.096299999999550664e+03	2.135832042122274288e-01
1.096399999999550573e+03	2.133542292365433468e-01
1.096499999999550482e+03	2.131259575226778225e-01
1.096599999999550391e+03	2.128983853428820794e-01
1.096699999999550300e+03	2.126715089862329933e-01
1.096799999999550209e+03	2.124453247586473026e-01
1.096899999999550118e+03	2.122198289827537110e-01
1.096999999999550027e+03	2.119950179979497307e-01
1.097099999999549937e+03	2.117708881602169413e-01
1.097199999999549846e+03	2.115474358421920442e-01
1.097299999999549755e+03	2.113246574330673866e-01
1.097399999999549664e+03	2.111025493385056961e-01
1.097499999999549573e+03	2.108811079806542921e-01
1.097599999999549482e+03	2.106603297980598200e-01
1.097699999999549391e+03	2.104402112456256191e-01
1.097799999999549300e+03	2.102207487945406683e-01
1.097899999999549209e+03	2.100019389322511643e-01
1.097999999999549118e+03	2.097837781624320996e-01
1.098099999999549027e+03	2.095662630048877872e-01
1.098199999999548936e+03	2.093493899955234383e-01
1.098299999999548845e+03	2.091331556863167407e-01
1.098399999999548754e+03	2.089175566452183830e-01
1.098499999999548663e+03	2.087025894561378436e-01
1.098599999999548572e+03	2.084882507189007583e-01
1.098699999999548481e+03	2.082745370491778658e-01
1.098799999999548390e+03	2.080614450784139535e-01
1.098899999999548299e+03	2.078489714538420685e-01
1.098999999999548209e+03	2.076371128383556197e-01
1.099099999999548118e+03	2.074258659105225888e-01
1.099199999999548027e+03	2.072152273644860543e-01
1.099299999999547936e+03	2.070051939099641913e-01
1.099399999999547845e+03	2.067957622721507960e-01
1.099499999999547754e+03	2.065869291916868633e-01
1.099599999999547663e+03	2.063786914246179549e-01
1.099699999999547572e+03	2.061710457423373555e-01
1.099799999999547481e+03	2.059639889315008077e-01
1.099899999999547390e+03	2.057575177940549338e-01
1.099999999999547299e+03	2.055516291471093382e-01
1.100099999999547208e+03	2.053463198229223963e-01
1.100199999999547117e+03	2.051415866688586220e-01
1.100299999999547026e+03	2.049374265473176138e-01
1.100399999999546935e+03	2.047338363356914215e-01
1.100499999999546844e+03	2.045308129263077035e-01
1.100599999999546753e+03	2.043283532264013047e-01
1.100699999999546662e+03	2.041264541580289915e-01
1.100799999999546571e+03	2.039251126580694518e-01
1.100899999999546480e+03	2.037243256781096079e-01
1.100999999999546390e+03	2.035240901844588279e-01
1.101099999999546299e+03	2.033244031580494493e-01
1.101199999999546208e+03	2.031252615944083573e-01
1.101299999999546117e+03	2.029266625036001415e-01
1.101399999999546026e+03	2.027286029101986742e-01
1.101499999999545935e+03	2.025310798532018453e-01
1.101599999999545844e+03	2.023340903860031403e-01
1.101699999999545753e+03	2.021376315763632192e-01
1.101799999999545662e+03	2.019417005062962289e-01
1.101899999999545571e+03	2.017462942720698038e-01
1.101999999999545480e+03	2.015514099841624329e-01
1.102099999999545389e+03	2.013570447671924057e-01
1.102199999999545298e+03	2.011631957598467579e-01
1.102299999999545207e+03	2.009698601148954822e-01
1.102399999999545116e+03	2.007770349990636305e-01
1.102499999999545025e+03	2.005847175930597359e-01
1.102599999999544934e+03	2.003929050914479149e-01
1.102699999999544843e+03	2.002015947026904996e-01
1.102799999999544752e+03	2.000107836489917190e-01
1.102899999999544661e+03	1.998204691663403310e-01
1.102999999999544571e+03	1.996306485044101464e-01
1.103099999999544480e+03	1.994413189265316078e-01
1.103199999999544389e+03	1.992524777096349453e-01
1.103299999999544298e+03	1.990641221441933340e-01
1.103399999999544207e+03	1.988762495342086822e-01
1.103499999999544116e+03	1.986888571970979456e-01
1.103599999999544025e+03	1.985019424637073371e-01
1.103699999999543934e+03	1.983155026782412733e-01
1.103799999999543843e+03	1.981295351982055308e-01
1.103899999999543752e+03	1.979440373943646136e-01
1.103999999999543661e+03	1.977590066506991207e-01
1.104099999999543570e+03	1.975744403643346914e-01
1.104199999999543479e+03	1.973903359455420059e-01
1.104299999999543388e+03	1.972066908176230982e-01
1.104399999999543297e+03	1.970235024169255666e-01
1.104499999999543206e+03	1.968407681927573094e-01
1.104599999999543115e+03	1.966584856073296805e-01
1.104699999999543024e+03	1.964766521357432794e-01
1.104799999999542933e+03	1.962952652659311070e-01
1.104899999999542842e+03	1.961143224985733013e-01
1.104999999999542752e+03	1.959338213471255585e-01
1.105099999999542661e+03	1.957537593376628138e-01
1.105199999999542570e+03	1.955741340089502955e-01
1.105299999999542479e+03	1.953949429123156278e-01
1.105399999999542388e+03	1.952161836116346194e-01
1.105499999999542297e+03	1.950378536832317877e-01
1.105599999999542206e+03	1.948599507159372024e-01
1.105699999999542115e+03	1.946824723109443767e-01
1.105799999999542024e+03	1.945054160817960565e-01
1.105899999999541933e+03	1.943287796543415880e-01
1.105999999999541842e+03	1.941525606666800741e-01
1.106099999999541751e+03	1.939767567691177419e-01
1.106199999999541660e+03	1.938013656241395211e-01
1.106299999999541569e+03	1.936263849063237785e-01
1.106399999999541478e+03	1.934518123023138969e-01
1.106499999999541387e+03	1.932776455107898528e-01
1.106599999999541296e+03	1.931038822424113732e-01
1.106699999999541205e+03	1.929305202197326707e-01
1.106799999999541114e+03	1.927575571772308649e-01
1.106899999999541023e+03	1.925849908611780847e-01
1.106999999999540933e+03	1.924128190296556795e-01
1.107099999999540842e+03	1.922410394524973754e-01
1.107199999999540751e+03	1.920696499112182210e-01
1.107299999999540660e+03	1.918986481989861659e-01
1.107399999999540569e+03	1.917280321205794280e-01
1.107499999999540478e+03	1.915577994923154392e-01
1.107599999999540387e+03	1.913879481420650563e-01
1.107699999999540296e+03	1.912184759091104524e-01
1.107799999999540205e+03	1.910493806442161713e-01
1.107899999999540114e+03	1.908806602094870186e-01
1.107999999999540023e+03	1.907123124783538515e-01
1.108099999999539932e+03	1.905443353355593672e-01
1.108199999999539841e+03	1.903767266770728384e-01
1.108299999999539750e+03	1.902094844100616911e-01
1.108399999999539659e+03	1.900426064528488723e-01
1.108499999999539568e+03	1.898760907348560067e-01
1.108599999999539477e+03	1.897099351965749747e-01
1.108699999999539386e+03	1.895441377894968582e-01
1.108799999999539295e+03	1.893786964761119407e-01
1.108899999999539205e+03	1.892136092298102312e-01
1.108999999999539114e+03	1.890488740348956753e-01
1.109099999999539023e+03	1.888844888864724680e-01
1.109199999999538932e+03	1.887204517904876866e-01
1.109299999999538841e+03	1.885567607636033927e-01
1.109399999999538750e+03	1.883934138331966324e-01
1.109499999999538659e+03	1.882304090373310146e-01
1.109599999999538568e+03	1.880677444246430241e-01
1.109699999999538477e+03	1.879054180543846542e-01
1.109799999999538386e+03	1.877434279963239305e-01
1.109899999999538295e+03	1.875817723307307006e-01
1.109999999999538204e+03	1.874204491483055790e-01
1.110099999999538113e+03	1.872594565501515262e-01
1.110199999999538022e+03	1.870987926477454266e-01
1.110299999999537931e+03	1.869384555628670341e-01
1.110399999999537840e+03	1.867784434275705507e-01
1.110499999999537749e+03	1.866187543841562047e-01
1.110599999999537658e+03	1.864593865850707743e-01
1.110699999999537567e+03	1.863003381929644320e-01
1.110799999999537476e+03	1.861416073805344240e-01
1.110899999999537386e+03	1.859831923305819146e-01
1.110999999999537295e+03	1.858250912358982987e-01
1.111099999999537204e+03	1.856673022992509914e-01
1.111199999999537113e+03	1.855098237333550060e-01
1.111299999999537022e+03	1.853526537608161107e-01
1.111399999999536931e+03	1.851957906140739851e-01
1.111499999999536840e+03	1.850392325353880096e-01
1.111599999999536749e+03	1.848829777767804217e-01
1.111699999999536658e+03	1.847270246000078942e-01
1.111799999999536567e+03	1.845713712764762704e-01
1.111899999999536476e+03	1.844160160872831966e-01
1.111999999999536385e+03	1.842609573230760134e-01
1.112099999999536294e+03	1.841061932840943882e-01
1.112199999999536203e+03	1.839517222800850504e-01
1.112299999999536112e+03	1.837975426302875803e-01
1.112399999999536021e+03	1.836436526633349331e-01
1.112499999999535930e+03	1.834900507173102824e-01
1.112599999999535839e+03	1.833367351396049116e-01
1.112699999999535748e+03	1.831837042869608467e-01
1.112799999999535657e+03	1.830309565253571691e-01
1.112899999999535567e+03	1.828784902300384374e-01
1.112999999999535476e+03	1.827263037854436334e-01
1.113099999999535385e+03	1.825743955851351075e-01
1.113199999999535294e+03	1.824227640318127897e-01
1.113299999999535203e+03	1.822714075372431353e-01
1.113399999999535112e+03	1.821203245222307032e-01
1.113499999999535021e+03	1.819695134165613126e-01
1.113599999999534930e+03	1.818189726589878319e-01
1.113699999999534839e+03	1.816687006971733354e-01
1.113799999999534748e+03	1.815186959876484707e-01
1.113899999999534657e+03	1.813689569958114589e-01
1.113999999999534566e+03	1.812194821958286184e-01
1.114099999999534475e+03	1.810702700706343649e-01
1.114199999999534384e+03	1.809213191118601571e-01
1.114299999999534293e+03	1.807726278198629188e-01
1.114399999999534202e+03	1.806241947036255624e-01
1.114499999999534111e+03	1.804760182807001456e-01
1.114599999999534020e+03	1.803280970772505043e-01
1.114699999999533929e+03	1.801804296279385653e-01
1.114799999999533838e+03	1.800330144759243467e-01
1.114899999999533748e+03	1.798858501728375359e-01
1.114999999999533657e+03	1.797389352786780137e-01
1.115099999999533566e+03	1.795922683618584870e-01
1.115199999999533475e+03	1.794458479991050126e-01
1.115299999999533384e+03	1.792996727754569974e-01
1.115399999999533293e+03	1.791537412842245658e-01
1.115499999999533202e+03	1.790080521269032943e-01
1.115599999999533111e+03	1.788626039132168444e-01
1.115699999999533020e+03	1.787173952610316974e-01
1.115799999999532929e+03	1.785724247963003108e-01
1.115899999999532838e+03	1.784276911530895404e-01
1.115999999999532747e+03	1.782831929734669529e-01
1.116099999999532656e+03	1.781389289075292481e-01
1.116199999999532565e+03	1.779948976133312044e-01
1.116299999999532474e+03	1.778510977568572571e-01
1.116399999999532383e+03	1.777075280119788658e-01
