Time	Vm
1.018699999999621241e+03	4.395257758278745541e-01
1.018799999999621150e+03	4.391297804975096142e-01
1.018899999999621059e+03	4.387084634279432294e-01
1.018999999999620968e+03	4.382621840663887269e-01
1.019099999999620877e+03	4.377913000374320518e-01
1.019199999999620786e+03	4.372961670926969191e-01
1.019299999999620695e+03	4.367771390626273842e-01
1.019399999999620604e+03	4.362345678106720470e-01
1.019499999999620513e+03	4.356688031894009328e-01
1.019599999999620422e+03	4.350801929988392658e-01
1.019699999999620331e+03	4.344690829467054982e-01
1.019799999999620240e+03	4.338358166106957015e-01
1.019899999999620150e+03	4.331807354025869472e-01
1.019999999999620059e+03	4.325041785342023104e-01
1.020099999999619968e+03	4.318064829851806508e-01
1.020199999999619877e+03	4.310879834724516968e-01
1.020299999999619786e+03	4.303490124214164325e-01
1.020399999999619695e+03	4.295898999387333106e-01
1.020499999999619604e+03	4.288109737866960813e-01
1.020599999999619513e+03	4.280125593592032374e-01
1.020699999999619422e+03	4.271949796590774895e-01
1.020799999999619331e+03	4.263585552770194909e-01
1.020899999999619240e+03	4.255036043717836947e-01
1.020999999999619149e+03	4.246304426518463515e-01
1.021099999999619058e+03	4.237393833582956404e-01
1.021199999999618967e+03	4.228307372491144633e-01
1.021299999999618876e+03	4.219048125845148434e-01
1.021399999999618785e+03	4.209619151137360404e-01
1.021499999999618694e+03	4.200023480627095296e-01
1.021599999999618603e+03	4.190264121231166428e-01
1.021699999999618512e+03	4.180344054423699163e-01
1.021799999999618421e+03	4.170266236147028849e-01
1.021899999999618331e+03	4.160033596732972683e-01
1.021999999999618240e+03	4.149649040834049174e-01
1.022099999999618149e+03	4.139115447363508338e-01
1.022199999999618058e+03	4.128435669446446354e-01
1.022299999999617967e+03	4.117612534377457223e-01
1.022399999999617876e+03	4.106648843589510989e-01
1.022499999999617785e+03	4.095547372628800531e-01
1.022599999999617694e+03	4.084310871140246491e-01
1.022699999999617603e+03	4.072942062858402323e-01
1.022799999999617512e+03	4.061443645608022734e-01
1.022899999999617421e+03	4.049818291310600671e-01
1.022999999999617330e+03	4.038068645998720285e-01
1.023099999999617239e+03	4.026197329836804784e-01
1.023199999999617148e+03	4.014206937149111809e-01
1.023299999999617057e+03	4.002100036453271059e-01
1.023399999999616966e+03	3.989879170501069439e-01
1.023499999999616875e+03	3.977546856323925795e-01
1.023599999999616784e+03	3.965105585285044754e-01
1.023699999999616693e+03	3.952557823136970683e-01
1.023799999999616603e+03	3.939906010083973342e-01
1.023899999999616512e+03	3.927152560850117879e-01
1.023999999999616421e+03	3.914299864752166513e-01
1.024099999999616330e+03	3.901350285776743476e-01
1.024199999999616239e+03	3.888306162662900078e-01
1.024299999999616148e+03	3.875169808988374598e-01
1.024399999999616057e+03	3.861943513260541749e-01
1.024499999999615966e+03	3.848629539011199086e-01
1.024599999999615875e+03	3.835230124895190329e-01
1.024699999999615784e+03	3.821747484793149852e-01
1.024799999999615693e+03	3.808183807917515651e-01
1.024899999999615602e+03	3.794541258921668714e-01
1.024999999999615511e+03	3.780821978013619855e-01
1.025099999999615420e+03	3.767028081071259749e-01
1.025199999999615329e+03	3.753161659761872215e-01
1.025299999999615238e+03	3.739224781663494923e-01
1.025399999999615147e+03	3.725219490390401234e-01
1.025499999999615056e+03	3.711147805719718917e-01
1.025599999999614965e+03	3.697011723721743692e-01
1.025699999999614874e+03	3.682813216891958064e-01
1.025799999999614784e+03	3.668554234285750226e-01
1.025899999999614693e+03	3.654236701654696162e-01
1.025999999999614602e+03	3.639862521585826016e-01
1.026099999999614511e+03	3.625433573642027341e-01
1.026199999999614420e+03	3.610951714504864185e-01
1.026299999999614329e+03	3.596418778118533055e-01
1.026399999999614238e+03	3.581836575836234715e-01
1.026499999999614147e+03	3.567206896567256535e-01
1.026599999999614056e+03	3.552531506926470684e-01
1.026699999999613965e+03	3.537812151384684967e-01
1.026799999999613874e+03	3.523050552419704218e-01
1.026899999999613783e+03	3.508248410670233852e-01
1.026999999999613692e+03	3.493407405088788664e-01
1.027099999999613601e+03	3.478529193097728012e-01
1.027199999999613510e+03	3.463615410745006784e-01
1.027299999999613419e+03	3.448667672860636912e-01
1.027399999999613328e+03	3.433687573215280509e-01
1.027499999999613237e+03	3.418676684678416677e-01
1.027599999999613146e+03	3.403636559377360982e-01
1.027699999999613055e+03	3.388568728857421775e-01
1.027799999999612965e+03	3.373474704242340749e-01
1.027899999999612874e+03	3.358355976395017706e-01
1.027999999999612783e+03	3.343214016079372186e-01
1.028099999999612692e+03	3.328050274121068242e-01
1.028199999999612601e+03	3.312866181570939261e-01
1.028299999999612510e+03	3.297663149866281174e-01
1.028399999999612419e+03	3.282442570993850950e-01
1.028499999999612328e+03	3.267205817652722999e-01
1.028599999999612237e+03	3.251954243416719237e-01
1.028699999999612146e+03	3.236689182897976025e-01
1.028799999999612055e+03	3.221411951909374238e-01
1.028899999999611964e+03	3.206123847627679879e-01
1.028999999999611873e+03	3.190826148756542580e-01
1.029099999999611782e+03	3.175520115689067779e-01
1.029199999999611691e+03	3.160206990670531013e-01
1.029299999999611600e+03	3.144887997961092196e-01
1.029399999999611509e+03	3.129564343997515152e-01
1.029499999999611418e+03	3.114237217555739790e-01
1.029599999999611327e+03	3.098907789912175303e-01
1.029699999999611236e+03	3.083577215005277594e-01
1.029799999999611146e+03	3.068246629596274033e-01
1.029899999999611055e+03	3.052917153430314556e-01
1.029999999999610964e+03	3.037589889396201670e-01
1.030099999999610873e+03	3.022265923686404676e-01
1.030199999999610782e+03	3.006946325956363353e-01
1.030299999999610691e+03	2.991632149482938985e-01
1.030399999999610600e+03	2.976324431323433828e-01
1.030499999999610509e+03	2.961024192472194727e-01
1.030599999999610418e+03	2.945732438018922039e-01
1.030699999999610327e+03	2.930450157304278491e-01
1.030799999999610236e+03	2.915178324076208582e-01
1.030899999999610145e+03	2.899917896645405335e-01
1.030999999999610054e+03	2.884669818039213851e-01
1.031099999999609963e+03	2.869435016156671736e-01
1.031199999999609872e+03	2.854214403920281029e-01
1.031299999999609781e+03	2.839008879430053867e-01
1.031399999999609690e+03	2.823819326113863326e-01
1.031499999999609599e+03	2.808646612879499571e-01
1.031599999999609508e+03	2.793491594264452260e-01
1.031699999999609418e+03	2.778355110585266630e-01
1.031799999999609327e+03	2.763237988086473251e-01
1.031899999999609236e+03	2.748141039088380921e-01
1.031999999999609145e+03	2.733065062134016898e-01
1.032099999999609054e+03	2.718010842135072380e-01
1.032199999999608963e+03	2.702979150517847984e-01
1.032299999999608872e+03	2.687970745367209702e-01
1.032399999999608781e+03	2.672986371570544861e-01
1.032499999999608690e+03	2.658026760960012780e-01
1.032599999999608599e+03	2.643092632454795421e-01
1.032699999999608508e+03	2.628184692202211181e-01
1.032799999999608417e+03	2.613303633716981267e-01
1.032899999999608326e+03	2.598450138021206612e-01
1.032999999999608235e+03	2.583624873782071063e-01
1.033099999999608144e+03	2.568828497449260340e-01
1.033199999999608053e+03	2.554061653391244135e-01
1.033299999999607962e+03	2.539324974030705562e-01
1.033399999999607871e+03	2.524619079978975833e-01
1.033499999999607780e+03	2.509944580169474193e-01
1.033599999999607689e+03	2.495302071990579407e-01
1.033699999999607599e+03	2.480692141416795948e-01
1.033799999999607508e+03	2.466115363139493866e-01
1.033899999999607417e+03	2.451572300696653883e-01
1.033999999999607326e+03	2.437063506601617746e-01
1.034099999999607235e+03	2.422589522470417478e-01
1.034199999999607144e+03	2.408150879149388857e-01
1.034299999999607053e+03	2.393748096839658501e-01
1.034399999999606962e+03	2.379381685223052045e-01
1.034499999999606871e+03	2.365052143585444355e-01
1.034599999999606780e+03	2.350759960939257098e-01
1.034699999999606689e+03	2.336505616146098419e-01
1.034799999999606598e+03	2.322289578036844659e-01
1.034899999999606507e+03	2.308112305532006303e-01
1.034999999999606416e+03	2.293974247760388607e-01
1.035099999999606325e+03	2.279875844177183808e-01
1.035199999999606234e+03	2.265817524680642236e-01
1.035299999999606143e+03	2.251799709728175003e-01
1.035399999999606052e+03	2.237822810451604028e-01
1.035499999999605961e+03	2.223887228770564661e-01
1.035599999999605870e+03	2.209993357505766198e-01
1.035699999999605780e+03	2.196141580491541845e-01
1.035799999999605689e+03	2.182332272685840735e-01
1.035899999999605598e+03	2.168565800281641032e-01
1.035999999999605507e+03	2.154842520814668205e-01
1.036099999999605416e+03	2.141162783272676506e-01
1.036199999999605325e+03	2.127526928202172485e-01
1.036299999999605234e+03	2.113935287814712183e-01
1.036399999999605143e+03	2.100388186091919351e-01
1.036499999999605052e+03	2.086885938890077341e-01
1.036599999999604961e+03	2.073428854043726233e-01
1.036699999999604870e+03	2.060017231467412557e-01
1.036799999999604779e+03	2.046651363257723233e-01
1.036899999999604688e+03	2.033331533793614199e-01
1.036999999999604597e+03	2.020058019835744290e-01
1.037099999999604506e+03	2.006831090625809111e-01
1.037199999999604415e+03	1.993651007983174850e-01
1.037299999999604324e+03	1.980518026402933174e-01
1.037399999999604233e+03	1.967432393150829739e-01
1.037499999999604142e+03	1.954394348358476918e-01
1.037599999999604051e+03	1.941404125117571766e-01
1.037699999999603961e+03	1.928461949572835010e-01
1.037799999999603870e+03	1.915568041014097389e-01
1.037899999999603779e+03	1.902722611968101774e-01
1.037999999999603688e+03	1.889925868288457877e-01
1.038099999999603597e+03	1.877178009245312751e-01
1.038199999999603506e+03	1.864479227614310730e-01
1.038299999999603415e+03	1.851829709763563869e-01
1.038399999999603324e+03	1.839229635741332913e-01
1.038499999999603233e+03	1.826679179362002969e-01
1.038599999999603142e+03	1.814178508290638092e-01
1.038699999999603051e+03	1.801727784127820087e-01
1.038799999999602960e+03	1.789327162492924117e-01
1.038899999999602869e+03	1.776976793106541663e-01
1.038999999999602778e+03	1.764676819872619262e-01
1.039099999999602687e+03	1.752427380958891945e-01
1.039199999999602596e+03	1.740228608877316674e-01
1.039299999999602505e+03	1.728080630563226805e-01
1.039399999999602414e+03	1.715983567453633896e-01
1.039499999999602323e+03	1.703937535564961081e-01
1.039599999999602232e+03	1.691942645569497472e-01
1.039699999999602142e+03	1.679999002872278879e-01
1.039799999999602051e+03	1.668106707685268475e-01
1.039899999999601960e+03	1.656265855102105888e-01
1.039999999999601869e+03	1.644476535171861542e-01
1.040099999999601778e+03	1.632738832971796228e-01
1.040199999999601687e+03	1.621052828679268032e-01
1.040299999999601596e+03	1.609418597643355042e-01
1.040399999999601505e+03	1.597836210454772754e-01
1.040499999999601414e+03	1.586305733016075692e-01
1.040599999999601323e+03	1.574827226610580055e-01
1.040699999999601232e+03	1.563400747970433713e-01
1.040799999999601141e+03	1.552026349344401979e-01
1.040899999999601050e+03	1.540704078564374413e-01
1.040999999999600959e+03	1.529433979111303188e-01
1.041099999999600868e+03	1.518216090180999345e-01
1.041199999999600777e+03	1.507050446748223749e-01
1.041299999999600686e+03	1.495937079630778044e-01
1.041399999999600595e+03	1.484876015552742956e-01
1.041499999999600504e+03	1.473867277206579729e-01
1.041599999999600414e+03	1.462910883315373667e-01
1.041699999999600323e+03	1.452006848693656593e-01
1.041799999999600232e+03	1.441155184307660875e-01
1.041899999999600141e+03	1.430355897335289228e-01
1.041999999999600050e+03	1.419608991225373984e-01
1.042099999999599959e+03	1.408914465754946832e-01
1.042199999999599868e+03	1.398272317088640193e-01
1.042299999999599777e+03	1.387682537834251661e-01
1.042399999999599686e+03	1.377145117099729532e-01
1.042499999999599595e+03	1.366660040549163568e-01
1.042599999999599504e+03	1.356227290457496792e-01
1.042699999999599413e+03	1.345846845765237276e-01
1.042799999999599322e+03	1.335518682132175172e-01
1.042899999999599231e+03	1.325242771990673418e-01
1.042999999999599140e+03	1.315019084598390009e-01
1.043099999999599049e+03	1.304847586090005507e-01
1.043199999999598958e+03	1.294728239528950553e-01
1.043299999999598867e+03	1.284661004958138619e-01
1.043399999999598776e+03	1.274645839449703999e-01
1.043499999999598685e+03	1.264682697155308233e-01
1.043599999999598595e+03	1.254771529354741233e-01
1.043699999999598504e+03	1.244912284504380295e-01
1.043799999999598413e+03	1.235104908285507008e-01
1.043899999999598322e+03	1.225349343650918854e-01
1.043999999999598231e+03	1.215645530872109248e-01
1.044099999999598140e+03	1.205993407585452815e-01
1.044199999999598049e+03	1.196392908837680125e-01
1.044299999999597958e+03	1.186843967131352429e-01
1.044399999999597867e+03	1.177346512468631090e-01
1.044499999999597776e+03	1.167900472396183886e-01
1.044599999999597685e+03	1.158505772047959681e-01
1.044699999999597594e+03	1.149162334188815748e-01
1.044799999999597503e+03	1.139870079256297686e-01
1.044899999999597412e+03	1.130628925402987761e-01
1.044999999999597321e+03	1.121438788537716391e-01
1.045099999999597230e+03	1.112299582366489403e-01
1.045199999999597139e+03	1.103211218432988971e-01
1.045299999999597048e+03	1.094173606158364009e-01
1.045399999999596957e+03	1.085186652880878455e-01
1.045499999999596866e+03	1.076250263894564796e-01
1.045599999999596776e+03	1.067364342487593376e-01
1.045699999999596685e+03	1.058528789980783813e-01
1.045799999999596594e+03	1.049743505764411111e-01
1.045899999999596503e+03	1.041008387335864427e-01
1.045999999999596412e+03	1.032323330335884748e-01
1.046099999999596321e+03	1.023688228584660465e-01
1.046199999999596230e+03	1.015102974117496615e-01
1.046299999999596139e+03	1.006567457220199913e-01
1.046399999999596048e+03	9.980815664637532336e-02
1.046499999999595957e+03	9.896451887388479918e-02
1.046599999999595866e+03	9.812582092891375396e-02
1.046699999999595775e+03	9.729205117456274365e-02
1.046799999999595684e+03	9.646319781589340892e-02
1.046899999999595593e+03	9.563924890321118255e-02
1.046999999999595502e+03	9.482019233534799696e-02
1.047099999999595411e+03	9.400601586274603960e-02
1.047199999999595320e+03	9.319670709065519532e-02
1.047299999999595229e+03	9.239225348221680179e-02
1.047399999999595138e+03	9.159264236151898331e-02
1.047499999999595047e+03	9.079786091662356284e-02
1.047599999999594957e+03	9.000789620253613066e-02
1.047699999999594866e+03	8.922273514414769124e-02
1.047799999999594775e+03	8.844236453914788854e-02
1.047899999999594684e+03	8.766677106088138771e-02
1.047999999999594593e+03	8.689594126119004613e-02
1.048099999999594502e+03	8.612986157315560831e-02
1.048199999999594411e+03	8.536851831392766599e-02
1.048299999999594320e+03	8.461189768738108796e-02
1.048399999999594229e+03	8.385998578680187165e-02
1.048499999999594138e+03	8.311276859760141633e-02
1.048599999999594047e+03	8.237023199981763355e-02
1.048699999999593956e+03	8.163236177078658784e-02
1.048799999999593865e+03	8.089914358762939628e-02
1.048899999999593774e+03	8.017056302978176063e-02
1.048999999999593683e+03	7.944660558146665608e-02
1.049099999999593592e+03	7.872725663412438735e-02
1.049199999999593501e+03	7.801250148885685576e-02
1.049299999999593410e+03	7.730232535872971766e-02
1.049399999999593319e+03	7.659671337120244061e-02
1.049499999999593228e+03	7.589565057038782925e-02
1.049599999999593138e+03	7.519912191933997292e-02
1.049699999999593047e+03	7.450711230231377158e-02
1.049799999999592956e+03	7.381960652698182912e-02
1.049899999999592865e+03	7.313658932659450329e-02
1.049999999999592774e+03	7.245804536219679903e-02
1.050099999999592683e+03	7.178395922470315327e-02
1.050199999999592592e+03	7.111431543702906311e-02
1.050299999999592501e+03	7.044909845612323807e-02
1.050399999999592410e+03	6.978829267505659573e-02
1.050499999999592319e+03	6.913188242499757052e-02
1.050599999999592228e+03	6.847985197724426598e-02
1.050699999999592137e+03	6.783218554510028753e-02
1.050799999999592046e+03	6.718886728587847301e-02
1.050899999999591955e+03	6.654988130279093639e-02
1.050999999999591864e+03	6.591521164678226796e-02
1.051099999999591773e+03	6.528484231843378893e-02
1.051199999999591682e+03	6.465875726975411908e-02
1.051299999999591591e+03	6.403694040598395532e-02
1.051399999999591500e+03	6.341937558734400682e-02
1.051499999999591410e+03	6.280604663082556272e-02
1.051599999999591319e+03	6.219693731189579466e-02
1.051699999999591228e+03	6.159203136617463770e-02
1.051799999999591137e+03	6.099131249114009279e-02
1.051899999999591046e+03	6.039476434770563174e-02
1.051999999999590955e+03	5.980237056196813228e-02
1.052099999999590864e+03	5.921411472665738529e-02
1.052199999999590773e+03	5.862998040285560819e-02
1.052299999999590682e+03	5.804995112144695213e-02
1.052399999999590591e+03	5.747401038469490686e-02
1.052499999999590500e+03	5.690214166773444049e-02
1.052599999999590409e+03	5.633432842009256092e-02
1.052699999999590318e+03	5.577055406710940133e-02
1.052799999999590227e+03	5.521080201138772736e-02
1.052899999999590136e+03	5.465505563424244428e-02
1.052999999999590045e+03	5.410329829707904992e-02
1.053099999999589954e+03	5.355551334275787667e-02
1.053199999999589863e+03	5.301168409700096618e-02
1.053299999999589772e+03	5.247179386965683534e-02
1.053399999999589681e+03	5.193582595610735098e-02
1.053499999999589591e+03	5.140376363846144159e-02
1.053599999999589500e+03	5.087559018694776114e-02
1.053699999999589409e+03	5.035128886105155743e-02
1.053799999999589318e+03	4.983084291085049244e-02
1.053899999999589227e+03	4.931423557820835413e-02
1.053999999999589136e+03	4.880145009792613564e-02
1.054099999999589045e+03	4.829246969900680142e-02
1.054199999999588954e+03	4.778727760573531214e-02
1.054299999999588863e+03	4.728585703890075820e-02
1.054399999999588772e+03	4.678819121684796301e-02
1.054499999999588681e+03	4.629426335667119474e-02
1.054599999999588590e+03	4.580405667523734792e-02
1.054699999999588499e+03	4.531755439028017918e-02
1.054799999999588408e+03	4.483473972148033226e-02
1.054899999999588317e+03	4.435559589148851956e-02
1.054999999999588226e+03	4.388010612694870360e-02
1.055099999999588135e+03	4.340825365949285697e-02
1.055199999999588044e+03	4.294002172676414375e-02
1.055299999999587953e+03	4.247539357339746857e-02
1.055399999999587862e+03	4.201435245192897128e-02
1.055499999999587772e+03	4.155688162376236505e-02
1.055599999999587681e+03	4.110296436013527455e-02
1.055699999999587590e+03	4.065258394298609801e-02
1.055799999999587499e+03	4.020572366587771285e-02
1.055899999999587408e+03	3.976236683485012691e-02
1.055999999999587317e+03	3.932249676932997318e-02
1.056099999999587226e+03	3.888609680295473936e-02
1.056199999999587135e+03	3.845315028442541916e-02
1.056299999999587044e+03	3.802364057833074185e-02
1.056399999999586953e+03	3.759755106594298013e-02
1.056499999999586862e+03	3.717486514604217973e-02
1.056599999999586771e+03	3.675556623568354553e-02
1.056699999999586680e+03	3.633963777095061687e-02
1.056799999999586589e+03	3.592706320776528628e-02
1.056899999999586498e+03	3.551782602256992050e-02
1.056999999999586407e+03	3.511190971310895748e-02
1.057099999999586316e+03	3.470929779908260571e-02
1.057199999999586225e+03	3.430997382294265208e-02
1.057299999999586134e+03	3.391392135050352863e-02
1.057399999999586043e+03	3.352112397166706614e-02
1.057499999999585953e+03	3.313156530106198261e-02
1.057599999999585862e+03	3.274522897875442595e-02
1.057699999999585771e+03	3.236209867080219738e-02
1.057799999999585680e+03	3.198215806997950494e-02
1.057899999999585589e+03	3.160539089633118692e-02
1.057999999999585498e+03	3.123178089781220024e-02
1.058099999999585407e+03	3.086131185091289808e-02
