Time	Vm
1.018699999999621241e+03	8.123014306503080206e-01
1.018799999999621150e+03	8.115773296627679656e-01
1.018899999999621059e+03	8.108040863217809147e-01
1.018999999999620968e+03	8.099823958644662980e-01
1.019099999999620877e+03	8.091129499067619690e-01
1.019199999999620786e+03	8.081964363493057135e-01
1.019299999999620695e+03	8.072335392874947502e-01
1.019399999999620604e+03	8.062249389259505961e-01
1.019499999999620513e+03	8.051713114968492846e-01
1.019599999999620422e+03	8.040733291824153639e-01
1.019699999999620331e+03	8.029316600411107174e-01
1.019799999999620240e+03	8.017469679376745262e-01
1.019899999999620150e+03	8.005199124767159446e-01
1.019999999999620059e+03	7.992511489398737012e-01
1.020099999999619968e+03	7.979413282263294604e-01
1.020199999999619877e+03	7.965910967966749467e-01
1.020299999999619786e+03	7.952010966199907216e-01
1.020399999999619695e+03	7.937719651240087160e-01
1.020499999999619604e+03	7.923043351483016750e-01
1.020599999999619513e+03	7.907988349004710926e-01
1.020699999999619422e+03	7.892560879150352093e-01
1.020799999999619331e+03	7.876767130151876017e-01
1.020899999999619240e+03	7.860613242771847808e-01
1.020999999999619149e+03	7.844105309973059548e-01
1.021099999999619058e+03	7.827249376613423237e-01
1.021199999999618967e+03	7.810051439164880094e-01
1.021299999999618876e+03	7.792517445455899860e-01
1.021399999999618785e+03	7.774653294437143813e-01
1.021499999999618694e+03	7.756464835968159832e-01
1.021599999999618603e+03	7.737957870626956947e-01
1.021699999999618512e+03	7.719138149538906646e-01
1.021799999999618421e+03	7.700011374226107819e-01
1.021899999999618331e+03	7.680583196476362673e-01
1.021999999999618240e+03	7.660859218230626766e-01
1.022099999999618149e+03	7.640844991488933147e-01
1.022199999999618058e+03	7.620546018232801089e-01
1.022299999999617967e+03	7.599967750366403152e-01
1.022399999999617876e+03	7.579115589671943098e-01
1.022499999999617785e+03	7.557994887782939486e-01
1.022599999999617694e+03	7.536610946171435899e-01
1.022699999999617603e+03	7.514969016150558900e-01
1.022799999999617512e+03	7.493074298890860518e-01
1.022899999999617421e+03	7.470931945451582123e-01
1.022999999999617330e+03	7.448547056823429102e-01
1.023099999999617239e+03	7.425924683986266928e-01
1.023199999999617148e+03	7.403069827977049044e-01
1.023299999999617057e+03	7.379987439971955610e-01
1.023399999999616966e+03	7.356682421377627179e-01
1.023499999999616875e+03	7.333159623935898708e-01
1.023599999999616784e+03	7.309423849837060061e-01
1.023699999999616693e+03	7.285479851845337862e-01
1.023799999999616603e+03	7.261332333432619635e-01
1.023899999999616512e+03	7.236985948922551870e-01
1.023999999999616421e+03	7.212445303644443584e-01
1.024099999999616330e+03	7.187714954093991082e-01
1.024199999999616239e+03	7.162799408105087196e-01
1.024299999999616148e+03	7.137703125027456963e-01
1.024399999999616057e+03	7.112430515913530371e-01
1.024499999999615966e+03	7.086985943712136304e-01
1.024599999999615875e+03	7.061373723469870356e-01
1.024699999999615784e+03	7.035598122538715415e-01
1.024799999999615693e+03	7.009663360791194009e-01
1.024899999999615602e+03	6.983573610840494439e-01
1.024999999999615511e+03	6.957332998268270785e-01
1.025099999999615420e+03	6.930945601856706162e-01
1.025199999999615329e+03	6.904415453827255078e-01
1.025299999999615238e+03	6.877746540083649052e-01
1.025399999999615147e+03	6.850942800461012894e-01
1.025499999999615056e+03	6.824008128978817922e-01
1.025599999999614965e+03	6.796946374098524757e-01
1.025699999999614874e+03	6.769761338986342025e-01
1.025799999999614784e+03	6.742456781779253561e-01
1.025899999999614693e+03	6.715036415855024643e-01
1.025999999999614602e+03	6.687503910106329386e-01
1.026099999999614511e+03	6.659862889218288728e-01
1.026199999999614420e+03	6.632116933948424276e-01
1.026299999999614329e+03	6.604269581411443824e-01
1.026399999999614238e+03	6.576324325365163759e-01
1.026499999999614147e+03	6.548284616500552602e-01
1.026599999999614056e+03	6.520153862733053529e-01
1.026699999999613965e+03	6.491935429497885934e-01
1.026799999999613874e+03	6.463632640046199640e-01
1.026899999999613783e+03	6.435248775743787064e-01
1.026999999999613692e+03	6.406787076372637557e-01
1.027099999999613601e+03	6.378250740432207522e-01
1.027199999999613510e+03	6.349642925444669572e-01
1.027299999999613419e+03	6.320966748260161694e-01
1.027399999999613328e+03	6.292225285364025922e-01
1.027499999999613237e+03	6.263421573184899671e-01
1.027599999999613146e+03	6.234558608404370261e-01
1.027699999999613055e+03	6.205639348267482092e-01
1.027799999999612965e+03	6.176666710893670142e-01
1.027899999999612874e+03	6.147643575589398779e-01
1.027999999999612783e+03	6.118572783160658446e-01
1.028099999999612692e+03	6.089457136226030798e-01
1.028199999999612601e+03	6.060299399531032805e-01
1.028299999999612510e+03	6.031102300261750315e-01
1.028399999999612419e+03	6.001868528359182164e-01
1.028499999999612328e+03	5.972600736834152713e-01
1.028599999999612237e+03	5.943301542081371736e-01
1.028699999999612146e+03	5.913973524194346965e-01
1.028799999999612055e+03	5.884619227279586084e-01
1.028899999999611964e+03	5.855241159771367165e-01
1.028999999999611873e+03	5.825841794744803792e-01
1.029099999999611782e+03	5.796423570230331279e-01
1.029199999999611691e+03	5.766988889526487583e-01
1.029299999999611600e+03	5.737540121512694213e-01
1.029399999999611509e+03	5.708079600961752931e-01
1.029499999999611418e+03	5.678609628851063462e-01
1.029599999999611327e+03	5.649132472673272787e-01
1.029699999999611236e+03	5.619650366747066528e-01
1.029799999999611146e+03	5.590165512525970826e-01
1.029899999999611055e+03	5.560680078906727886e-01
1.029999999999610964e+03	5.531196202537529416e-01
1.030099999999610873e+03	5.501715988123407897e-01
1.030199999999610782e+03	5.472241508733191040e-01
1.030299999999610691e+03	5.442774806102477214e-01
1.030399999999610600e+03	5.413317890938031951e-01
1.030499999999610509e+03	5.383872743219910717e-01
1.030599999999610418e+03	5.354441312501876382e-01
1.030699999999610327e+03	5.325025518211390363e-01
1.030799999999610236e+03	5.295627249948324788e-01
1.030899999999610145e+03	5.266248367781685147e-01
1.030999999999610054e+03	5.236890702545622389e-01
1.031099999999609963e+03	5.207556056134023947e-01
1.031199999999609872e+03	5.178246201792831016e-01
1.031299999999609781e+03	5.148962884412071617e-01
1.031399999999609690e+03	5.119707820815619925e-01
1.031499999999609599e+03	5.090482700049676623e-01
1.031599999999609508e+03	5.061289183669828162e-01
1.031699999999609418e+03	5.032128906026400728e-01
1.031799999999609327e+03	5.003003474548108898e-01
1.031899999999609236e+03	4.973914470024283219e-01
1.031999999999609145e+03	4.944863446885392477e-01
1.032099999999609054e+03	4.915851933481860669e-01
1.032199999999608963e+03	4.886881432361178668e-01
1.032299999999608872e+03	4.857953420543594802e-01
1.032399999999608781e+03	4.829069349795531707e-01
1.032499999999608690e+03	4.800230646901866294e-01
1.032599999999608599e+03	4.771438713936078102e-01
1.032699999999608508e+03	4.742694928528692344e-01
1.032799999999608417e+03	4.714000644134159757e-01
1.032899999999608326e+03	4.685357190295746932e-01
1.032999999999608235e+03	4.656765872908437132e-01
1.033099999999608144e+03	4.628227974480410012e-01
1.033199999999608053e+03	4.599744754392673940e-01
1.033299999999607962e+03	4.571317449156140356e-01
1.033399999999607871e+03	4.542947272668271808e-01
1.033499999999607780e+03	4.514635416466461493e-01
1.033599999999607689e+03	4.486383049979991711e-01
1.033699999999607599e+03	4.458191320780997557e-01
1.033799999999607508e+03	4.430061354831877907e-01
1.033899999999607417e+03	4.401994256732422173e-01
1.033999999999607326e+03	4.373991109964521229e-01
1.034099999999607235e+03	4.346052977134320372e-01
1.034199999999607144e+03	4.318180900213377527e-01
1.034299999999607053e+03	4.290375900777831930e-01
1.034399999999606962e+03	4.262638980245156972e-01
1.034499999999606871e+03	4.234971120109207732e-01
1.034599999999606780e+03	4.207373282173989537e-01
1.034699999999606689e+03	4.179846408784726464e-01
1.034799999999606598e+03	4.152391423057224529e-01
1.034899999999606507e+03	4.125009229106098019e-01
1.034999999999606416e+03	4.097700712269727319e-01
1.035099999999606325e+03	4.070466739334506201e-01
1.035199999999606234e+03	4.043308158756815374e-01
1.035299999999606143e+03	4.016225800882864405e-01
1.035399999999606052e+03	3.989220478167254669e-01
1.035499999999605961e+03	3.962292985388842226e-01
1.035599999999605870e+03	3.935444099865463841e-01
1.035699999999605780e+03	3.908674581666673475e-01
1.035799999999605689e+03	3.881985173823778723e-01
1.035899999999605598e+03	3.855376602539593023e-01
1.035999999999605507e+03	3.828849577394777270e-01
1.036099999999605416e+03	3.802404791553186669e-01
1.036199999999605325e+03	3.776042921965370169e-01
1.036299999999605234e+03	3.749764629569796170e-01
1.036399999999605143e+03	3.723570559492515031e-01
1.036499999999605052e+03	3.697461341245258382e-01
1.036599999999604961e+03	3.671437588920980488e-01
1.036699999999604870e+03	3.645499901388546959e-01
1.036799999999604779e+03	3.619648862485007612e-01
1.036899999999604688e+03	3.593885041205737707e-01
1.036999999999604597e+03	3.568208991894152859e-01
1.037099999999604506e+03	3.542621254427729127e-01
1.037199999999604415e+03	3.517122354404165208e-01
1.037299999999604324e+03	3.491712803324276138e-01
1.037399999999604233e+03	3.466393098774176451e-01
1.037499999999604142e+03	3.441163724605047491e-01
1.037599999999604051e+03	3.416025151111625746e-01
1.037699999999603961e+03	3.390977835208559554e-01
1.037799999999603870e+03	3.366022220605202619e-01
1.037899999999603779e+03	3.341158737978986437e-01
1.037999999999603688e+03	3.316387805146945311e-01
1.038099999999603597e+03	3.291709827235109742e-01
1.038199999999603506e+03	3.267125196846620838e-01
1.038299999999603415e+03	3.242634294228565750e-01
1.038399999999603324e+03	3.218237487436397259e-01
1.038499999999603233e+03	3.193935132496932283e-01
1.038599999999603142e+03	3.169727573570071399e-01
1.038699999999603051e+03	3.145615143108528855e-01
1.038799999999602960e+03	3.121598162015999378e-01
1.038899999999602869e+03	3.097676939804046015e-01
1.038999999999602778e+03	3.073851774746856336e-01
1.039099999999602687e+03	3.050122954034719669e-01
1.039199999999602596e+03	3.026490753925799027e-01
1.039299999999602505e+03	3.002955439896766165e-01
1.039399999999602414e+03	2.979517266791305019e-01
1.039499999999602323e+03	2.956176478967194043e-01
1.039599999999602232e+03	2.932933310442535912e-01
1.039699999999602142e+03	2.909787985039145042e-01
1.039799999999602051e+03	2.886740716525650896e-01
1.039899999999601960e+03	2.863791708758895993e-01
1.039999999999601869e+03	2.840941155822918063e-01
1.040099999999601778e+03	2.818189242167647990e-01
1.040199999999601687e+03	2.795536142745476127e-01
1.040299999999601596e+03	2.772982023146539632e-01
1.040399999999601505e+03	2.750527039732588719e-01
1.040499999999601414e+03	2.728171339769431825e-01
1.040599999999601323e+03	2.705915061557533363e-01
1.040699999999601232e+03	2.683758334562185155e-01
1.040799999999601141e+03	2.661701279541262011e-01
1.040899999999601050e+03	2.639744008671982556e-01
1.040999999999600959e+03	2.617886625676533185e-01
1.041099999999600868e+03	2.596129225946128827e-01
1.041199999999600777e+03	2.574471896663510506e-01
1.041299999999600686e+03	2.552914716924306049e-01
1.041399999999600595e+03	2.531457757857111801e-01
1.041499999999600504e+03	2.510101082742153267e-01
1.041599999999600414e+03	2.488844747128950985e-01
1.041699999999600323e+03	2.467688798951854778e-01
1.041799999999600232e+03	2.446633278645293785e-01
1.041899999999600141e+03	2.425678219257179080e-01
1.041999999999600050e+03	2.404823646560885209e-01
1.042099999999599959e+03	2.384069579166805397e-01
1.042199999999599868e+03	2.363416028631775134e-01
1.042299999999599777e+03	2.342862999567358884e-01
1.042399999999599686e+03	2.322410489747568363e-01
1.042499999999599595e+03	2.302058490214875519e-01
1.042599999999599504e+03	2.281806985385088637e-01
1.042699999999599413e+03	2.261655953150665255e-01
1.042799999999599322e+03	2.241605364984025073e-01
1.042899999999599231e+03	2.221655186038020702e-01
1.042999999999599140e+03	2.201805375246834728e-01
1.043099999999599049e+03	2.182055885424603048e-01
1.043199999999598958e+03	2.162406663363611869e-01
1.043299999999598867e+03	2.142857649930647312e-01
1.043399999999598776e+03	2.123408780163345000e-01
1.043499999999598685e+03	2.104059983364123809e-01
1.043599999999598595e+03	2.084811183193835404e-01
1.043699999999598504e+03	2.065662297764276900e-01
1.043799999999598413e+03	2.046613239729424549e-01
1.043899999999598322e+03	2.027663916375672670e-01
1.043999999999598231e+03	2.008814229710935706e-01
1.044099999999598140e+03	1.990064076552755523e-01
1.044199999999598049e+03	1.971413348615698169e-01
1.044299999999597958e+03	1.952861932597045325e-01
1.044399999999597867e+03	1.934409710262059434e-01
1.044499999999597776e+03	1.916056558527969855e-01
1.044599999999597685e+03	1.897802349547248468e-01
1.044699999999597594e+03	1.879646950789179982e-01
1.044799999999597503e+03	1.861590225121574349e-01
1.044899999999597412e+03	1.843632030890347551e-01
1.044999999999597321e+03	1.825772221998960276e-01
1.045099999999597230e+03	1.808010647986719732e-01
1.045199999999597139e+03	1.790347154105802474e-01
1.045299999999597048e+03	1.772781581397708806e-01
1.045399999999596957e+03	1.755313766768722417e-01
1.045499999999596866e+03	1.737943543064517371e-01
1.045599999999596776e+03	1.720670739143628225e-01
1.045699999999596685e+03	1.703495179949925387e-01
1.045799999999596594e+03	1.686416686584948366e-01
1.045899999999596503e+03	1.669435076378675831e-01
1.045999999999596412e+03	1.652550162959443014e-01
1.046099999999596321e+03	1.635761756323290683e-01
1.046199999999596230e+03	1.619069662902461459e-01
1.046299999999596139e+03	1.602473685632617162e-01
1.046399999999596048e+03	1.585973624019914041e-01
1.046499999999595957e+03	1.569569274206514820e-01
1.046599999999595866e+03	1.553260429036242840e-01
1.046699999999595775e+03	1.537046878117962478e-01
1.046799999999595684e+03	1.520928407889812206e-01
1.046899999999595593e+03	1.504904801681732351e-01
1.046999999999595502e+03	1.488975839776713883e-01
1.047099999999595411e+03	1.473141299472899846e-01
1.047199999999595320e+03	1.457400955143128840e-01
1.047299999999595229e+03	1.441754578294904832e-01
1.047399999999595138e+03	1.426201937629230088e-01
1.047499999999595047e+03	1.410742799098443356e-01
1.047599999999594957e+03	1.395376925963915937e-01
1.047699999999594866e+03	1.380104078852468774e-01
1.047799999999594775e+03	1.364924015812363223e-01
1.047899999999594684e+03	1.349836492368297058e-01
1.047999999999594593e+03	1.334841261576258375e-01
1.048099999999594502e+03	1.319938074077100509e-01
1.048199999999594411e+03	1.305126678149548525e-01
1.048299999999594320e+03	1.290406819762921486e-01
1.048399999999594229e+03	1.275778242628717862e-01
1.048499999999594138e+03	1.261240688251632491e-01
1.048599999999594047e+03	1.246793895980005118e-01
1.048699999999593956e+03	1.232437603055700492e-01
1.048799999999593865e+03	1.218171544663277928e-01
1.048899999999593774e+03	1.203995453978166097e-01
1.048999999999593683e+03	1.189909062214837832e-01
1.049099999999593592e+03	1.175912098673705941e-01
1.049199999999593501e+03	1.162004290788303251e-01
1.049299999999593410e+03	1.148185364170473122e-01
1.049399999999593319e+03	1.134455042656554724e-01
1.049499999999593228e+03	1.120813048351436692e-01
1.049599999999593138e+03	1.107259101673605528e-01
1.049699999999593047e+03	1.093792921397778173e-01
1.049799999999592956e+03	1.080414224698813541e-01
1.049899999999592865e+03	1.067122727193492437e-01
1.049999999999592774e+03	1.053918142982865902e-01
1.050099999999592683e+03	1.040800184693466690e-01
1.050199999999592592e+03	1.027768563517952316e-01
1.050299999999592501e+03	1.014822989255321772e-01
1.050399999999592410e+03	1.001963170350848031e-01
1.050499999999592319e+03	9.891888139351578957e-02
1.050599999999592228e+03	9.764996258626013059e-02
1.050699999999592137e+03	9.638953107496206485e-02
1.050799999999592046e+03	9.513755720122674120e-02
1.050899999999591955e+03	9.389401119030083009e-02
1.050999999999591864e+03	9.265886315479576751e-02
1.051099999999591773e+03	9.143208309818362522e-02
1.051199999999591682e+03	9.021364091847772215e-02
1.051299999999591591e+03	8.900350641165744037e-02
1.051399999999591500e+03	8.780164927513567363e-02
1.051499999999591410e+03	8.660803911118364340e-02
1.051599999999591319e+03	8.542264543032729307e-02
1.051699999999591228e+03	8.424543765460157374e-02
1.051799999999591137e+03	8.307638512084736249e-02
1.051899999999591046e+03	8.191545708395153724e-02
1.051999999999590955e+03	8.076262272000178655e-02
1.052099999999590864e+03	7.961785112942720843e-02
1.052199999999590773e+03	7.848111134012469847e-02
1.052299999999590682e+03	7.735237231042901840e-02
1.052399999999590591e+03	7.623160293219655159e-02
1.052499999999590500e+03	7.511877203370431744e-02
1.052599999999590409e+03	7.401384838262003996e-02
1.052699999999590318e+03	7.291680068881589705e-02
1.052799999999590227e+03	7.182759760728174570e-02
1.052899999999590136e+03	7.074620774086781694e-02
1.052999999999590045e+03	6.967259964302741082e-02
1.053099999999589954e+03	6.860674182058801307e-02
1.053199999999589863e+03	6.754860273635188150e-02
1.053299999999589772e+03	6.649815081179610843e-02
1.053399999999589681e+03	6.545535442964478534e-02
1.053499999999589591e+03	6.442018193644116764e-02
1.053599999999589500e+03	6.339260164503457418e-02
1.053699999999589409e+03	6.237258183709570858e-02
1.053799999999589318e+03	6.136009076557513708e-02
1.053899999999589227e+03	6.035509665706229043e-02
1.053999999999589136e+03	5.935756771424394174e-02
1.054099999999589045e+03	5.836747211813531067e-02
1.054199999999588954e+03	5.738477803051011961e-02
1.054299999999588863e+03	5.640945359607485443e-02
1.054399999999588772e+03	5.544146694474250125e-02
1.054499999999588681e+03	5.448078619382101806e-02
1.054599999999588590e+03	5.352737945023022803e-02
1.054699999999588499e+03	5.258121481254818264e-02
1.054799999999588408e+03	5.164226037319963325e-02
1.054899999999588317e+03	5.071048422050239424e-02
1.054999999999588226e+03	4.978585444067107346e-02
1.055099999999588135e+03	4.886833911987764623e-02
1.055199999999588044e+03	4.795790634618413151e-02
1.055299999999587953e+03	4.705452421153211162e-02
1.055399999999587862e+03	4.615816081361856504e-02
1.055499999999587772e+03	4.526878425778591009e-02
1.055599999999587681e+03	4.438636265892625943e-02
1.055699999999587590e+03	4.351086414324356610e-02
1.055799999999587499e+03	4.264225685007261291e-02
1.055899999999587408e+03	4.178050893368379093e-02
1.055999999999587317e+03	4.092558856498840214e-02
1.056099999999587226e+03	4.007746393324396195e-02
1.056199999999587135e+03	3.923610324775950176e-02
1.056299999999587044e+03	3.840147473955823898e-02
1.056399999999586953e+03	3.757354666299761448e-02
1.056499999999586862e+03	3.675228729737511912e-02
1.056599999999586771e+03	3.593766494850569870e-02
1.056699999999586680e+03	3.512964795027073706e-02
1.056799999999586589e+03	3.432820466618125010e-02
1.056899999999586498e+03	3.353330349079897132e-02
1.056999999999586407e+03	3.274491285131375662e-02
1.057099999999586316e+03	3.196300120889361551e-02
1.057199999999586225e+03	3.118753706021948346e-02
1.057299999999586134e+03	3.041848893879262050e-02
1.057399999999586043e+03	2.965582541635569669e-02
1.057499999999585953e+03	2.889951510425703418e-02
1.057599999999585862e+03	2.814952665477221672e-02
1.057699999999585771e+03	2.740582876242569910e-02
1.057799999999585680e+03	2.666839016524136241e-02
1.057899999999585589e+03	2.593717964604991266e-02
1.057999999999585498e+03	2.521216603371101428e-02
1.058099999999585407e+03	2.449331820434963447e-02
