Time	Vm
1.018699999999621241e+03	9.331573275751878782e-01
1.018799999999621150e+03	9.323324801903822845e-01
1.018899999999621059e+03	9.314508578969338259e-01
1.018999999999620968e+03	9.305132630351522494e-01
1.019099999999620877e+03	9.295204937325252104e-01
1.019199999999620786e+03	9.284733437962415792e-01
1.019299999999620695e+03	9.273726026105322262e-01
1.019399999999620604e+03	9.262190550390556609e-01
1.019499999999620513e+03	9.250134813317885119e-01
1.019599999999620422e+03	9.237566570366482210e-01
1.019699999999620331e+03	9.224493529154358384e-01
1.019799999999620240e+03	9.210923348641131270e-01
1.019899999999620150e+03	9.196863638372292371e-01
1.019999999999620059e+03	9.182321957764685294e-01
1.020099999999619968e+03	9.167305815429642735e-01
1.020199999999619877e+03	9.151822668536198080e-01
1.020299999999619786e+03	9.135879922209255710e-01
1.020399999999619695e+03	9.119484928964993742e-01
1.020499999999619604e+03	9.102644988180230712e-01
1.020599999999619513e+03	9.085367345595329880e-01
1.020699999999619422e+03	9.067659192850499039e-01
1.020799999999619331e+03	9.049527667052785773e-01
1.020899999999619240e+03	9.030979850374336593e-01
1.020999999999619149e+03	9.012022769679930434e-01
1.021099999999619058e+03	8.992663396183360192e-01
1.021199999999618967e+03	8.972908645132093852e-01
1.021299999999618876e+03	8.952765375518225710e-01
1.021399999999618785e+03	8.932240389816143988e-01
1.021499999999618694e+03	8.911340433744925349e-01
1.021599999999618603e+03	8.890072196055740505e-01
1.021699999999618512e+03	8.868442308342849856e-01
1.021799999999618421e+03	8.846457344877336482e-01
1.021899999999618331e+03	8.824123822463150191e-01
1.021999999999618240e+03	8.801448200314325732e-01
1.022099999999618149e+03	8.778436879953801508e-01
1.022199999999618058e+03	8.755096205131280840e-01
1.022299999999617967e+03	8.731432461761272634e-01
1.022399999999617876e+03	8.707451877879321955e-01
1.022499999999617785e+03	8.683160623616856810e-01
1.022599999999617694e+03	8.658564811193230071e-01
1.022699999999617603e+03	8.633670494924814420e-01
1.022799999999617512e+03	8.608483671250297675e-01
1.022899999999617421e+03	8.583010278771610047e-01
1.022999999999617330e+03	8.557256198310767559e-01
1.023099999999617239e+03	8.531227252980499998e-01
1.023199999999617148e+03	8.504929208269231822e-01
1.023299999999617057e+03	8.478367772140558145e-01
1.023399999999616966e+03	8.451548595144373621e-01
1.023499999999616875e+03	8.424477270541785856e-01
1.023599999999616784e+03	8.397159334442250156e-01
1.023699999999616693e+03	8.369600265951504525e-01
1.023799999999616603e+03	8.341805487331725999e-01
1.023899999999616512e+03	8.313780364172345116e-01
1.023999999999616421e+03	8.285530205570950102e-01
1.024099999999616330e+03	8.257060264324280752e-01
1.024199999999616239e+03	8.228375737129738354e-01
1.024299999999616148e+03	8.199481764794995797e-01
1.024399999999616057e+03	8.170383432456702621e-01
1.024499999999615966e+03	8.141085769808853456e-01
1.024599999999615875e+03	8.111593751337693448e-01
1.024699999999615784e+03	8.081912296565434417e-01
1.024799999999615693e+03	8.052046270301502773e-01
1.024899999999615602e+03	8.022000482900608631e-01
1.024999999999615511e+03	7.991779690527351931e-01
1.025099999999615420e+03	7.961388595428360304e-01
1.025199999999615329e+03	7.930831846209827063e-01
1.025299999999615238e+03	7.900114038121444082e-01
1.025399999999615147e+03	7.869239713345450582e-01
1.025499999999615056e+03	7.838213361292218906e-01
1.025599999999614965e+03	7.807039418899535121e-01
1.025699999999614874e+03	7.775722270937990288e-01
1.025799999999614784e+03	7.744266250320208655e-01
1.025899999999614693e+03	7.712675638414907553e-01
1.025999999999614602e+03	7.680954665364936318e-01
1.026099999999614511e+03	7.649107510409578481e-01
1.026199999999614420e+03	7.617138302209411904e-01
1.026299999999614329e+03	7.585051119176569046e-01
1.026399999999614238e+03	7.552849989806560416e-01
1.026499999999614147e+03	7.520538893013934967e-01
1.026599999999614056e+03	7.488121758471066869e-01
1.026699999999613965e+03	7.455602466948647589e-01
1.026799999999613874e+03	7.422984850659872791e-01
1.026899999999613783e+03	7.390272693606476651e-01
1.026999999999613692e+03	7.357469731926329359e-01
1.027099999999613601e+03	7.324579654244018911e-01
1.027199999999613510e+03	7.291606102022853975e-01
1.027299999999613419e+03	7.258552669917861522e-01
1.027399999999613328e+03	7.225422906131626632e-01
1.027499999999613237e+03	7.192220312770274404e-01
1.027599999999613146e+03	7.158948346201441382e-01
1.027699999999613055e+03	7.125610417412957531e-01
1.027799999999612965e+03	7.092209892372522972e-01
1.027899999999612874e+03	7.058750092388521580e-01
1.027999999999612783e+03	7.025234294470834584e-01
1.028099999999612692e+03	6.991665731692933150e-01
1.028199999999612601e+03	6.958047593553970955e-01
1.028299999999612510e+03	6.924383026341729419e-01
1.028399999999612419e+03	6.890675133494852389e-01
1.028499999999612328e+03	6.856926975966075588e-01
1.028599999999612237e+03	6.823141572585456061e-01
1.028699999999612146e+03	6.789321900422748968e-01
1.028799999999612055e+03	6.755470895150068600e-01
1.028899999999611964e+03	6.721591451404975714e-01
1.028999999999611873e+03	6.687686423151859572e-01
1.029099999999611782e+03	6.653758624043319969e-01
1.029199999999611691e+03	6.619810827782259821e-01
1.029299999999611600e+03	6.585845768481419782e-01
1.029399999999611509e+03	6.551866141023197088e-01
1.029499999999611418e+03	6.517874601419038072e-01
1.029599999999611327e+03	6.483873767167551705e-01
1.029699999999611236e+03	6.449866217611202046e-01
1.029799999999611146e+03	6.415854494293284915e-01
1.029899999999611055e+03	6.381841101312772935e-01
1.029999999999610964e+03	6.347828505678450028e-01
1.030099999999610873e+03	6.313819137661909053e-01
1.030199999999610782e+03	6.279815391149270454e-01
1.030299999999610691e+03	6.245819623991906155e-01
1.030399999999610600e+03	6.211834158355316049e-01
1.030499999999610509e+03	6.177861281067151822e-01
1.030599999999610418e+03	6.143903243963109162e-01
1.030699999999610327e+03	6.109962264232393636e-01
1.030799999999610236e+03	6.076040524760770722e-01
1.030899999999610145e+03	6.042140174472478975e-01
1.030999999999610054e+03	6.008263328670579995e-01
1.031099999999609963e+03	5.974412069375176770e-01
1.031199999999609872e+03	5.940588445660637262e-01
1.031299999999609781e+03	5.906794473990828465e-01
1.031399999999609690e+03	5.873032138552218839e-01
1.031499999999609599e+03	5.839303391586270209e-01
1.031599999999609508e+03	5.805610153718419042e-01
1.031699999999609418e+03	5.771954314286773524e-01
1.031799999999609327e+03	5.738337731668394781e-01
1.031899999999609236e+03	5.704762233603020150e-01
1.031999999999609145e+03	5.671229617515791688e-01
1.032099999999609054e+03	5.637741650837995167e-01
1.032199999999608963e+03	5.604300071324814780e-01
1.032299999999608872e+03	5.570906587372945751e-01
1.032399999999608781e+03	5.537562878333943672e-01
1.032499999999608690e+03	5.504270594827573859e-01
1.032599999999608599e+03	5.471031359052034304e-01
1.032699999999608508e+03	5.437846765092047008e-01
1.032799999999608417e+03	5.404718379225954550e-01
1.032899999999608326e+03	5.371647740229406054e-01
1.032999999999608235e+03	5.338636359677622067e-01
1.033099999999608144e+03	5.305685722245669922e-01
1.033199999999608053e+03	5.272797286006749573e-01
1.033299999999607962e+03	5.239972482727068837e-01
1.033399999999607871e+03	5.207212718160576514e-01
1.033499999999607780e+03	5.174519372340142809e-01
1.033599999999607689e+03	5.141893799866750214e-01
1.033699999999607599e+03	5.109337330197263327e-01
1.033799999999607508e+03	5.076851267929356482e-01
1.033899999999607417e+03	5.044436893084025542e-01
1.033999999999607326e+03	5.012095461387104933e-01
1.034099999999607235e+03	4.979828204547374071e-01
1.034199999999607144e+03	4.947636330533242699e-01
1.034299999999607053e+03	4.915521023846878279e-01
1.034399999999606962e+03	4.883483445796059641e-01
1.034499999999606871e+03	4.851524734764751656e-01
1.034599999999606780e+03	4.819646006480127198e-01
1.034699999999606689e+03	4.787848354278168017e-01
1.034799999999606598e+03	4.756132849367560311e-01
1.034899999999606507e+03	4.724500541090037586e-01
1.034999999999606416e+03	4.692952457180439296e-01
1.035099999999606325e+03	4.661489604022222011e-01
1.035199999999606234e+03	4.630112966903396909e-01
1.035299999999606143e+03	4.598823510268061909e-01
1.035399999999606052e+03	4.567622177967223251e-01
1.035499999999605961e+03	4.536509893506774915e-01
1.035599999999605870e+03	4.505487560293488514e-01
1.035699999999605780e+03	4.474556061879013669e-01
1.035799999999605689e+03	4.443716262201462541e-01
1.035899999999605598e+03	4.412969005824862734e-01
1.035999999999605507e+03	4.382315118176904889e-01
1.036099999999605416e+03	4.351755405784132336e-01
1.036199999999605325e+03	4.321290656504999106e-01
1.036299999999605234e+03	4.290921639761080542e-01
1.036399999999605143e+03	4.260649106766010163e-01
1.036499999999605052e+03	4.230473790752569130e-01
1.036599999999604961e+03	4.200396407197217741e-01
1.036699999999604870e+03	4.170417654042779532e-01
1.036799999999604779e+03	4.140538211919704281e-01
1.036899999999604688e+03	4.110758744363636197e-01
1.036999999999604597e+03	4.081079898033124209e-01
1.037099999999604506e+03	4.051502302923069010e-01
1.037199999999604415e+03	4.022026572577885872e-01
1.037299999999604324e+03	3.992653304301825301e-01
1.037399999999604233e+03	3.963383079367446271e-01
1.037499999999604142e+03	3.934216463221531512e-01
1.037599999999604051e+03	3.905154005690434360e-01
1.037699999999603961e+03	3.876196241181872892e-01
1.037799999999603870e+03	3.847343688885587198e-01
1.037899999999603779e+03	3.818596852972007127e-01
1.037999999999603688e+03	3.789956222788930518e-01
1.038099999999603597e+03	3.761422273055927690e-01
1.038199999999603506e+03	3.732995464057324853e-01
1.038299999999603415e+03	3.704676241832771666e-01
1.038399999999603324e+03	3.676465038366387716e-01
1.038499999999603233e+03	3.648362271773777366e-01
1.038599999999603142e+03	3.620368346487055078e-01
1.038699999999603051e+03	3.592483653438449664e-01
1.038799999999602960e+03	3.564708570241208463e-01
1.038899999999602869e+03	3.537043461369933084e-01
1.038999999999602778e+03	3.509488678337788770e-01
1.039099999999602687e+03	3.482044559872718992e-01
1.039199999999602596e+03	3.454711432091244205e-01
1.039299999999602505e+03	3.427489608671550059e-01
1.039399999999602414e+03	3.400379391023591324e-01
1.039499999999602323e+03	3.373381068457774745e-01
1.039599999999602232e+03	3.346494918352220793e-01
1.039699999999602142e+03	3.319721206318462237e-01
1.039799999999602051e+03	3.293060186364300534e-01
1.039899999999601960e+03	3.266512101056378015e-01
1.039999999999601869e+03	3.240077181680049989e-01
1.040099999999601778e+03	3.213755648397693676e-01
1.040199999999601687e+03	3.187547710406022361e-01
1.040299999999601596e+03	3.161453566090983713e-01
1.040399999999601505e+03	3.135473403180952801e-01
1.040499999999601414e+03	3.109607398899214559e-01
1.040599999999601323e+03	3.083855720113888310e-01
1.040699999999601232e+03	3.058218523486289087e-01
1.040799999999601141e+03	3.032695955618436301e-01
1.040899999999601050e+03	3.007288153198288683e-01
1.040999999999600959e+03	2.981995243143700236e-01
1.041099999999600868e+03	2.956817342744386679e-01
1.041199999999600777e+03	2.931754559803181337e-01
1.041299999999600686e+03	2.906806992774875198e-01
1.041399999999600595e+03	2.881974730904062199e-01
1.041499999999600504e+03	2.857257854361563432e-01
1.041599999999600414e+03	2.832656434378719723e-01
1.041699999999600323e+03	2.808170533380547340e-01
1.041799999999600232e+03	2.783800205118041049e-01
1.041899999999600141e+03	2.759545494797777110e-01
1.041999999999600050e+03	2.735406439211232055e-01
1.042099999999599959e+03	2.711383066862111946e-01
1.042199999999599868e+03	2.687475398091976331e-01
1.042299999999599777e+03	2.663683445205009548e-01
1.042399999999599686e+03	2.640007212591513053e-01
1.042499999999599595e+03	2.616446696848981901e-01
1.042599999999599504e+03	2.593001886903039122e-01
1.042699999999599413e+03	2.569672764126380571e-01
1.042799999999599322e+03	2.546459302456582918e-01
1.042899999999599231e+03	2.523361468511922112e-01
1.042999999999599140e+03	2.500379221707049737e-01
1.043099999999599049e+03	2.477512514366395635e-01
1.043199999999598958e+03	2.454761291836575765e-01
1.043299999999598867e+03	2.432125492597805305e-01
1.043399999999598776e+03	2.409605048373180125e-01
1.043499999999598685e+03	2.387199884238100367e-01
1.043599999999598595e+03	2.364909918726709748e-01
1.043699999999598504e+03	2.342735063938619078e-01
1.043799999999598413e+03	2.320675225643640260e-01
1.043899999999598322e+03	2.298730303385241314e-01
1.043999999999598231e+03	2.276900190583290851e-01
1.044099999999598140e+03	2.255184774635097256e-01
1.044199999999598049e+03	2.233583937015310994e-01
1.044299999999597958e+03	2.212097553375400594e-01
1.044399999999597867e+03	2.190725493640570676e-01
1.044499999999597776e+03	2.169467622107248417e-01
1.044599999999597685e+03	2.148323797537727842e-01
1.044699999999597594e+03	2.127293873254956225e-01
1.044799999999597503e+03	2.106377697235615187e-01
1.044899999999597412e+03	2.085575112202207038e-01
1.044999999999597321e+03	2.064885955713720023e-01
1.045099999999597230e+03	2.044310060256293582e-01
1.045199999999597139e+03	2.023847253331467755e-01
1.045299999999597048e+03	2.003497357543864155e-01
1.045399999999596957e+03	1.983260190688582725e-01
1.045499999999596866e+03	1.963135565836040541e-01
1.045599999999596776e+03	1.943123291417236942e-01
1.045699999999596685e+03	1.923223171307171242e-01
1.045799999999596594e+03	1.903435004907407802e-01
1.045899999999596503e+03	1.883758587227646331e-01
1.045999999999596412e+03	1.864193708966581653e-01
1.046099999999596321e+03	1.844740156591342384e-01
1.046199999999596230e+03	1.825397712416076956e-01
1.046299999999596139e+03	1.806166154679829106e-01
1.046399999999596048e+03	1.787045257623560701e-01
1.046499999999595957e+03	1.768034791565185060e-01
1.046599999999595866e+03	1.749134522975168693e-01
1.046699999999595775e+03	1.730344214550285642e-01
1.046799999999595684e+03	1.711663625286519164e-01
1.046899999999595593e+03	1.693092510551252872e-01
1.046999999999595502e+03	1.674630622154609227e-01
1.047099999999595411e+03	1.656277708419793271e-01
1.047199999999595320e+03	1.638033514252441591e-01
1.047299999999595229e+03	1.619897781209544974e-01
1.047399999999595138e+03	1.601870247566807848e-01
1.047499999999595047e+03	1.583950648385723525e-01
1.047599999999594957e+03	1.566138715579796781e-01
1.047699999999594866e+03	1.548434177979771675e-01
1.047799999999594775e+03	1.530836761397580403e-01
1.047899999999594684e+03	1.513346188690434246e-01
1.047999999999594593e+03	1.495962179823777660e-01
1.048099999999594502e+03	1.478684451932537058e-01
1.048199999999594411e+03	1.461512719383080139e-01
1.048299999999594320e+03	1.444446693833185691e-01
1.048399999999594229e+03	1.427486084291871293e-01
1.048499999999594138e+03	1.410630597178510470e-01
1.048599999999594047e+03	1.393879936380386653e-01
1.048699999999593956e+03	1.377233803310673466e-01
1.048799999999593865e+03	1.360691896964851821e-01
1.048899999999593774e+03	1.344253913976558579e-01
1.048999999999593683e+03	1.327919548672724659e-01
1.049099999999593592e+03	1.311688493128428945e-01
1.049199999999593501e+03	1.295560437220331096e-01
1.049299999999593410e+03	1.279535068679820142e-01
1.049399999999593319e+03	1.263612073145452541e-01
1.049499999999593228e+03	1.247791134214537578e-01
1.049599999999593138e+03	1.232071933494438554e-01
1.049699999999593047e+03	1.216454150652310773e-01
1.049799999999592956e+03	1.200937463465550081e-01
1.049899999999592865e+03	1.185521547870393988e-01
1.049999999999592774e+03	1.170206078010380679e-01
1.050099999999592683e+03	1.154990726283671165e-01
1.050199999999592592e+03	1.139875163391224078e-01
1.050299999999592501e+03	1.124859058381986188e-01
1.050399999999592410e+03	1.109942078699646117e-01
1.050499999999592319e+03	1.095123890227682750e-01
1.050599999999592228e+03	1.080404157333703097e-01
1.050699999999592137e+03	1.065782542913780162e-01
1.050799999999592046e+03	1.051258708435796052e-01
1.050899999999591955e+03	1.036832313982074538e-01
1.050999999999591864e+03	1.022503018292155730e-01
1.051099999999591773e+03	1.008270478804007553e-01
1.051199999999591682e+03	9.941343516956635540e-02
1.051299999999591591e+03	9.800942919251554031e-02
1.051399999999591500e+03	9.661499532708717197e-02
1.051499999999591410e+03	9.523009883713484669e-02
1.051599999999591319e+03	9.385470487633540415e-02
1.051699999999591228e+03	9.248877849213954505e-02
1.051799999999591137e+03	9.113228462943823160e-02
1.051899999999591046e+03	8.978518813438540747e-02
1.051999999999590955e+03	8.844745375803597653e-02
1.052099999999590864e+03	8.711904615999799262e-02
1.052199999999590773e+03	8.579992991199958396e-02
1.052299999999590682e+03	8.449006950142745609e-02
1.052399999999590591e+03	8.318942933476591861e-02
1.052499999999590500e+03	8.189797374110696637e-02
1.052599999999590409e+03	8.061566697547561944e-02
1.052699999999590318e+03	7.934247322214105225e-02
1.052799999999590227e+03	7.807835659798456618e-02
1.052899999999590136e+03	7.682328115568282101e-02
1.052999999999590045e+03	7.557721088690527722e-02
1.053099999999589954e+03	7.434010972546900575e-02
1.053199999999589863e+03	7.311194155046507603e-02
1.053299999999589772e+03	7.189267018927125719e-02
1.053399999999589681e+03	7.068225942062156264e-02
1.053499999999589591e+03	6.948067297750526450e-02
1.053599999999589500e+03	6.828787455019380559e-02
1.053699999999589409e+03	6.710382778901191614e-02
1.053799999999589318e+03	6.592849630727926069e-02
1.053899999999589227e+03	6.476184368405313307e-02
1.053999999999589136e+03	6.360383346689957307e-02
1.054099999999589045e+03	6.245442917465027222e-02
1.054199999999588954e+03	6.131359430001737110e-02
1.054299999999588863e+03	6.018129231227931086e-02
1.054399999999588772e+03	5.905748665985299795e-02
1.054499999999588681e+03	5.794214077290860132e-02
1.054599999999588590e+03	5.683521806582803038e-02
1.054699999999588499e+03	5.573668193970604534e-02
1.054799999999588408e+03	5.464649578482294601e-02
1.054899999999588317e+03	5.356462298304620617e-02
1.054999999999588226e+03	5.249102691018947553e-02
1.055099999999588135e+03	5.142567093835737069e-02
1.055199999999588044e+03	5.036851843824763364e-02
1.055299999999587953e+03	4.931953278143907937e-02
1.055399999999587862e+03	4.827867734258006749e-02
1.055499999999587772e+03	4.724591550160539555e-02
1.055599999999587681e+03	4.622121064595319240e-02
1.055699999999587590e+03	4.520452617256864869e-02
1.055799999999587499e+03	4.419582549014933193e-02
1.055899999999587408e+03	4.319507202109207356e-02
1.055999999999587317e+03	4.220222920359617547e-02
1.056099999999587226e+03	4.121726049359608623e-02
1.056199999999587135e+03	4.024012936679355334e-02
1.056299999999587044e+03	3.927079932056187772e-02
1.056399999999586953e+03	3.830923387585016826e-02
1.056499999999586862e+03	3.735539657908759636e-02
1.056599999999586771e+03	3.640925100395975278e-02
1.056699999999586680e+03	3.547076075328448042e-02
1.056799999999586589e+03	3.453988946078823119e-02
1.056899999999586498e+03	3.361660079282557945e-02
1.056999999999586407e+03	3.270085845015557879e-02
1.057099999999586316e+03	3.179262616959022125e-02
1.057199999999586225e+03	3.089186772571395068e-02
1.057299999999586134e+03	2.999854693247527848e-02
1.057399999999586043e+03	2.911262764484945365e-02
1.057499999999585953e+03	2.823407376038744587e-02
1.057599999999585862e+03	2.736284922080756132e-02
1.057699999999585771e+03	2.649891801350179321e-02
1.057799999999585680e+03	2.564224417307059412e-02
1.057899999999585589e+03	2.479279178277238316e-02
1.057999999999585498e+03	2.395052497604410746e-02
1.058099999999585407e+03	2.311540793783706249e-02
